ms,speed,rpm,gear,throttle,mult
2695,17.71,0.7136,2,1.000,1.00
2703,17.76,0.7160,2,1.000,1.00
2713,17.81,0.7180,2,1.000,1.00
2723,17.87,0.7200,2,1.000,1.00
2732,17.93,0.7223,2,1.000,1.00
2740,17.98,0.7246,2,1.000,1.00
2751,18.04,0.7268,2,1.000,1.00
2759,18.09,0.7288,2,1.000,1.00
2769,18.15,0.7313,2,1.000,1.00
2777,18.19,0.7332,2,1.000,1.00
2786,18.24,0.7354,2,1.000,1.00
2795,18.29,0.7374,2,1.000,1.00
2803,18.34,0.7393,2,1.000,1.00
2812,18.39,0.7414,2,1.000,1.00
2821,18.44,0.7433,2,1.000,1.00
2829,18.49,0.7454,2,1.000,1.00
2838,18.54,0.7472,2,1.000,1.00
2846,18.59,0.7492,2,1.000,1.00
2855,18.63,0.7511,2,1.000,1.00
2863,18.68,0.7531,2,1.000,1.00
2872,18.73,0.7550,2,1.000,1.00
2881,18.78,0.7569,2,1.000,1.00
2890,18.83,0.7588,2,1.000,1.00
2899,18.88,0.7608,2,1.000,1.00
2908,18.93,0.7628,2,1.000,1.00
2916,18.97,0.7647,2,1.000,1.00
2925,19.02,0.7666,2,1.000,1.00
2933,19.06,0.7685,2,1.000,1.00
2941,19.11,0.7704,2,1.000,1.00
2951,19.16,0.7721,2,1.000,1.00
2959,19.21,0.7740,2,1.000,1.00
2968,19.25,0.7761,2,1.000,1.00
2976,19.30,0.7779,2,1.000,1.00
2986,19.35,0.7797,2,1.000,1.00
2995,19.40,0.7815,2,1.000,1.00
3003,19.45,0.7836,2,1.000,1.00
3012,19.49,0.7856,2,1.000,1.00
3021,19.54,0.7874,2,1.000,1.00
3030,19.59,0.7893,2,1.000,1.00
3038,19.63,0.7912,2,1.000,1.00
3047,19.68,0.7931,2,1.000,1.00
3056,19.72,0.7949,2,1.000,1.00
3064,19.77,0.7968,2,1.000,1.00
3072,19.81,0.7986,2,1.000,1.00
3083,19.87,0.8004,2,1.000,1.00
3091,19.91,0.8022,2,1.000,1.00
3100,19.96,0.8044,2,1.000,1.00
3108,20.00,0.8062,2,1.000,1.00
3119,20.06,0.8080,2,1.000,1.00
3128,20.10,0.8098,2,1.000,1.00
3136,20.15,0.8120,2,1.000,1.00
3145,20.19,0.8138,2,1.000,1.00
3155,20.25,0.8156,2,1.000,1.00
3164,20.29,0.8174,2,1.000,1.00
3173,20.34,0.8195,2,1.000,1.00
3181,20.38,0.8212,2,1.000,1.00
3190,20.43,0.8231,2,1.000,1.00
3200,20.48,0.8249,2,1.000,1.00
3211,20.53,0.8267,2,1.000,1.00
3220,20.58,0.8288,2,1.000,1.00
3229,20.62,0.8309,2,1.000,1.00
3237,20.67,0.8327,2,1.000,1.00
3246,20.71,0.8345,2,1.000,1.00
3255,20.76,0.8362,2,1.000,1.00
3264,20.80,0.8380,2,1.000,1.00
3273,20.84,0.8398,2,1.000,1.00
3281,20.89,0.8415,2,1.000,1.00
3289,20.93,0.8433,2,1.000,1.00
3298,20.97,0.8450,2,1.000,1.00
3306,21.01,0.8466,2,1.000,1.00
3315,21.06,0.8483,2,1.000,1.00
3324,21.10,0.8499,2,1.000,1.00
3333,21.14,0.8517,2,1.000,1.00
3343,21.19,0.8534,2,1.000,1.00
3353,21.24,0.8551,2,1.000,1.00
3362,21.28,0.8570,2,1.000,1.00
3370,21.32,0.8590,2,1.000,1.00
3379,21.36,0.8606,2,1.000,1.00
3388,21.41,0.8622,2,1.000,1.00
3398,21.46,0.8638,2,1.000,1.00
3407,21.50,0.8655,2,1.000,1.00
3416,21.54,0.8675,2,1.000,1.00
3425,21.58,0.8691,2,1.000,1.00
3435,21.63,0.8707,2,1.000,1.00
3445,21.68,0.8725,2,1.000,1.00
3456,21.73,0.8742,2,1.000,1.00
3467,21.78,0.8762,2,1.000,1.00
3479,21.84,0.8781,2,1.000,1.00
3491,21.89,0.8802,2,1.000,1.00
3500,21.93,0.8823,2,1.000,1.00
3510,21.98,0.8844,2,1.000,1.00
3520,22.02,0.8861,2,1.000,1.00
3529,22.06,0.8879,2,1.000,1.00
3539,22.10,0.8896,2,1.000,1.00
3547,22.14,0.8912,2,1.000,1.00
3556,22.18,0.8929,2,1.000,1.00
3564,22.22,0.8944,2,1.000,1.00
3572,22.25,0.8959,2,1.000,1.00
3581,22.29,0.8973,2,1.000,1.00
3589,22.33,0.8987,2,1.000,1.00
3598,22.36,0.9002,2,1.000,1.00
3606,22.40,0.9017,2,1.000,1.00
3615,22.44,0.9031,2,1.000,1.00
3624,22.48,0.9045,2,1.000,1.00
3633,22.51,0.9060,2,1.000,1.00
3641,22.55,0.9075,2,1.000,1.00
3652,22.60,0.9090,2,1.000,1.00
3661,22.63,0.9104,2,1.000,1.00
3669,22.67,0.9121,2,1.000,1.00
3678,22.71,0.9136,2,1.000,1.00
3686,22.74,0.9150,2,1.000,1.00
3694,22.77,0.9164,2,1.000,1.00
3702,22.81,0.9177,2,1.000,1.00
3711,22.84,0.9190,2,1.000,1.00
3720,22.88,0.9204,2,1.000,1.00
3728,22.91,0.9218,2,1.000,1.00
3737,22.95,0.9233,2,1.000,1.00
3746,22.98,0.9245,2,1.000,1.00
3755,23.02,0.9259,2,1.000,1.00
3763,23.05,0.9274,2,1.000,1.00
3772,23.09,0.9287,2,1.000,1.00
3780,23.12,0.9301,2,1.000,1.00
3788,23.15,0.9314,2,1.000,1.00
3797,23.19,0.9327,2,1.000,1.00
3806,23.22,0.9340,2,1.000,1.00
3814,23.26,0.9353,2,1.000,1.00
3823,23.29,0.9366,2,1.000,1.00
3831,23.32,0.9380,2,1.000,1.00
3840,23.36,0.9392,2,1.000,1.00
3849,23.39,0.9405,2,1.000,1.00
3858,23.42,0.9419,2,1.000,1.00
3867,23.46,0.9433,2,1.000,1.00
3875,23.49,0.9446,2,1.000,1.00
3884,23.52,0.9459,2,1.000,1.00
3892,23.55,0.9471,2,1.000,1.00
3900,23.58,0.9483,2,1.000,1.00
3909,23.61,0.9496,2,1.000,1.00
3917,23.65,0.9507,2,1.000,1.00
3926,23.68,0.9520,2,1.000,1.00
3935,23.71,0.9532,2,1.000,1.00
3943,23.74,0.9544,2,1.000,1.00
3951,23.77,0.5518,3,1.000,1.00
3962,23.81,0.5620,3,1.000,1.91
3972,23.87,0.5728,3,1.000,1.88
3981,23.92,0.5816,3,1.000,1.85
3990,23.97,0.5903,3,1.000,1.82
3998,24.02,0.5985,3,1.000,1.79
4007,24.06,0.6069,3,1.000,1.76
4016,24.12,0.6159,3,1.000,1.73
4024,24.16,0.6245,3,1.000,1.70
4033,24.21,0.6332,3,1.000,1.67
4041,24.26,0.6416,3,1.000,1.64
4050,24.31,0.6503,3,1.000,1.61
4058,24.36,0.6585,3,1.000,1.59
4066,24.40,0.6667,3,1.000,1.56
4075,24.45,0.6756,3,1.000,1.53
4084,24.50,0.6847,3,1.000,1.50
4093,24.55,0.6931,3,1.000,1.47
4101,24.60,0.7008,3,1.000,1.44
4109,24.64,0.7021,3,1.000,1.41
4119,24.69,0.7034,3,1.000,1.38
4128,24.74,0.7046,3,1.000,1.35
4138,24.80,0.7061,3,1.000,1.32
4147,24.84,0.7074,3,1.000,1.29
4155,24.89,0.7089,3,1.000,1.26
4163,24.93,0.7102,3,1.000,1.23
4172,24.98,0.7114,3,1.000,1.20
4180,25.02,0.7125,3,1.000,1.17
4188,25.06,0.7137,3,1.000,1.15
4198,25.11,0.7148,3,1.000,1.11
4208,25.16,0.7159,3,1.000,1.08
4218,25.21,0.7171,3,1.000,1.04
4227,25.26,0.7185,3,1.000,1.01
4236,25.30,0.7190,3,1.000,1.00
4246,25.34,0.7209,3,1.000,1.00
4254,25.38,0.7220,3,1.000,1.00
4264,25.42,0.7231,3,1.000,1.00
4273,25.47,0.7242,3,1.000,1.00
4283,25.51,0.7252,3,1.000,1.00
4292,25.55,0.7264,3,1.000,1.00
4301,25.59,0.7276,3,1.000,1.00
4309,25.63,0.7287,3,1.000,1.00
4319,25.67,0.7297,3,1.000,1.00
4327,25.70,0.7307,3,1.000,1.00
4335,25.74,0.7318,3,1.000,1.00
4344,25.77,0.7328,3,1.000,1.00
4353,25.81,0.7337,3,1.000,1.00
4361,25.84,0.7347,3,1.000,1.00
4369,25.88,0.7357,3,1.000,1.00
4378,25.91,0.7366,3,1.000,1.00
4386,25.95,0.7375,3,1.000,1.00
4395,25.98,0.7384,3,1.000,1.00
4403,26.02,0.7393,3,1.000,1.00
4412,26.05,0.7402,3,1.000,1.00
4420,26.08,0.7410,3,1.000,1.00
4429,26.12,0.7420,3,1.000,1.00
4437,26.15,0.7428,3,1.000,1.00
4446,26.19,0.7436,3,1.000,1.00
4455,26.22,0.7445,3,1.000,1.00
4463,26.25,0.7454,3,1.000,1.00
4471,26.28,0.7463,3,1.000,1.00
4480,26.32,0.7471,3,1.000,1.00
4488,26.35,0.7479,3,1.000,1.00
4496,26.38,0.7488,3,1.000,1.00
4504,26.41,0.7496,3,1.000,1.00
4513,26.45,0.7505,3,1.000,1.00
4522,26.48,0.7513,3,1.000,1.00
4530,26.51,0.7521,3,1.000,1.00
4541,26.55,0.7530,3,1.000,1.00
4550,26.58,0.7537,3,1.000,1.00
4559,26.61,0.7548,3,1.000,1.00
4568,26.65,0.7557,3,1.000,1.00
4577,26.68,0.7565,3,1.000,1.00
4587,26.71,0.7574,3,1.000,1.00
4596,26.75,0.7582,3,1.000,1.00
4607,26.78,0.7591,3,1.000,1.00
4618,26.82,0.7600,3,1.000,1.00
4629,26.86,0.7611,3,1.000,1.00
4640,26.89,0.7623,3,1.000,1.00
4651,26.93,0.7635,3,1.000,1.00
4661,26.96,0.7646,3,1.000,1.00
4670,26.99,0.7657,3,1.000,1.00
4680,27.02,0.7667,3,1.000,1.00
4690,27.06,0.7676,3,1.000,1.00
4699,27.09,0.7685,3,1.000,1.00
4707,27.12,0.7695,3,1.000,1.00
4717,27.15,0.7704,3,1.000,1.00
4726,27.18,0.7712,3,1.000,1.00
4735,27.21,0.7726,3,1.000,1.00
4743,27.24,0.7737,3,1.000,1.00
4752,27.27,0.7746,3,1.000,1.00
4760,27.30,0.7754,3,1.000,1.00
4768,27.33,0.7764,3,1.000,1.00
4778,27.37,0.7772,3,1.000,1.00
4787,27.40,0.7781,3,1.000,1.00
4795,27.43,0.7790,3,1.000,1.00
4803,27.46,0.7799,3,1.000,1.00
4812,27.49,0.7808,3,1.000,1.00
4820,27.52,0.7816,3,1.000,1.00
4828,27.55,0.7825,3,1.000,1.00
4838,27.58,0.7833,3,1.000,1.00
4846,27.61,0.7841,3,1.000,1.00
4856,27.64,0.7850,3,1.000,1.00
4865,27.67,0.7858,3,1.000,1.00
4873,27.70,0.7867,3,1.000,1.00
4881,27.73,0.7875,3,1.000,1.00
4889,27.76,0.7883,3,1.000,1.00
4898,27.79,0.7891,3,1.000,1.00
4906,27.82,0.7899,3,1.000,1.00
4914,27.85,0.7908,3,1.000,1.00
4923,27.88,0.7915,3,1.000,1.00
4931,27.91,0.7923,3,1.000,1.00
4940,27.94,0.7931,3,1.000,1.00
4948,27.97,0.7940,3,1.000,1.00
4957,28.00,0.7948,3,1.000,1.00
4966,28.03,0.7955,3,1.000,1.00
4974,28.06,0.7964,3,1.000,1.00
4982,28.09,0.7971,3,1.000,1.00
4990,28.12,0.7978,3,1.000,1.00
4998,28.14,0.7986,3,1.000,1.00
5007,28.17,0.7993,3,1.000,1.00
5015,28.20,0.8000,3,1.000,1.00
5023,28.23,0.8007,3,1.000,1.00
5032,28.26,0.8015,3,1.000,1.00
5040,28.29,0.8022,3,1.000,1.00
5049,28.32,0.8029,3,1.000,1.00
5057,28.34,0.8037,3,1.000,1.00
5065,28.37,0.8048,3,1.000,1.00
5074,28.40,0.8064,3,1.000,1.00
5083,28.43,0.8073,3,1.000,1.00
5092,28.46,0.8082,3,1.000,1.00
5101,28.48,0.8091,3,1.000,1.00
5110,28.52,0.8100,3,1.000,1.00
5119,28.55,0.8108,3,1.000,1.00
5127,28.57,0.8117,3,1.000,1.00
5136,28.60,0.8126,3,1.000,1.00
5144,28.63,0.8135,3,1.000,1.00
5154,28.67,0.8143,3,1.000,1.00
5163,28.69,0.8152,3,1.000,1.00
5171,28.72,0.8162,3,1.000,1.00
5180,28.75,0.8170,3,1.000,1.00
5189,28.78,0.8179,3,1.000,1.00
5197,28.81,0.8188,3,1.000,1.00
5205,28.84,0.8197,3,1.000,1.00
5214,28.87,0.8207,3,1.000,1.00
5222,28.90,0.8215,3,1.000,1.00
5231,28.93,0.8224,3,1.000,1.00
5240,28.96,0.8233,3,1.000,1.00
5250,28.99,0.8243,3,1.000,1.00
5259,29.02,0.8253,3,1.000,1.00
5268,29.05,0.8263,3,1.000,1.00
5276,29.08,0.8273,3,1.000,1.00
5285,29.11,0.8280,3,1.000,1.00
5294,29.14,0.8288,3,1.000,1.00
5302,29.17,0.8296,3,1.000,1.00
5314,29.21,0.8304,3,1.000,1.00
5323,29.25,0.8312,3,1.000,1.00
5332,29.28,0.8322,3,1.000,1.00
5340,29.31,0.8331,3,1.000,1.00
5348,29.34,0.8339,3,1.000,1.00
5357,29.38,0.8347,3,1.000,1.00
5367,29.42,0.8354,3,1.000,1.00
5375,29.45,0.8362,3,1.000,1.00
5384,29.48,0.8371,3,1.000,1.00
5393,29.52,0.8379,3,1.000,1.00
5401,29.55,0.8387,3,1.000,1.00
5410,29.58,0.8394,3,1.000,1.00
5420,29.62,0.8402,3,1.000,1.00
5428,29.65,0.8410,3,1.000,1.00
5438,29.68,0.8418,3,1.000,1.00
5447,29.72,0.8426,3,1.000,1.00
5455,29.75,0.8434,3,1.000,1.00
5464,29.77,0.8442,3,1.000,1.00
5473,29.81,0.8450,3,1.000,1.00
5482,29.83,0.8456,3,1.000,1.00
5490,29.86,0.8464,3,1.000,1.00
5498,29.89,0.8471,3,1.000,1.00
5507,29.92,0.8478,3,1.000,1.00
5516,29.94,0.8485,3,1.000,1.00
5525,29.97,0.8492,3,1.000,1.00
5533,29.99,0.8498,3,1.000,1.00
5542,30.02,0.8505,3,1.000,1.00
5550,30.04,0.8512,3,1.000,1.00
5559,30.07,0.8518,3,1.000,1.00
5569,30.09,0.8525,3,1.000,1.00
5579,30.12,0.8531,3,1.000,1.00
5588,30.14,0.8539,3,1.000,1.00
5597,30.17,0.8547,3,1.000,1.00
5605,30.19,0.8554,3,1.000,1.00
5614,30.21,0.8561,3,1.000,1.00
5622,30.24,0.8568,3,1.000,1.00
5631,30.26,0.8574,3,1.000,1.00
5639,30.28,0.8581,3,1.000,1.00
5648,30.30,0.8587,3,1.000,1.00
5658,30.33,0.8594,3,1.000,1.00
5667,30.35,0.8601,3,1.000,1.00
5676,30.38,0.8608,3,1.000,1.00
5684,30.40,0.8616,3,1.000,1.00
5693,30.42,0.8622,3,1.000,1.00
5703,30.45,0.8629,3,1.000,1.00
5712,30.47,0.8636,3,1.000,1.00
5722,30.50,0.8643,3,1.000,1.00
