ms,speed,rpm,gear,throttle,mult
745,2.63,0.8804,1,1.000,1.00
754,2.68,0.8813,1,1.000,1.00
763,2.73,0.8822,1,1.000,1.00
773,2.78,0.8832,1,1.000,1.00
783,2.83,0.8843,1,1.000,1.00
792,2.88,0.8852,1,1.000,1.00
801,2.94,0.8862,1,1.000,1.00
810,2.99,0.8871,1,1.000,1.00
820,3.04,0.8881,1,1.000,1.00
829,3.10,0.8891,1,1.000,1.00
838,3.15,0.8900,1,1.000,1.00
847,3.21,0.8910,1,1.000,1.00
858,3.27,0.8919,1,1.000,1.00
868,3.33,0.8930,1,1.000,1.00
877,3.39,0.8940,1,1.000,1.00
887,3.45,0.8950,1,1.000,1.00
896,3.52,0.8960,1,1.000,1.00
905,3.57,0.8970,1,1.000,1.00
914,3.63,0.8978,1,1.000,1.00
923,3.69,0.8988,1,1.000,1.00
932,3.75,0.8997,1,1.000,1.00
942,3.82,0.9007,1,1.000,1.00
952,3.89,0.9017,1,1.000,1.00
963,3.96,0.9028,1,1.000,1.00
972,4.03,0.9038,1,1.000,1.00
981,4.09,0.9048,1,1.000,1.00
990,4.15,0.9057,1,1.000,1.00
999,4.22,0.9066,1,1.000,1.00
1007,4.28,0.9075,1,1.000,1.00
1016,4.35,0.9084,1,1.000,1.00
1025,4.41,0.9093,1,1.000,1.00
1033,4.48,0.9102,1,1.000,1.00
1042,4.54,0.9111,1,1.000,1.00
1050,4.60,0.9120,1,1.000,1.00
1059,4.67,0.9128,1,1.000,1.00
1068,4.75,0.9138,1,1.000,1.00
1077,4.81,0.9147,1,1.000,1.00
1085,4.88,0.9156,1,1.000,1.00
1094,4.95,0.9165,1,1.000,1.00
1103,5.02,0.9174,1,1.000,1.00
1112,5.10,0.9183,1,1.000,1.00
1122,5.18,0.9192,1,1.000,1.00
1131,5.26,0.9202,1,1.000,1.00
1141,5.34,0.9212,1,1.000,1.00
1149,5.41,0.9222,1,1.000,1.00
1158,5.49,0.9230,1,1.000,1.00
1167,5.57,0.9239,1,1.000,1.00
1176,5.66,0.9249,1,1.000,1.00
1185,5.73,0.9259,1,1.000,1.00
1194,5.82,0.9267,1,1.000,1.00
1204,5.91,0.9277,1,1.000,1.00
1214,6.01,0.9287,1,1.000,1.00
1223,6.09,0.9297,1,1.000,1.00
1231,6.18,0.9306,1,1.000,1.00
1239,6.26,0.9315,1,1.000,1.00
1248,6.35,0.9324,1,1.000,1.00
1258,6.44,0.9333,1,1.000,1.00
1267,6.54,0.9343,1,1.000,1.00
1277,6.64,0.9353,1,1.000,1.00
1286,6.73,0.9362,1,1.000,1.00
1298,6.87,0.9371,1,1.000,1.00
1310,6.99,0.9385,1,1.000,1.00
1321,7.11,0.9397,2,1.000,1.00
1336,7.28,0.9247,2,1.000,1.90
1349,7.44,0.9113,2,1.000,1.86
1361,7.58,0.8993,2,1.000,1.81
1372,7.71,0.8882,2,1.000,1.78
1383,7.84,0.8777,2,1.000,1.74
1392,7.96,0.8680,2,1.000,1.71
1402,8.07,0.8585,2,1.000,1.68
1412,8.20,0.8488,2,1.000,1.64
1421,8.32,0.8391,2,1.000,1.61
1431,8.45,0.8295,2,1.000,1.58
1439,8.56,0.8210,2,1.000,1.55
1448,8.67,0.8123,2,1.000,1.52
1458,8.80,0.8026,2,1.000,1.49
1466,8.91,0.7942,2,1.000,1.46
1474,9.02,0.7861,2,1.000,1.43
1484,9.14,0.7768,2,1.000,1.40
1493,9.27,0.7673,2,1.000,1.37
1503,9.41,0.7574,2,1.000,1.33
1512,9.53,0.7486,2,1.000,1.30
1521,9.66,0.7392,2,1.000,1.27
1533,9.83,0.7277,2,1.000,1.23
1543,9.98,0.7175,2,1.000,1.20
1553,10.13,0.7074,2,1.000,1.16
1563,10.29,0.6973,2,1.000,1.13
1573,10.44,0.6877,2,1.000,1.10
1582,10.59,0.6781,2,1.000,1.06
1591,10.72,0.6695,2,1.000,1.03
1600,10.87,0.6602,2,1.000,1.00
1609,11.01,0.6515,2,1.000,1.00
1618,11.17,0.6418,2,1.000,1.00
1628,11.32,0.6365,2,1.000,1.00
1637,11.48,0.6409,2,1.000,1.00
1646,11.63,0.6452,2,1.000,1.00
1657,11.81,0.6495,2,1.000,1.00
1666,11.95,0.6539,2,1.000,1.00
1675,12.11,0.6586,2,1.000,1.00
1685,12.27,0.6628,2,1.000,1.00
1695,12.43,0.6672,2,1.000,1.00
1704,12.59,0.6717,2,1.000,1.00
1714,12.75,0.6762,2,1.000,1.00
1724,12.92,0.6806,2,1.000,1.00
1735,13.11,0.6852,2,1.000,1.00
1744,13.26,0.6901,2,1.000,1.00
1753,13.41,0.6951,2,1.000,1.00
1763,13.56,0.6994,2,1.000,1.00
1772,13.73,0.7037,2,1.000,1.00
1783,13.91,0.7081,2,1.000,1.00
1793,14.08,0.7128,2,1.000,1.00
1801,14.23,0.7177,2,1.000,1.00
1810,14.38,0.7223,2,1.000,1.00
1820,14.55,0.7265,2,1.000,1.00
1829,14.70,0.7309,2,1.000,1.00
1838,14.86,0.7355,2,1.000,1.00
1847,15.02,0.7398,2,1.000,1.00
1856,15.19,0.7443,2,1.000,1.00
1868,15.40,0.7487,2,1.000,1.00
1877,15.57,0.7394,2,1.000,1.00
1886,15.74,0.7300,2,1.000,1.00
1895,15.90,0.7211,2,1.000,1.00
1904,16.06,0.7125,2,1.000,1.00
1913,16.22,0.7036,2,1.000,1.00
1922,16.39,0.6945,2,1.000,1.00
1931,16.56,0.6855,2,1.000,1.00
1939,16.72,0.6770,2,1.000,1.00
1948,16.88,0.6686,2,1.000,1.00
1957,17.05,0.6698,2,1.000,1.00
1966,17.23,0.6753,2,1.000,1.00
1975,17.40,0.6813,2,1.000,1.00
1985,17.59,0.6875,2,1.000,1.00
1994,17.78,0.6935,2,1.000,1.00
2003,17.96,0.7002,2,1.000,1.00
2012,18.13,0.7069,2,1.000,1.00
2022,18.32,0.7132,2,1.000,1.00
2030,18.50,0.7192,2,1.000,1.00
2039,18.66,0.7262,2,1.000,1.00
2048,18.86,0.7325,2,1.000,1.00
2057,19.04,0.7383,2,1.000,1.00
2066,19.22,0.7453,2,1.000,1.00
2075,19.39,0.7521,2,1.000,1.00
2083,19.55,0.7585,2,1.000,1.00
2092,19.72,0.7647,2,1.000,1.00
2102,19.89,0.7704,2,1.000,1.00
2111,20.05,0.7766,2,1.000,1.00
2119,20.19,0.7827,2,1.000,1.00
2129,20.33,0.7884,2,1.000,1.00
2138,20.48,0.7932,2,1.000,1.00
2147,20.61,0.7988,2,1.000,1.00
2156,20.75,0.8041,2,1.000,1.00
2164,20.87,0.8087,2,1.000,1.00
2173,20.99,0.8137,2,1.000,1.00
2181,21.11,0.8181,2,1.000,1.00
2191,21.24,0.8226,2,1.000,1.00
2200,21.36,0.8267,2,1.000,1.00
2209,21.48,0.8315,2,1.000,1.00
2218,21.59,0.8359,2,1.000,1.00
2227,21.69,0.8399,2,1.000,1.00
2237,21.81,0.8440,2,1.000,1.00
2246,21.92,0.8477,2,1.000,1.00
2256,22.02,0.8519,2,1.000,1.00
2264,22.11,0.8557,2,1.000,1.00
2273,22.20,0.8595,2,1.000,1.00
2285,22.33,0.8628,2,1.000,1.00
2295,22.42,0.8660,2,1.000,1.00
2304,22.51,0.8705,2,1.000,1.00
2313,22.59,0.8740,2,1.000,1.00
2321,22.66,0.8770,2,1.000,1.00
2331,22.76,0.8800,2,1.000,1.00
2341,22.83,0.8827,2,1.000,1.00
2350,22.91,0.8860,2,1.000,1.00
2359,22.99,0.8889,2,1.000,1.00
2367,23.06,0.8918,2,1.000,1.00
2377,23.13,0.8945,2,1.000,1.00
2385,23.20,0.8970,2,1.000,1.00
2395,23.27,0.8999,2,1.000,1.00
2406,23.35,0.9022,2,1.000,1.00
2415,23.42,0.9049,2,1.000,1.00
2426,23.50,0.9078,2,1.000,1.00
2436,23.57,0.9104,2,1.000,1.00
2445,23.63,0.9130,2,1.000,1.00
2458,23.72,0.9156,2,1.000,1.00
2469,23.79,0.9180,2,1.000,1.00
2478,23.85,0.9213,2,1.000,1.00
2487,23.91,0.9238,2,1.000,1.00
2497,23.97,0.9259,2,1.000,1.00
2505,24.02,0.9281,2,1.000,1.00
2514,24.08,0.9303,2,1.000,1.00
2524,24.13,0.9323,2,1.000,1.00
2534,24.19,0.9342,2,1.000,1.00
2544,24.25,0.9364,2,1.000,1.00
2554,24.30,0.9386,2,1.000,1.00
2564,24.36,0.9406,2,1.000,1.00
2574,24.42,0.9427,2,1.000,1.00
2584,24.47,0.9447,2,1.000,1.00
2593,24.51,0.9468,2,1.000,1.00
2602,24.56,0.9487,2,1.000,1.00
2612,24.62,0.9505,2,1.000,1.00
2621,24.66,0.9524,2,1.000,1.00
2631,24.71,0.9544,2,1.000,1.00
2640,24.76,0.9560,2,1.000,1.00
2649,24.81,0.9580,2,1.000,1.00
2659,24.85,0.9597,2,1.000,1.00
2668,24.89,0.9614,2,1.000,1.00
2678,24.94,0.9631,2,1.000,1.00
2687,24.98,0.9651,2,1.000,1.00
2697,25.04,0.9671,2,1.000,1.00
2706,25.08,0.9687,2,1.000,1.00
2715,25.13,0.9706,2,1.000,1.00
2724,25.17,0.9722,2,1.000,1.00
2732,25.21,0.9739,2,1.000,1.00
2742,25.26,0.9755,2,1.000,1.00
2755,25.32,0.9630,2,1.000,1.00
2764,25.36,0.9533,2,1.000,1.00
2775,25.41,0.9424,2,1.000,1.00
2784,25.46,0.9331,2,1.000,1.00
2793,25.49,0.9245,2,1.000,1.00
2802,25.53,0.9156,2,1.000,1.00
2811,25.57,0.9071,2,1.000,1.00
2819,25.61,0.8987,2,1.000,1.00
2827,25.65,0.8904,2,1.000,1.00
2837,25.69,0.8810,2,1.000,1.00
2845,25.73,0.8721,2,1.000,1.00
2855,25.77,0.8630,2,1.000,1.00
2864,25.81,0.8538,2,1.000,1.00
2873,25.85,0.8442,2,1.000,1.00
2882,25.89,0.8353,2,1.000,1.00
2891,25.93,0.8264,2,1.000,1.00
2900,25.97,0.8177,2,1.000,1.00
2909,26.00,0.8088,2,1.000,1.00
2917,26.04,0.8001,2,1.000,1.00
2928,26.09,0.7898,2,1.000,1.00
2936,26.13,0.7813,2,1.000,1.00
2945,26.16,0.7730,2,1.000,1.00
2953,26.20,0.7647,2,1.000,1.00
2962,26.24,0.7553,2,1.000,1.00
2971,26.28,0.7463,2,1.000,1.00
2982,26.32,0.7360,2,1.000,1.00
2991,26.36,0.7271,2,1.000,1.00
3002,26.40,0.7283,2,1.000,1.00
3012,26.45,0.7294,2,1.000,1.00
3021,26.49,0.7306,2,1.000,1.00
3032,26.53,0.7318,2,1.000,1.00
3040,26.57,0.7328,2,1.000,1.00
3049,26.60,0.7340,2,1.000,1.00
3058,26.64,0.7352,2,1.000,1.00
3067,26.68,0.7365,2,1.000,1.00
3075,26.72,0.7376,2,1.000,1.00
3084,26.76,0.7387,2,1.000,1.00
3092,26.80,0.7398,2,1.000,1.00
3102,26.84,0.7408,2,1.000,1.00
3112,26.89,0.7419,2,1.000,1.00
3121,26.92,0.7431,2,1.000,1.00
3129,26.96,0.7436,2,1.000,1.00
3138,27.00,0.7453,2,1.000,1.00
3147,27.04,0.7463,2,1.000,1.00
3156,27.08,0.7474,2,1.000,1.00
3164,27.11,0.7484,2,1.000,1.00
3172,27.14,0.7494,2,1.000,1.00
3181,27.18,0.7504,2,1.000,1.00
3190,27.22,0.7513,2,1.000,1.00
3198,27.26,0.7523,2,1.000,1.00
3207,27.29,0.7534,2,1.000,1.00
3215,27.33,0.7543,2,1.000,1.00
3225,27.37,0.7553,2,1.000,1.00
3234,27.41,0.7563,2,1.000,1.00
3243,27.44,0.7574,2,1.000,1.00
3252,27.48,0.7584,2,1.000,1.00
3260,27.51,0.7594,2,1.000,1.00
3269,27.55,0.7604,2,1.000,1.00
3278,27.58,0.7613,2,1.000,1.00
3287,27.62,0.7622,2,1.000,1.00
3296,27.66,0.7632,2,1.000,1.00
3305,27.69,0.7642,2,1.000,1.00
3313,27.73,0.7652,2,1.000,1.00
3322,27.76,0.7662,2,1.000,1.00
3331,27.80,0.7671,2,1.000,1.00
3342,27.84,0.7680,2,1.000,1.00
3351,27.87,0.7690,2,1.000,1.00
3360,27.91,0.7702,2,1.000,1.00
3368,27.94,0.7711,2,1.000,1.00
3378,27.98,0.7720,2,1.000,1.00
3386,28.01,0.7729,2,1.000,1.00
3395,28.04,0.7739,2,1.000,1.00
3403,28.07,0.7747,2,1.000,1.00
3412,28.11,0.7756,2,1.000,1.00
3420,28.14,0.7765,2,1.000,1.00
3430,28.18,0.7773,2,1.000,1.00
3439,28.21,0.7782,2,1.000,1.00
3447,28.24,0.7792,2,1.000,1.00
3456,28.28,0.7801,2,1.000,1.00
3466,28.31,0.7810,2,1.000,1.00
3474,28.34,0.7820,2,1.000,1.00
3482,28.37,0.7830,2,1.000,1.00
3491,28.41,0.7839,2,1.000,1.00
3500,28.44,0.7847,2,1.000,1.00
3508,28.47,0.7857,2,1.000,1.00
3516,28.50,0.7866,2,1.000,1.00
3525,28.53,0.7875,2,1.000,1.00
3534,28.57,0.7884,2,1.000,1.00
3542,28.60,0.7892,2,1.000,1.00
3550,28.63,0.7902,2,1.000,1.00
3560,28.67,0.7911,2,1.000,1.00
3569,28.70,0.7919,2,1.000,1.00
3580,28.74,0.7929,2,1.000,1.00
3591,28.78,0.7939,2,1.000,1.00
3602,28.82,0.7950,2,1.000,1.00
3614,28.87,0.7963,2,1.000,1.00
3624,28.90,0.7974,2,1.000,1.00
3634,28.94,0.7987,2,1.000,1.00
3645,28.98,0.7998,2,1.000,1.00
3658,29.03,0.8009,2,1.000,1.00
3671,29.08,0.8021,2,1.000,1.00
3681,29.12,0.8035,2,1.000,1.00
3691,29.15,0.8048,2,1.000,1.00
3701,29.19,0.8059,2,1.000,1.00
3710,29.23,0.8068,2,1.000,1.00
3719,29.26,0.8077,2,1.000,1.00
3729,29.29,0.8086,2,1.000,1.00
3739,29.33,0.8095,2,1.000,1.00
3748,29.37,0.8103,2,1.000,1.00
3758,29.40,0.8113,2,1.000,1.00
3767,29.44,0.8122,2,1.000,1.00
3776,29.47,0.8131,2,1.000,1.00
3786,29.51,0.8140,2,1.000,1.00
3797,29.55,0.8149,2,1.000,1.00
3806,29.58,0.8160,2,1.000,1.00
3815,29.61,0.8171,2,1.000,1.00
3824,29.64,0.8180,2,1.000,1.00
3833,29.67,0.8188,2,1.000,1.00
3841,29.70,0.8195,2,1.000,1.00
3850,29.74,0.8203,2,1.000,1.00
3859,29.77,0.8211,2,1.000,1.00
3868,29.80,0.8219,2,1.000,1.00
3877,29.83,0.8228,2,1.000,1.00
3886,29.86,0.8236,2,1.000,1.00
3895,29.89,0.8246,2,1.000,1.00
3904,29.93,0.8256,2,1.000,1.00
3913,29.95,0.8265,2,1.000,1.00
3922,29.99,0.8275,2,1.000,1.00
3931,30.02,0.8283,2,1.000,1.00
3940,30.05,0.8292,2,1.000,1.00
3948,30.08,0.8302,2,1.000,1.00
3957,30.11,0.8310,2,1.000,1.00
3966,30.14,0.8318,2,1.000,1.00
3974,30.17,0.8327,2,1.000,1.00
3983,30.21,0.8337,2,1.000,1.00
3991,30.23,0.8345,2,1.000,1.00
4000,30.27,0.8354,2,1.000,1.00
4009,30.30,0.8363,2,1.000,1.00
4018,30.33,0.8372,2,1.000,1.00
4027,30.36,0.8381,2,1.000,1.00
4036,30.39,0.8390,2,1.000,1.00
4044,30.42,0.8399,2,1.000,1.00
4053,30.45,0.8408,2,1.000,1.00
4062,30.48,0.8416,2,1.000,1.00
4070,30.51,0.8425,2,1.000,1.00
4079,30.55,0.8433,2,1.000,1.00
4088,30.58,0.8442,2,1.000,1.00
4097,30.61,0.8451,2,1.000,1.00
4105,30.63,0.8458,2,1.000,1.00
4114,30.66,0.8454,2,1.000,1.00
4123,30.69,0.8471,2,1.000,1.00
4134,30.73,0.8479,2,1.000,1.00
4143,30.76,0.8488,2,1.000,1.00
4151,30.79,0.8497,2,1.000,1.00
4160,30.82,0.8506,2,1.000,1.00
4168,30.85,0.8513,2,1.000,1.00
4177,30.87,0.8520,2,1.000,1.00
4185,30.90,0.8528,2,1.000,1.00
4194,30.93,0.8536,2,1.000,1.00
4203,30.96,0.8543,2,1.000,1.00
4211,30.99,0.8556,2,1.000,1.00
4221,31.02,0.8564,2,1.000,1.00
4230,31.05,0.8571,2,1.000,1.00
4239,31.08,0.8578,2,1.000,1.00
4247,31.10,0.8585,2,1.000,1.00
4256,31.13,0.8592,2,1.000,1.00
4265,31.16,0.8598,2,1.000,1.00
4273,31.19,0.8605,2,1.000,1.00
4282,31.22,0.8612,2,1.000,1.00
4291,31.25,0.8620,2,1.000,1.00
4301,31.28,0.8633,2,1.000,1.00
4310,31.31,0.8646,2,1.000,1.00
4318,31.34,0.8655,2,1.000,1.00
4327,31.37,0.8664,2,1.000,1.00
4336,31.41,0.8673,2,1.000,1.00
4346,31.44,0.8682,2,1.000,1.00
4355,31.47,0.8691,2,1.000,1.00
4364,31.51,0.8701,2,1.000,1.00
4374,31.54,0.8710,2,1.000,1.00
4383,31.58,0.8721,2,1.000,1.00
4391,31.61,0.8730,2,1.000,1.00
4401,31.65,0.8739,2,1.000,1.00
4410,31.68,0.8749,2,1.000,1.00
4419,31.72,0.8760,2,1.000,1.00
4428,31.75,0.8771,2,1.000,1.00
4437,31.78,0.8782,2,1.000,1.00
4446,31.82,0.8792,2,1.000,1.00
4455,31.85,0.8803,2,1.000,1.00
4464,31.88,0.8813,2,1.000,1.00
4474,31.92,0.8823,2,1.000,1.00
4482,31.95,0.8824,2,1.000,1.00
4491,31.98,0.8845,2,1.000,1.00
4500,32.02,0.8853,2,1.000,1.00
4509,32.05,0.8862,2,1.000,1.00
4518,32.09,0.8871,2,1.000,1.00
4527,32.12,0.8879,2,1.000,1.00
4535,32.16,0.8888,2,1.000,1.00
4545,32.19,0.8895,2,1.000,1.00
4554,32.23,0.8903,2,1.000,1.00
4563,32.26,0.8911,2,1.000,1.00
4571,32.29,0.8919,2,1.000,1.00
4581,32.33,0.8927,2,1.000,1.00
4590,32.36,0.8934,2,1.000,1.00
4598,32.39,0.8942,2,1.000,1.00
4608,32.43,0.8949,2,1.000,1.00
4616,32.46,0.8956,2,1.000,1.00
4625,32.49,0.8964,2,1.000,1.00
4633,32.51,0.8971,2,1.000,1.00
4642,32.54,0.8978,2,1.000,1.00
4651,32.57,0.8985,2,1.000,1.00
4660,32.60,0.8991,2,1.000,1.00
4668,32.62,0.8998,2,1.000,1.00
4678,32.65,0.9004,2,1.000,1.00
4687,32.67,0.9010,2,1.000,1.00
4696,32.70,0.9017,2,1.000,1.00
4705,32.72,0.9023,2,1.000,1.00
4714,32.75,0.9030,2,1.000,1.00
4725,32.77,0.9036,2,1.000,1.00
4736,32.80,0.9042,2,1.000,1.00
4748,32.83,0.9050,2,1.000,1.00
4758,32.86,0.9057,2,1.000,1.00
4767,32.88,0.9065,2,1.000,1.00
4777,32.90,0.9072,2,1.000,1.00
4786,32.95,0.9111,2,1.000,1.00
4795,33.00,0.9125,2,1.000,1.00
4804,33.06,0.9137,2,1.000,1.00
4814,33.11,0.9150,2,1.000,1.00
4823,33.16,0.9163,2,1.000,1.00
4832,33.20,0.9176,2,1.000,1.00
4842,33.25,0.9188,2,1.000,1.00
4851,33.29,0.9199,2,1.000,1.00
4859,33.33,0.9212,2,1.000,1.00
4868,33.38,0.9222,2,1.000,1.00
4877,33.42,0.9232,2,1.000,1.00
4887,33.46,0.9242,2,1.000,1.00
4897,33.50,0.9253,2,1.000,1.00
4906,33.54,0.9263,2,1.000,1.00
4915,33.58,0.9274,2,1.000,1.00
4924,33.61,0.9283,2,1.000,1.00
4934,33.65,0.9292,2,1.000,1.00
4943,33.68,0.9301,2,1.000,1.00
4951,33.72,0.9311,2,1.000,1.00
4960,33.75,0.9319,2,1.000,1.00
4969,33.78,0.9327,2,1.000,1.00
4978,33.81,0.9335,2,1.000,1.00
4986,33.84,0.9343,2,1.000,1.00
4997,33.88,0.9351,2,1.000,1.00
5006,33.91,0.9358,2,1.000,1.00
5015,33.94,0.9367,2,1.000,1.00
5024,33.97,0.9375,2,1.000,1.00
5033,33.99,0.9383,2,1.000,1.00
5041,34.02,0.9390,2,1.000,1.00
5050,34.05,0.9397,2,1.000,1.00
5058,34.07,0.9404,2,1.000,1.00
5067,34.10,0.9410,2,1.000,1.00
5075,34.12,0.9417,2,1.000,1.00
5084,34.15,0.9423,2,1.000,1.00
5093,34.17,0.9430,2,1.000,1.00
5102,34.20,0.9436,2,1.000,1.00
5110,34.22,0.9443,2,1.000,1.00
5119,34.24,0.9449,2,1.000,1.00
5129,34.27,0.9452,2,1.000,1.00
5138,34.29,0.9461,2,1.000,1.00
5147,34.32,0.9467,2,1.000,1.00
5155,34.34,0.9474,2,1.000,1.00
5164,34.36,0.9480,2,1.000,1.00
5173,34.38,0.9485,2,1.000,1.00
5183,34.41,0.9491,2,1.000,1.00
5191,34.43,0.9497,2,1.000,1.00
5200,34.45,0.9504,2,1.000,1.00
5209,34.47,0.9509,2,1.000,1.00
5218,34.49,0.9514,2,1.000,1.00
5228,34.51,0.9520,2,1.000,1.00
5237,34.54,0.9526,2,1.000,1.00
5245,34.55,0.9532,2,1.000,1.00
5254,34.57,0.9537,2,1.000,1.00
5264,34.59,0.9542,2,1.000,1.00
5273,34.61,0.9547,2,1.000,1.00
5282,34.63,0.9553,2,1.000,1.00
5290,34.65,0.9558,2,1.000,1.00
5299,34.67,0.9563,2,1.000,1.00
5308,34.69,0.9568,2,1.000,1.00
5317,34.71,0.9573,2,1.000,1.00
5327,34.73,0.9578,2,1.000,1.00
5336,34.75,0.9583,2,1.000,1.00
5346,34.77,0.9589,2,1.000,1.00
5355,34.79,0.9594,2,1.000,1.00
5365,34.81,0.9599,2,1.000,1.00
5374,34.82,0.9604,2,1.000,1.00
5382,34.84,0.9609,2,1.000,1.00
5393,34.86,0.9614,2,1.000,1.00
5403,34.88,0.9618,2,1.000,1.00
5413,34.90,0.9624,2,1.000,1.00
5425,34.92,0.9629,2,1.000,1.00
5434,34.94,0.9634,2,1.000,1.00
5444,34.96,0.9640,2,1.000,1.00
5454,34.98,0.9645,2,1.000,1.00
5465,35.00,0.9650,2,1.000,1.00
5478,35.02,0.9655,2,1.000,1.00
5488,35.04,0.9650,2,1.000,1.00
5498,35.06,0.9666,2,1.000,1.00
5507,35.07,0.9671,2,1.000,1.00
5517,35.09,0.9677,2,1.000,1.00
5526,35.11,0.9681,2,1.000,1.00
5535,35.12,0.9686,2,1.000,1.00
5543,35.14,0.9690,2,1.000,1.00
5553,35.16,0.9695,2,1.000,1.00
5563,35.18,0.9699,2,1.000,1.00
5573,35.19,0.9704,2,1.000,1.00
5581,35.21,0.9709,2,1.000,1.00
5590,35.22,0.9713,2,1.000,1.00
5599,35.24,0.9717,2,1.000,1.00
5610,35.26,0.9721,2,1.000,1.00
5619,35.27,0.9725,2,1.000,1.00
5627,35.29,0.9731,2,1.000,1.00
5636,35.30,0.9735,2,1.000,1.00
5645,35.32,0.9739,2,1.000,1.00
5656,35.33,0.9743,2,1.000,1.00
5668,35.35,0.9747,2,1.000,1.00
5677,35.37,0.9751,2,1.000,1.00
5687,35.39,0.9757,2,1.000,1.00
5697,35.40,0.9761,2,1.000,1.00
5705,35.42,0.9765,2,1.000,1.00
5714,35.43,0.9770,2,1.000,1.00
5723,35.45,0.9774,2,1.000,1.00
5733,35.46,0.9777,2,1.000,1.00
5742,35.48,0.9781,2,1.000,1.00
5751,35.49,0.9786,2,1.000,1.00
5761,35.51,0.9790,2,1.000,1.00
5770,35.52,0.9794,2,1.000,1.00
5779,35.53,0.9798,2,1.000,1.00
5788,35.55,0.9802,2,1.000,1.00
5798,35.56,0.9805,2,1.000,1.00
5807,35.58,0.9809,2,1.000,1.00
5817,35.59,0.9813,2,1.000,1.00
5825,35.61,0.9817,2,1.000,1.00
5834,35.62,0.9822,2,1.000,1.00
5843,35.63,0.9825,2,1.000,1.00
5852,35.64,0.9818,2,1.000,1.00
5861,35.65,0.9832,2,1.000,1.00
5869,35.67,0.9835,2,1.000,1.00
5879,35.68,0.9839,2,1.000,1.00
5890,35.70,0.9842,2,1.000,1.00
5902,35.72,0.9846,2,1.000,1.00
5913,35.73,0.9850,2,1.000,1.00
5925,35.75,0.9855,2,1.000,1.00
5934,35.76,0.9859,2,1.000,1.00
5943,35.78,0.9864,2,1.000,1.00
5952,35.79,0.9867,2,1.000,1.00
5962,35.80,0.9871,2,1.000,1.00
5970,35.82,0.9875,2,1.000,1.00
