ms,speed,rpm,gear,throttle,mult
1417,4.98,1.0000,1,1.000,1.00
1426,5.03,1.0000,1,1.000,1.00
1434,5.09,1.0000,1,1.000,1.00
1443,5.15,1.0000,1,1.000,1.00
1451,5.21,1.0000,1,1.000,1.00
1460,5.27,1.0000,1,1.000,1.00
1469,5.33,1.0000,1,1.000,1.00
1478,5.40,1.0000,1,1.000,1.00
1489,5.48,1.0000,1,1.000,1.00
1501,5.56,1.0000,1,1.000,1.00
1512,5.64,1.0000,1,1.000,1.00
1524,5.73,1.0000,1,1.000,1.00
1537,5.83,1.0000,1,1.000,1.00
1550,5.92,1.0000,1,1.000,1.00
1561,6.01,1.0000,1,1.000,1.00
1570,6.08,1.0000,1,1.000,1.00
1580,6.16,1.0000,1,1.000,1.00
1589,6.23,1.0000,1,1.000,1.00
1599,6.31,1.0000,1,1.000,1.00
1609,6.38,1.0000,1,1.000,1.00
1618,6.46,1.0000,1,1.000,1.00
1626,6.52,1.0000,1,1.000,1.00
1636,6.61,1.0000,1,1.000,1.00
1645,6.68,1.0000,1,1.000,1.00
1655,6.76,1.0000,1,1.000,1.00
1665,6.85,1.0000,1,1.000,1.00
1674,6.92,1.0000,1,1.000,1.00
1682,6.99,1.0000,1,1.000,1.00
1691,7.07,1.0000,2,1.000,1.00
1704,7.18,0.9869,2,1.000,1.52
1713,7.26,0.9780,2,1.000,1.51
1722,7.34,0.9690,2,1.000,1.49
1732,7.42,0.9595,2,1.000,1.47
1742,7.51,0.9490,2,1.000,1.45
1752,7.59,0.9397,2,1.000,1.43
1761,7.67,0.9301,2,1.000,1.41
1771,7.76,0.9205,2,1.000,1.39
1780,7.84,0.9114,2,1.000,1.38
1789,7.92,0.9024,2,1.000,1.36
1799,8.02,0.8919,2,1.000,1.34
1808,8.09,0.8836,2,1.000,1.32
1817,8.18,0.8747,2,1.000,1.30
1826,8.26,0.8656,2,1.000,1.28
1836,8.36,0.8554,2,1.000,1.27
1845,8.45,0.8460,2,1.000,1.25
1854,8.53,0.8374,2,1.000,1.23
1863,8.62,0.8280,2,1.000,1.21
1873,8.72,0.8187,2,1.000,1.19
1881,8.80,0.8098,2,1.000,1.18
1890,8.89,0.8010,2,1.000,1.16
1900,8.99,0.7918,2,1.000,1.14
1908,9.07,0.7833,2,1.000,1.12
1917,9.16,0.7747,2,1.000,1.11
1928,9.28,0.7633,2,1.000,1.08
1937,9.38,0.7666,2,1.000,1.07
1946,9.47,0.7708,2,1.000,1.05
1955,9.56,0.7746,2,1.000,1.03
1964,9.65,0.7785,2,1.000,1.01
1972,9.75,0.7822,2,1.000,1.00
1981,9.84,0.7858,2,1.000,1.00
1990,9.94,0.7896,2,1.000,1.00
1999,10.03,0.7932,2,1.000,1.00
2007,10.11,0.7967,2,1.000,1.00
2015,10.20,0.8000,2,1.000,1.00
2023,10.29,0.8034,2,1.000,1.00
2033,10.39,0.8068,2,1.000,1.00
2041,10.49,0.8107,2,1.000,1.00
2050,10.59,0.8142,2,1.000,1.00
2059,10.70,0.8177,2,1.000,1.00
2068,10.81,0.8211,2,1.000,1.00
2076,10.92,0.8248,2,1.000,1.00
2085,11.03,0.8163,2,1.000,1.00
2094,11.13,0.8075,2,1.000,1.00
2102,11.23,0.7992,2,1.000,1.00
2110,11.34,0.7910,2,1.000,1.00
2118,11.44,0.7830,2,1.000,1.00
2126,11.55,0.7748,2,1.000,1.00
2135,11.66,0.7665,2,1.000,1.00
2143,11.78,0.7578,2,1.000,1.00
2152,11.89,0.7495,2,1.000,1.00
2161,12.01,0.7407,2,1.000,1.00
2169,12.13,0.7322,2,1.000,1.00
2178,12.24,0.7237,2,1.000,1.00
2186,12.35,0.7156,2,1.000,1.00
2194,12.47,0.7071,2,1.000,1.00
2203,12.60,0.6983,2,1.000,1.00
2211,12.71,0.6900,2,1.000,1.00
2219,12.83,0.6819,2,1.000,1.00
2229,12.97,0.6723,2,1.000,1.00
2238,13.09,0.6637,2,1.000,1.00
2246,13.20,0.6556,2,1.000,1.00
2256,13.35,0.6457,2,1.000,1.00
2264,13.47,0.6369,2,1.000,1.00
2273,13.60,0.6281,2,1.000,1.00
2281,13.72,0.6198,2,1.000,1.00
2290,13.84,0.6116,2,1.000,1.00
2299,13.97,0.6026,2,1.000,1.00
2308,14.11,0.5934,2,1.000,1.00
2316,14.24,0.5848,2,1.000,1.00
2325,14.36,0.5851,2,1.000,1.00
2333,14.48,0.5898,2,1.000,1.00
2342,14.60,0.5942,2,1.000,1.00
2350,14.71,0.5984,2,1.000,1.00
2360,14.84,0.6029,2,1.000,1.00
2368,14.95,0.6068,2,1.000,1.00
2377,15.05,0.6118,2,1.000,1.00
2386,15.16,0.6154,2,1.000,1.00
2394,15.26,0.6194,2,1.000,1.00
2403,15.36,0.6231,2,1.000,1.00
2411,15.46,0.6268,2,1.000,1.00
2420,15.55,0.6306,2,1.000,1.00
2428,15.64,0.6340,2,1.000,1.00
2437,15.73,0.6374,2,1.000,1.00
2446,15.82,0.6406,2,1.000,1.00
2454,15.91,0.6441,2,1.000,1.00
2463,15.99,0.6474,2,1.000,1.00
2472,16.07,0.6503,2,1.000,1.00
2481,16.16,0.6535,2,1.000,1.00
2489,16.24,0.6565,2,1.000,1.00
2498,16.31,0.6595,2,1.000,1.00
2507,16.39,0.6625,2,1.000,1.00
2515,16.46,0.6654,2,1.000,1.00
2523,16.53,0.6681,2,1.000,1.00
2534,16.61,0.6707,2,1.000,1.00
2542,16.68,0.6732,2,1.000,1.00
2551,16.75,0.6765,2,1.000,1.00
2559,16.81,0.6790,2,1.000,1.00
2567,16.87,0.6814,2,1.000,1.00
2576,16.94,0.6837,2,1.000,1.00
2584,17.00,0.6860,2,1.000,1.00
2593,17.06,0.6887,2,1.000,1.00
2602,17.13,0.6909,2,1.000,1.00
2612,17.19,0.6932,2,1.000,1.00
2622,17.26,0.6957,2,1.000,1.00
2633,17.34,0.6983,2,1.000,1.00
2645,17.42,0.7009,2,1.000,1.00
2656,17.49,0.7040,2,1.000,1.00
2669,17.58,0.7069,2,1.000,1.00
2680,17.64,0.7098,2,1.000,1.00
2690,17.71,0.7131,2,1.000,1.00
2702,17.78,0.7156,2,1.000,1.00
2713,17.85,0.7182,2,1.000,1.00
2723,17.91,0.7211,2,1.000,1.00
2733,17.97,0.7238,2,1.000,1.00
2742,18.02,0.7261,2,1.000,1.00
2751,18.08,0.7285,2,1.000,1.00
2761,18.13,0.7306,2,1.000,1.00
2770,18.18,0.7327,2,1.000,1.00
2779,18.24,0.7351,2,1.000,1.00
2787,18.28,0.7371,2,1.000,1.00
2796,18.33,0.7391,2,1.000,1.00
2804,18.38,0.7410,2,1.000,1.00
2812,18.43,0.7430,2,1.000,1.00
2821,18.47,0.7449,2,1.000,1.00
2829,18.52,0.7468,2,1.000,1.00
2838,18.57,0.7487,2,1.000,1.00
2848,18.63,0.7506,2,1.000,1.00
2857,18.68,0.7526,2,1.000,1.00
2866,18.73,0.7548,2,1.000,1.00
2874,18.78,0.7568,2,1.000,1.00
2884,18.83,0.7589,2,1.000,1.00
2892,18.88,0.7608,2,1.000,1.00
2901,18.93,0.7628,2,1.000,1.00
2910,18.97,0.7647,2,1.000,1.00
2918,19.02,0.7667,2,1.000,1.00
2926,19.06,0.7686,2,1.000,1.00
2935,19.11,0.7704,2,1.000,1.00
2944,19.16,0.7722,2,1.000,1.00
2953,19.21,0.7741,2,1.000,1.00
2961,19.26,0.7761,2,1.000,1.00
2970,19.30,0.7779,2,1.000,1.00
2979,19.35,0.7798,2,1.000,1.00
2988,19.40,0.7817,2,1.000,1.00
2997,19.45,0.7837,2,1.000,1.00
3006,19.50,0.7856,2,1.000,1.00
3015,19.54,0.7876,2,1.000,1.00
3023,19.59,0.7894,2,1.000,1.00
3032,19.63,0.7912,2,1.000,1.00
3040,19.68,0.7931,2,1.000,1.00
3049,19.73,0.7950,2,1.000,1.00
3058,19.77,0.7968,2,1.000,1.00
3066,19.82,0.7987,2,1.000,1.00
3075,19.86,0.8005,2,1.000,1.00
3084,19.91,0.8024,2,1.000,1.00
3093,19.96,0.8043,2,1.000,1.00
3102,20.00,0.8061,2,1.000,1.00
3110,20.05,0.8079,2,1.000,1.00
3119,20.09,0.8099,2,1.000,1.00
3128,20.14,0.8117,2,1.000,1.00
3137,20.19,0.8135,2,1.000,1.00
3146,20.23,0.8153,2,1.000,1.00
3154,20.28,0.8172,2,1.000,1.00
3163,20.32,0.8191,2,1.000,1.00
3171,20.37,0.8208,2,1.000,1.00
3180,20.41,0.8226,2,1.000,1.00
3188,20.46,0.8244,2,1.000,1.00
3197,20.50,0.8261,2,1.000,1.00
3206,20.55,0.8278,2,1.000,1.00
3214,20.59,0.8297,2,1.000,1.00
3223,20.63,0.8314,2,1.000,1.00
3232,20.68,0.8330,2,1.000,1.00
3241,20.72,0.8349,2,1.000,1.00
3250,20.77,0.8366,2,1.000,1.00
3259,20.81,0.8384,2,1.000,1.00
3269,20.86,0.8403,2,1.000,1.00
3278,20.91,0.8421,2,1.000,1.00
3287,20.95,0.8440,2,1.000,1.00
3296,21.00,0.8457,2,1.000,1.00
3305,21.04,0.8476,2,1.000,1.00
3314,21.08,0.8493,2,1.000,1.00
3322,21.13,0.8510,2,1.000,1.00
3331,21.17,0.8527,2,1.000,1.00
3340,21.21,0.8544,2,1.000,1.00
3350,21.26,0.8561,2,1.000,1.00
3359,21.30,0.8579,2,1.000,1.00
3369,21.35,0.8597,2,1.000,1.00
3378,21.40,0.8614,2,1.000,1.00
3387,21.44,0.8633,2,1.000,1.00
3396,21.48,0.8651,2,1.000,1.00
3405,21.52,0.8668,2,1.000,1.00
3414,21.57,0.8685,2,1.000,1.00
3423,21.61,0.8700,2,1.000,1.00
3432,21.65,0.8718,2,1.000,1.00
3441,21.69,0.8735,2,1.000,1.00
3449,21.73,0.8750,2,1.000,1.00
3459,21.77,0.8767,2,1.000,1.00
3467,21.82,0.8783,2,1.000,1.00
3476,21.85,0.8800,2,1.000,1.00
3485,21.89,0.8816,2,1.000,1.00
3493,21.93,0.8831,2,1.000,1.00
3502,21.97,0.8846,2,1.000,1.00
3510,22.02,0.8873,2,1.000,1.00
3520,22.06,0.8900,2,1.000,1.00
3529,22.11,0.8917,2,1.000,1.00
3538,22.16,0.8935,2,1.000,1.00
3546,22.20,0.8952,2,1.000,1.00
3554,22.24,0.8970,2,1.000,1.00
3563,22.29,0.8987,2,1.000,1.00
3571,22.33,0.9002,2,1.000,1.00
3580,22.37,0.9018,2,1.000,1.00
3589,22.42,0.9034,2,1.000,1.00
3598,22.46,0.9050,2,1.000,1.00
3607,22.51,0.9067,2,1.000,1.00
3616,22.55,0.9084,2,1.000,1.00
3625,22.59,0.9100,2,1.000,1.00
3634,22.63,0.9116,2,1.000,1.00
3643,22.68,0.9131,2,1.000,1.00
3653,22.72,0.9148,2,1.000,1.00
3662,22.76,0.9165,2,1.000,1.00
3672,22.81,0.9181,2,1.000,1.00
3682,22.85,0.9198,2,1.000,1.00
3691,22.89,0.9214,2,1.000,1.00
3702,22.94,0.9231,2,1.000,1.00
3712,22.98,0.9247,2,1.000,1.00
3720,23.02,0.9265,2,1.000,1.00
3731,23.07,0.9281,2,1.000,1.00
3740,23.11,0.9295,2,1.000,1.00
3750,23.15,0.9313,2,1.000,1.00
3761,23.19,0.9328,2,1.000,1.00
3773,23.25,0.9344,2,1.000,1.00
3784,23.29,0.9361,2,1.000,1.00
3795,23.33,0.5416,3,1.000,1.00
3808,23.39,0.5554,3,1.000,1.91
3820,23.45,0.5670,3,1.000,1.87
3831,23.52,0.5779,3,1.000,1.83
3841,23.58,0.5885,3,1.000,1.79
3853,23.64,0.5996,3,1.000,1.75
3862,23.70,0.6095,3,1.000,1.72
3872,23.75,0.6192,3,1.000,1.69
3881,23.80,0.6278,3,1.000,1.66
3890,23.86,0.6371,3,1.000,1.63
3900,23.91,0.6467,3,1.000,1.59
3909,23.96,0.6560,3,1.000,1.56
3917,24.01,0.6646,3,1.000,1.54
3927,24.07,0.6742,3,1.000,1.50
3936,24.12,0.6834,3,1.000,1.47
3945,24.17,0.6884,3,1.000,1.44
3954,24.22,0.6899,3,1.000,1.41
3963,24.27,0.6913,3,1.000,1.38
3972,24.31,0.6926,3,1.000,1.35
3981,24.36,0.6939,3,1.000,1.32
3989,24.41,0.6952,3,1.000,1.29
3998,24.46,0.6966,3,1.000,1.26
4006,24.50,0.6978,3,1.000,1.23
4016,24.55,0.6990,3,1.000,1.20
4024,24.60,0.7002,3,1.000,1.17
4033,24.64,0.7015,3,1.000,1.14
4042,24.69,0.7027,3,1.000,1.11
4051,24.74,0.7039,3,1.000,1.08
4062,24.79,0.7051,3,1.000,1.04
4071,24.83,0.7063,3,1.000,1.01
4079,24.87,0.7076,3,1.000,1.00
4087,24.91,0.7087,3,1.000,1.00
4096,24.96,0.7097,3,1.000,1.00
4106,25.00,0.7107,3,1.000,1.00
4115,25.04,0.7118,3,1.000,1.00
4123,25.08,0.7129,3,1.000,1.00
4131,25.12,0.7140,3,1.000,1.00
4140,25.16,0.7149,3,1.000,1.00
4149,25.19,0.7159,3,1.000,1.00
4157,25.23,0.7169,3,1.000,1.00
4166,25.26,0.7179,3,1.000,1.00
4175,25.30,0.7189,3,1.000,1.00
4184,25.34,0.7198,3,1.000,1.00
4194,25.38,0.7209,3,1.000,1.00
4203,25.42,0.7219,3,1.000,1.00
4211,25.45,0.7229,3,1.000,1.00
4220,25.49,0.7239,3,1.000,1.00
4229,25.52,0.7249,3,1.000,1.00
4237,25.56,0.7258,3,1.000,1.00
4246,25.59,0.7267,3,1.000,1.00
4254,25.62,0.7277,3,1.000,1.00
4264,25.66,0.7286,3,1.000,1.00
4273,25.69,0.7295,3,1.000,1.00
4281,25.73,0.7305,3,1.000,1.00
4290,25.76,0.7315,3,1.000,1.00
4298,25.79,0.7324,3,1.000,1.00
4307,25.83,0.7333,3,1.000,1.00
4316,25.86,0.7343,3,1.000,1.00
4325,25.89,0.7352,3,1.000,1.00
4333,25.92,0.7362,3,1.000,1.00
4342,25.95,0.7371,3,1.000,1.00
4351,25.99,0.7380,3,1.000,1.00
4361,26.02,0.7389,3,1.000,1.00
4369,26.05,0.7398,3,1.000,1.00
4377,26.08,0.7408,3,1.000,1.00
4387,26.12,0.7416,3,1.000,1.00
4397,26.16,0.7424,3,1.000,1.00
4406,26.19,0.7434,3,1.000,1.00
4415,26.22,0.7443,3,1.000,1.00
4424,26.25,0.7452,3,1.000,1.00
4433,26.29,0.7460,3,1.000,1.00
4443,26.32,0.7469,3,1.000,1.00
4452,26.36,0.7478,3,1.000,1.00
4461,26.39,0.7487,3,1.000,1.00
4469,26.42,0.7496,3,1.000,1.00
4478,26.45,0.7504,3,1.000,1.00
4487,26.48,0.7513,3,1.000,1.00
4496,26.52,0.7521,3,1.000,1.00
4505,26.55,0.7530,3,1.000,1.00
4513,26.58,0.7538,3,1.000,1.00
4522,26.61,0.7547,3,1.000,1.00
4531,26.64,0.7554,3,1.000,1.00
4541,26.67,0.7562,3,1.000,1.00
4549,26.70,0.7570,3,1.000,1.00
4558,26.73,0.7580,3,1.000,1.00
4568,26.77,0.7588,3,1.000,1.00
4578,26.80,0.7595,3,1.000,1.00
4586,26.83,0.7605,3,1.000,1.00
4595,26.86,0.7614,3,1.000,1.00
4604,26.89,0.7622,3,1.000,1.00
4613,26.92,0.7632,3,1.000,1.00
4622,26.95,0.7644,3,1.000,1.00
4633,26.98,0.7654,3,1.000,1.00
4641,27.01,0.7661,3,1.000,1.00
4649,27.04,0.7674,3,1.000,1.00
4658,27.07,0.7682,3,1.000,1.00
4668,27.10,0.7690,3,1.000,1.00
4678,27.13,0.7698,3,1.000,1.00
4686,27.16,0.7708,3,1.000,1.00
4695,27.19,0.7717,3,1.000,1.00
4704,27.22,0.7726,3,1.000,1.00
4713,27.25,0.7734,3,1.000,1.00
4722,27.28,0.7743,3,1.000,1.00
4731,27.31,0.7751,3,1.000,1.00
4741,27.34,0.7761,3,1.000,1.00
4749,27.37,0.7770,3,1.000,1.00
4759,27.41,0.7779,3,1.000,1.00
4769,27.44,0.7788,3,1.000,1.00
4778,27.47,0.7797,3,1.000,1.00
4786,27.50,0.7807,3,1.000,1.00
4795,27.53,0.7816,3,1.000,1.00
4804,27.56,0.7824,3,1.000,1.00
4813,27.59,0.7832,3,1.000,1.00
4822,27.62,0.7842,3,1.000,1.00
4830,27.65,0.7851,3,1.000,1.00
4840,27.68,0.7859,3,1.000,1.00
4848,27.71,0.7867,3,1.000,1.00
4858,27.74,0.7876,3,1.000,1.00
4867,27.77,0.7883,3,1.000,1.00
4876,27.80,0.7892,3,1.000,1.00
4884,27.83,0.7901,3,1.000,1.00
4893,27.86,0.7909,3,1.000,1.00
4904,27.90,0.7917,3,1.000,1.00
4914,27.93,0.7925,3,1.000,1.00
4925,27.97,0.7916,3,1.000,1.00
4938,28.01,0.7944,3,1.000,1.00
4951,28.06,0.7955,3,1.000,1.00
4963,28.10,0.7967,3,1.000,1.00
4975,28.14,0.7978,3,1.000,1.00
4985,28.17,0.7989,3,1.000,1.00
4995,28.21,0.7999,3,1.000,1.00
5005,28.24,0.8008,3,1.000,1.00
5014,28.27,0.8017,3,1.000,1.00
5024,28.31,0.8025,3,1.000,1.00
5034,28.34,0.8033,3,1.000,1.00
5042,28.37,0.8042,3,1.000,1.00
5051,28.40,0.8050,3,1.000,1.00
5061,28.43,0.8066,3,1.000,1.00
5070,28.46,0.8080,3,1.000,1.00
5079,28.49,0.8090,3,1.000,1.00
5088,28.52,0.8100,3,1.000,1.00
5098,28.55,0.8109,3,1.000,1.00
5107,28.58,0.8118,3,1.000,1.00
5116,28.61,0.8127,3,1.000,1.00
5126,28.64,0.8136,3,1.000,1.00
5135,28.68,0.8145,3,1.000,1.00
5145,28.71,0.8154,3,1.000,1.00
5153,28.73,0.8164,3,1.000,1.00
5162,28.76,0.8173,3,1.000,1.00
5170,28.79,0.8182,3,1.000,1.00
5179,28.82,0.8191,3,1.000,1.00
5188,28.85,0.8200,3,1.000,1.00
5197,28.88,0.8210,3,1.000,1.00
5205,28.91,0.8219,3,1.000,1.00
5213,28.94,0.8229,3,1.000,1.00
5222,28.97,0.8238,3,1.000,1.00
5231,29.00,0.8247,3,1.000,1.00
5240,29.03,0.8256,3,1.000,1.00
5249,29.06,0.8265,3,1.000,1.00
5258,29.09,0.8275,3,1.000,1.00
5268,29.13,0.8283,3,1.000,1.00
5277,29.16,0.8292,3,1.000,1.00
5286,29.19,0.8301,3,1.000,1.00
5295,29.22,0.8309,3,1.000,1.00
5304,29.26,0.8318,3,1.000,1.00
5313,29.29,0.8326,3,1.000,1.00
5322,29.32,0.8335,3,1.000,1.00
5331,29.36,0.8343,3,1.000,1.00
5340,29.39,0.8350,3,1.000,1.00
5349,29.42,0.8359,3,1.000,1.00
5357,29.46,0.8367,3,1.000,1.00
5366,29.49,0.8375,3,1.000,1.00
5376,29.53,0.8383,3,1.000,1.00
5385,29.56,0.8391,3,1.000,1.00
5395,29.60,0.8399,3,1.000,1.00
5405,29.64,0.8407,3,1.000,1.00
5414,29.67,0.8417,3,1.000,1.00
5424,29.71,0.8425,3,1.000,1.00
5433,29.74,0.8433,3,1.000,1.00
5442,29.77,0.8442,3,1.000,1.00
5451,29.80,0.8450,3,1.000,1.00
5460,29.84,0.8458,3,1.000,1.00
5470,29.87,0.8465,3,1.000,1.00
5479,29.90,0.8473,3,1.000,1.00
5488,29.92,0.8481,3,1.000,1.00
5496,29.95,0.8489,3,1.000,1.00
5505,29.98,0.8495,3,1.000,1.00
5514,30.01,0.8502,3,1.000,1.00
5524,30.03,0.8509,3,1.000,1.00
5534,30.06,0.8516,3,1.000,1.00
5543,30.09,0.8523,3,1.000,1.00
5552,30.11,0.8531,3,1.000,1.00
5561,30.14,0.8538,3,1.000,1.00
5569,30.16,0.8545,3,1.000,1.00
5578,30.18,0.8552,3,1.000,1.00
5587,30.21,0.8558,3,1.000,1.00
5595,30.23,0.8567,3,1.000,1.00
5604,30.26,0.8589,3,1.000,1.00
5613,30.29,0.8596,3,1.000,1.00
5623,30.32,0.8604,3,1.000,1.00
5633,30.36,0.8611,3,1.000,1.00
5642,30.38,0.8620,3,1.000,1.00
5651,30.41,0.8628,3,1.000,1.00
5661,30.44,0.8636,3,1.000,1.00
5670,30.47,0.8643,3,1.000,1.00
5679,30.50,0.8651,3,1.000,1.00
5688,30.53,0.8659,3,1.000,1.00
5699,30.56,0.8666,3,1.000,1.00
5707,30.58,0.8674,3,1.000,1.00
5717,30.61,0.8682,3,1.000,1.00
5727,30.64,0.8689,3,1.000,1.00
5737,30.67,0.8696,3,1.000,1.00
5747,30.69,0.8704,3,1.000,1.00
5755,30.72,0.8712,3,1.000,1.00
5765,30.75,0.8720,3,1.000,1.00
5775,30.77,0.8720,3,1.000,1.00
5785,30.80,0.8735,3,1.000,1.00
5794,30.83,0.8743,3,1.000,1.00
5803,30.85,0.8750,3,1.000,1.00
5813,30.88,0.8758,3,1.000,1.00
5822,30.90,0.8765,3,1.000,1.00
5830,30.93,0.8772,3,1.000,1.00
5840,30.95,0.8779,3,1.000,1.00
