ms,speed,rpm,gear,throttle,mult
16809,50.88,0.9109,5,1.000,1.00
16817,50.89,0.9109,5,1.000,1.00
16826,50.89,0.9109,5,1.000,1.00
16834,50.89,0.9109,5,1.000,1.00
16843,50.90,0.9109,5,1.000,1.00
16853,50.90,0.9109,5,1.000,1.00
16861,50.91,0.9109,5,1.000,1.00
16871,50.91,0.9109,5,1.000,1.00
16880,50.91,0.9109,5,1.000,1.00
16888,50.91,0.9109,5,1.000,1.00
16897,50.91,0.9108,5,1.000,1.00
16906,50.92,0.9108,5,1.000,1.00
16915,50.92,0.9108,5,1.000,1.00
16923,50.92,0.9108,5,1.000,1.00
16932,50.92,0.9108,5,1.000,1.00
16940,50.92,0.9107,5,1.000,1.00
16948,50.92,0.9107,5,1.000,1.00
16958,50.92,0.9107,5,1.000,1.00
16966,50.91,0.9107,5,1.000,1.00
16975,50.91,0.9093,5,1.000,1.00
16985,50.91,0.9106,5,1.000,1.00
16994,50.91,0.9106,5,1.000,1.00
