ms,speed,rpm,gear,throttle,mult
6529,32.67,0.5511,3,1.000,1.00
6538,32.68,0.5598,3,1.000,1.00
6546,32.70,0.5681,3,1.000,1.00
6556,32.71,0.5776,3,1.000,1.00
6565,32.73,0.5865,3,1.000,1.00
6574,32.75,0.5957,3,1.000,1.00
6583,32.76,0.6051,3,1.000,1.00
6593,32.78,0.6143,3,1.000,1.00
6601,32.79,0.6229,3,1.000,1.00
6611,32.81,0.6329,3,1.000,1.00
6621,32.82,0.6428,3,1.000,1.00
6630,32.84,0.6514,3,1.000,1.00
6638,32.85,0.6600,3,1.000,1.00
6647,32.87,0.6685,3,1.000,1.00
6655,32.88,0.6769,3,1.000,1.00
6664,32.89,0.6855,3,1.000,1.00
6672,32.91,0.6939,3,1.000,1.00
6680,32.92,0.7021,3,1.000,1.00
6689,32.93,0.7107,3,1.000,1.00
6697,32.95,0.7186,3,1.000,1.00
6705,32.96,0.7271,3,1.000,1.00
6714,32.97,0.7358,3,1.000,1.00
6722,32.99,0.7441,3,1.000,1.00
6733,33.00,0.7546,3,1.000,1.00
6742,33.02,0.7635,3,1.000,1.00
6750,33.03,0.7721,3,1.000,1.00
6759,33.05,0.7806,3,1.000,1.00
6767,33.06,0.7890,3,1.000,1.00
6775,33.08,0.7972,3,1.000,1.00
6784,33.09,0.8055,3,1.000,1.00
6792,33.11,0.8140,3,1.000,1.00
6800,33.13,0.8221,3,1.000,1.00
6809,33.14,0.8309,3,1.000,1.00
6817,33.16,0.8391,3,1.000,1.00
6827,33.17,0.8486,3,1.000,1.00
6836,33.19,0.8578,3,1.000,1.00
6845,33.20,0.8663,3,1.000,1.00
6853,33.22,0.8752,3,1.000,1.00
6862,33.24,0.8835,3,1.000,1.00
6871,33.25,0.8929,3,1.000,1.00
6879,33.27,0.9009,3,1.000,1.00
6888,33.28,0.9101,3,1.000,1.00
6897,33.30,0.9187,3,1.000,1.00
6906,33.31,0.9273,3,1.000,1.00
6914,33.33,0.9356,3,1.000,1.00
6922,33.34,0.9401,3,1.000,1.00
6932,33.36,0.9405,3,1.000,1.00
6940,33.37,0.9409,3,1.000,1.00
6950,33.38,0.9413,3,1.000,1.00
6958,33.39,0.9403,3,1.000,1.00
6967,33.41,0.9418,3,1.000,1.00
6975,33.42,0.9422,3,1.000,1.00
6984,33.44,0.9426,3,1.000,1.00
6993,33.45,0.9429,3,1.000,1.00
7002,33.46,0.9433,3,1.000,1.00
7011,33.48,0.9438,3,1.000,1.00
7019,33.49,0.9442,3,1.000,1.00
7027,33.50,0.9446,3,1.000,1.00
7035,33.51,0.9449,3,1.000,1.00
7044,33.53,0.9453,3,1.000,1.00
7053,33.54,0.9456,3,1.000,1.00
7063,33.56,0.9460,3,1.000,1.00
7072,33.57,0.9463,3,1.000,1.00
7081,33.58,0.9468,3,1.000,1.00
7089,33.60,0.9471,3,1.000,1.00
7097,33.61,0.9475,3,1.000,1.00
7106,33.62,0.9478,3,1.000,1.00
7114,33.63,0.6690,4,1.000,1.00
7124,33.65,0.6794,4,1.000,1.00
7133,33.66,0.6881,4,1.000,1.00
7141,33.67,0.6967,4,1.000,1.00
7150,33.68,0.7054,4,1.000,1.00
7159,33.69,0.7140,4,1.000,1.00
7168,33.71,0.7230,4,1.000,1.00
7178,33.72,0.7328,4,1.000,1.00
7186,33.74,0.7382,4,1.000,1.00
7195,33.75,0.7386,4,1.000,1.00
7204,33.76,0.7388,4,1.000,1.00
7214,33.78,0.7392,4,1.000,1.00
7224,33.79,0.7394,4,1.000,1.00
7236,33.81,0.7398,4,1.000,1.00
7247,33.83,0.7401,4,1.000,1.00
7259,33.85,0.7405,4,1.000,1.00
7271,33.86,0.7409,4,1.000,1.00
7281,33.88,0.7413,4,1.000,1.00
7290,33.89,0.7417,4,1.000,1.00
7301,33.91,0.7420,4,1.000,1.00
7310,33.92,0.7423,4,1.000,1.00
7319,33.94,0.7426,4,1.000,1.00
7328,33.95,0.7430,4,1.000,1.00
7337,33.97,0.7433,4,1.000,1.00
7346,33.98,0.7436,4,1.000,1.00
7355,33.99,0.7439,4,1.000,1.00
7363,34.00,0.7442,4,1.000,1.00
7372,34.02,0.7445,4,1.000,1.00
7381,34.03,0.7447,4,1.000,1.00
7391,34.05,0.7450,4,1.000,1.00
7400,34.06,0.7454,4,1.000,1.00
7408,34.07,0.7457,4,1.000,1.00
7416,34.09,0.7460,4,1.000,1.00
7424,34.10,0.7463,4,1.000,1.00
7433,34.11,0.7465,4,1.000,1.00
7441,34.12,0.7468,4,1.000,1.00
7451,34.14,0.7471,4,1.000,1.00
7460,34.15,0.7474,4,1.000,1.00
7468,34.17,0.7477,4,1.000,1.00
7476,34.18,0.7480,4,1.000,1.00
7485,34.19,0.7483,4,1.000,1.00
7494,34.20,0.7485,4,1.000,1.00
7501,34.22,0.7488,4,1.000,1.00
7511,34.23,0.7491,4,1.000,1.00
7522,34.25,0.7494,4,1.000,1.00
7531,34.26,0.7497,4,1.000,1.00
7539,34.27,0.7501,4,1.000,1.00
7552,34.29,0.7504,4,1.000,1.00
7562,34.31,0.7506,4,1.000,1.00
7571,34.32,0.7510,4,1.000,1.00
7581,34.34,0.7514,4,1.000,1.00
7590,34.35,0.7517,4,1.000,1.00
7599,34.36,0.7520,4,1.000,1.00
7608,34.38,0.7523,4,1.000,1.00
7616,34.39,0.7526,4,1.000,1.00
7626,34.40,0.7529,4,1.000,1.00
7634,34.42,0.7531,4,1.000,1.00
7644,34.43,0.7535,4,1.000,1.00
7653,34.44,0.7538,4,1.000,1.00
7661,34.46,0.7541,4,1.000,1.00
7671,34.47,0.7544,4,1.000,1.00
7680,34.49,0.7547,4,1.000,1.00
7689,34.50,0.7550,4,1.000,1.00
7697,34.51,0.7553,4,1.000,1.00
7706,34.53,0.7556,4,1.000,1.00
7715,34.54,0.7559,4,1.000,1.00
7724,34.55,0.7562,4,1.000,1.00
7733,34.57,0.7565,4,1.000,1.00
7741,34.58,0.7568,4,1.000,1.00
7752,34.59,0.7570,4,1.000,1.00
7761,34.61,0.7573,4,1.000,1.00
7770,34.62,0.7577,4,1.000,1.00
7779,34.63,0.7579,4,1.000,1.00
7787,34.65,0.7583,4,1.000,1.00
7797,34.66,0.7585,4,1.000,1.00
7806,34.68,0.7588,4,1.000,1.00
7815,34.69,0.7591,4,1.000,1.00
7823,34.70,0.7594,4,1.000,1.00
7831,34.71,0.7597,4,1.000,1.00
7840,34.73,0.7600,4,1.000,1.00
7849,34.74,0.7602,4,1.000,1.00
7858,34.75,0.7605,4,1.000,1.00
7867,34.77,0.7608,4,1.000,1.00
7876,34.78,0.7611,4,1.000,1.00
7884,34.79,0.7614,4,1.000,1.00
7894,34.81,0.7617,4,1.000,1.00
7903,34.82,0.7619,4,1.000,1.00
7911,34.83,0.7623,4,1.000,1.00
7919,34.84,0.7626,4,1.000,1.00
7927,34.85,0.7628,4,1.000,1.00
7936,34.87,0.7631,4,1.000,1.00
7944,34.88,0.7633,4,1.000,1.00
7953,34.89,0.7636,4,1.000,1.00
7962,34.90,0.7639,4,1.000,1.00
7971,34.92,0.7642,4,1.000,1.00
7978,34.93,0.7644,4,1.000,1.00
7987,34.94,0.7647,4,1.000,1.00
7996,34.95,0.7650,4,1.000,1.00
8005,34.97,0.7652,4,1.000,1.00
8013,34.98,0.7655,4,1.000,1.00
8021,34.99,0.7658,4,1.000,1.00
8031,35.01,0.7661,4,1.000,1.00
8040,35.02,0.7664,4,1.000,1.00
8049,35.03,0.7667,4,1.000,1.00
8058,35.05,0.7669,4,1.000,1.00
8067,35.06,0.7672,4,1.000,1.00
8075,35.07,0.7675,4,1.000,1.00
8084,35.08,0.7678,4,1.000,1.00
8092,35.10,0.7681,4,1.000,1.00
8100,35.11,0.7684,4,1.000,1.00
8109,35.12,0.7686,4,1.000,1.00
8118,35.13,0.7689,4,1.000,1.00
8127,35.15,0.7692,4,1.000,1.00
8135,35.16,0.7694,4,1.000,1.00
8144,35.17,0.7698,4,1.000,1.00
8152,35.18,0.7700,4,1.000,1.00
8161,35.20,0.7703,4,1.000,1.00
8169,35.21,0.7705,4,1.000,1.00
8178,35.22,0.7708,4,1.000,1.00
8186,35.23,0.7711,4,1.000,1.00
8195,35.24,0.7713,4,1.000,1.00
8205,35.26,0.7716,4,1.000,1.00
8214,35.27,0.7719,4,1.000,1.00
8222,35.28,0.7722,4,1.000,1.00
8230,35.30,0.7725,4,1.000,1.00
8238,35.31,0.7727,4,1.000,1.00
8246,35.32,0.7730,4,1.000,1.00
8254,35.33,0.7732,4,1.000,1.00
8263,35.34,0.7735,4,1.000,1.00
8272,35.36,0.7738,4,1.000,1.00
8280,35.37,0.7740,4,1.000,1.00
8289,35.38,0.7743,4,1.000,1.00
8299,35.39,0.7746,4,1.000,1.00
8307,35.41,0.7749,4,1.000,1.00
8316,35.42,0.7752,4,1.000,1.00
8324,35.43,0.7754,4,1.000,1.00
8333,35.44,0.7757,4,1.000,1.00
8343,35.46,0.7760,4,1.000,1.00
8354,35.47,0.7762,4,1.000,1.00
8365,35.49,0.7766,4,1.000,1.00
8374,35.50,0.7769,4,1.000,1.00
8385,35.52,0.7772,4,1.000,1.00
8395,35.53,0.7775,4,1.000,1.00
8405,35.55,0.7778,4,1.000,1.00
8415,35.56,0.7782,4,1.000,1.00
8426,35.58,0.7785,4,1.000,1.00
8436,35.59,0.7788,4,1.000,1.00
8445,35.60,0.7791,4,1.000,1.00
8455,35.62,0.7794,4,1.000,1.00
8463,35.63,0.7797,4,1.000,1.00
8472,35.64,0.7800,4,1.000,1.00
8480,35.65,0.7803,4,1.000,1.00
8490,35.67,0.7805,4,1.000,1.00
8498,35.68,0.7808,4,1.000,1.00
8507,35.69,0.7811,4,1.000,1.00
8515,35.70,0.7814,4,1.000,1.00
8524,35.71,0.7816,4,1.000,1.00
8533,35.73,0.7819,4,1.000,1.00
8542,35.74,0.7822,4,1.000,1.00
8551,35.75,0.7824,4,1.000,1.00
8561,35.77,0.7827,4,1.000,1.00
8569,35.78,0.7830,4,1.000,1.00
8577,35.79,0.7833,4,1.000,1.00
8586,35.80,0.7835,4,1.000,1.00
8596,35.82,0.7829,4,1.000,1.00
8605,35.83,0.7840,4,1.000,1.00
8613,35.84,0.7844,4,1.000,1.00
8623,35.85,0.7846,4,1.000,1.00
8631,35.87,0.7849,4,1.000,1.00
8640,35.88,0.7852,4,1.000,1.00
8648,35.89,0.7855,4,1.000,1.00
8656,35.90,0.7858,4,1.000,1.00
8665,35.91,0.7860,4,1.000,1.00
8674,35.93,0.7863,4,1.000,1.00
8684,35.94,0.7866,4,1.000,1.00
8693,35.95,0.7868,4,1.000,1.00
8701,35.96,0.7872,4,1.000,1.00
8709,35.97,0.7859,4,1.000,1.00
8717,35.98,0.7875,4,1.000,1.00
8727,36.00,0.7877,4,1.000,1.00
8736,36.01,0.7880,4,1.000,1.00
8745,36.02,0.7883,4,1.000,1.00
8754,36.04,0.7886,4,1.000,1.00
8763,36.05,0.7889,4,1.000,1.00
8771,36.06,0.7892,4,1.000,1.00
8779,36.07,0.7895,4,1.000,1.00
8788,36.08,0.7898,4,1.000,1.00
8797,36.10,0.7900,4,1.000,1.00
8805,36.11,0.7903,4,1.000,1.00
8814,36.12,0.7905,4,1.000,1.00
8823,36.13,0.7908,4,1.000,1.00
8832,36.14,0.7911,4,1.000,1.00
8840,36.16,0.7913,4,1.000,1.00
8848,36.17,0.7916,4,1.000,1.00
8857,36.18,0.7919,4,1.000,1.00
8867,36.19,0.7921,4,1.000,1.00
8876,36.21,0.7924,4,1.000,1.00
8884,36.22,0.7927,4,1.000,1.00
8892,36.23,0.7930,4,1.000,1.00
8901,36.24,0.7932,4,1.000,1.00
8909,36.25,0.7935,4,1.000,1.00
8917,36.26,0.7937,4,1.000,1.00
8926,36.28,0.7940,4,1.000,1.00
8935,36.29,0.7942,4,1.000,1.00
8943,36.30,0.7945,4,1.000,1.00
8953,36.32,0.7955,4,1.000,1.00
8962,36.34,0.7962,4,1.000,1.00
8970,36.36,0.7967,4,1.000,1.00
8978,36.38,0.7970,4,1.000,1.00
8987,36.40,0.7974,4,1.000,1.00
8997,36.42,0.7977,4,1.000,1.00
9005,36.44,0.7981,4,1.000,1.00
9013,36.45,0.7985,4,1.000,1.00
9022,36.47,0.7988,4,1.000,1.00
9030,36.49,0.7992,4,1.000,1.00
9039,36.50,0.7995,4,1.000,1.00
9047,36.52,0.7998,4,1.000,1.00
9056,36.54,0.8002,4,1.000,1.00
9066,36.56,0.8005,4,1.000,1.00
9076,36.57,0.8008,4,1.000,1.00
9084,36.59,0.8012,4,1.000,1.00
9092,36.61,0.8016,4,1.000,1.00
9100,36.62,0.8019,4,1.000,1.00
9110,36.64,0.8022,4,1.000,1.00
9118,36.65,0.8025,4,1.000,1.00
9127,36.67,0.8028,4,1.000,1.00
9135,36.68,0.8032,4,1.000,1.00
9143,36.69,0.8035,4,1.000,1.00
9151,36.71,0.8037,4,1.000,1.00
9160,36.72,0.8040,4,1.000,1.00
9168,36.74,0.8043,4,1.000,1.00
9177,36.75,0.8046,4,1.000,1.00
9186,36.76,0.8049,4,1.000,1.00
9195,36.78,0.8052,4,1.000,1.00
9203,36.79,0.8055,4,1.000,1.00
9212,36.81,0.8059,4,1.000,1.00
9220,36.82,0.8061,4,1.000,1.00
9230,36.84,0.8064,4,1.000,1.00
9238,36.85,0.8067,4,1.000,1.00
9247,36.86,0.8070,4,1.000,1.00
9256,36.88,0.8073,4,1.000,1.00
9265,36.89,0.8075,4,1.000,1.00
9274,36.90,0.8078,4,1.000,1.00
9283,36.92,0.8081,4,1.000,1.00
9292,36.93,0.8084,4,1.000,1.00
9301,36.94,0.8087,4,1.000,1.00
9309,36.96,0.8090,4,1.000,1.00
9318,36.97,0.8092,4,1.000,1.00
9327,36.98,0.8095,4,1.000,1.00
9336,37.00,0.8098,4,1.000,1.00
9345,37.01,0.8101,4,1.000,1.00
9353,37.02,0.8103,4,1.000,1.00
9362,37.03,0.8106,4,1.000,1.00
9371,37.05,0.8109,4,1.000,1.00
9379,37.06,0.8111,4,1.000,1.00
9389,37.07,0.8114,4,1.000,1.00
9397,37.08,0.8116,4,1.000,1.00
9407,37.10,0.8119,4,1.000,1.00
9416,37.11,0.8122,4,1.000,1.00
9426,37.12,0.8125,4,1.000,1.00
9434,37.13,0.8127,4,1.000,1.00
9443,37.15,0.8130,4,1.000,1.00
9452,37.16,0.8133,4,1.000,1.00
9460,37.17,0.8135,4,1.000,1.00
9469,37.18,0.8138,4,1.000,1.00
9479,37.19,0.8140,4,1.000,1.00
9488,37.21,0.8143,4,1.000,1.00
9498,37.22,0.8146,4,1.000,1.00
9511,37.24,0.8148,4,1.000,1.00
9525,37.25,0.8151,4,1.000,1.00
9537,37.27,0.8155,4,1.000,1.00
9546,37.28,0.8159,4,1.000,1.00
9556,37.30,0.8162,4,1.000,1.00
9567,37.31,0.8165,4,1.000,1.00
9577,37.32,0.8168,4,1.000,1.00
9586,37.33,0.8170,4,1.000,1.00
9596,37.35,0.8173,4,1.000,1.00
9607,37.36,0.8176,4,1.000,1.00
9620,37.38,0.8178,4,1.000,1.00
9631,37.39,0.8182,4,1.000,1.00
9640,37.40,0.8185,4,1.000,1.00
9649,37.41,0.8188,4,1.000,1.00
9658,37.43,0.8191,4,1.000,1.00
9668,37.44,0.8193,4,1.000,1.00
9676,37.45,0.8196,4,1.000,1.00
9684,37.46,0.8198,4,1.000,1.00
9693,37.47,0.8201,4,1.000,1.00
9702,37.48,0.8203,4,1.000,1.00
9711,37.49,0.8205,4,1.000,1.00
9720,37.50,0.8208,4,1.000,1.00
9730,37.52,0.8213,4,1.000,1.00
9739,37.53,0.8218,4,1.000,1.00
9748,37.55,0.8221,4,1.000,1.00
9758,37.56,0.8224,4,1.000,1.00
9769,37.58,0.8227,4,1.000,1.00
9778,37.59,0.8230,4,1.000,1.00
9786,37.61,0.8233,4,1.000,1.00
9795,37.62,0.8235,4,1.000,1.00
9804,37.63,0.8238,4,1.000,1.00
9812,37.64,0.8241,4,1.000,1.00
9822,37.66,0.8243,4,1.000,1.00
9830,37.67,0.8246,4,1.000,1.00
9839,37.68,0.8249,4,1.000,1.00
9848,37.69,0.8251,4,1.000,1.00
9857,37.71,0.8253,4,1.000,1.00
9866,37.72,0.8256,4,1.000,1.00
9874,37.73,0.8258,4,1.000,1.00
9883,37.74,0.8261,4,1.000,1.00
9892,37.75,0.8263,4,1.000,1.00
9901,37.77,0.8266,4,1.000,1.00
9909,37.78,0.8268,4,1.000,1.00
9918,37.79,0.8271,4,1.000,1.00
9927,37.80,0.8273,4,1.000,1.00
9935,37.81,0.8275,4,1.000,1.00
9944,37.82,0.8278,4,1.000,1.00
9953,37.83,0.8280,4,1.000,1.00
9961,37.84,0.8283,4,1.000,1.00
9970,37.86,0.8285,4,1.000,1.00
9979,37.87,0.8287,4,1.000,1.00
9989,37.88,0.8290,4,1.000,1.00
9998,37.89,0.8292,4,1.000,1.00
10006,37.90,0.8295,4,1.000,1.00
10014,37.91,0.8297,4,1.000,1.00
10022,37.92,0.8300,4,1.000,1.00
10032,37.93,0.8302,4,1.000,1.00
10041,37.94,0.8299,4,1.000,1.00
10050,37.95,0.8306,4,1.000,1.00
10059,37.97,0.8309,4,1.000,1.00
10068,37.98,0.8311,4,1.000,1.00
10077,37.99,0.8314,4,1.000,1.00
10085,38.00,0.8316,4,1.000,1.00
10094,38.01,0.8319,4,1.000,1.00
10103,38.02,0.8321,4,1.000,1.00
10112,38.03,0.8323,4,1.000,1.00
10121,38.04,0.8325,4,1.000,1.00
10130,38.05,0.8328,4,1.000,1.00
10138,38.06,0.8330,4,1.000,1.00
10146,38.07,0.8332,4,1.000,1.00
10155,38.08,0.8335,4,1.000,1.00
10163,38.09,0.8337,4,1.000,1.00
10171,38.10,0.8339,4,1.000,1.00
10179,38.11,0.8341,4,1.000,1.00
10188,38.12,0.8343,4,1.000,1.00
10197,38.13,0.8345,4,1.000,1.00
10205,38.14,0.8347,4,1.000,1.00
10215,38.15,0.8349,4,1.000,1.00
10223,38.16,0.8351,4,1.000,1.00
10232,38.17,0.8354,4,1.000,1.00
10241,38.18,0.8356,4,1.000,1.00
10250,38.19,0.8358,4,1.000,1.00
10258,38.20,0.8360,4,1.000,1.00
10266,38.21,0.8362,4,1.000,1.00
10275,38.22,0.8364,4,1.000,1.00
10284,38.23,0.8366,4,1.000,1.00
10293,38.24,0.8368,4,1.000,1.00
10301,38.25,0.8370,4,1.000,1.00
10309,38.26,0.8373,4,1.000,1.00
10317,38.27,0.8375,4,1.000,1.00
10325,38.27,0.8377,4,1.000,1.00
10334,38.28,0.8378,4,1.000,1.00
10342,38.29,0.8380,4,1.000,1.00
10351,38.30,0.8382,4,1.000,1.00
10359,38.31,0.8384,4,1.000,1.00
10367,38.32,0.8386,4,1.000,1.00
10375,38.33,0.8388,4,1.000,1.00
10384,38.34,0.8390,4,1.000,1.00
10392,38.35,0.8392,4,1.000,1.00
10400,38.36,0.8394,4,1.000,1.00
10409,38.37,0.8396,4,1.000,1.00
10418,38.38,0.8398,4,1.000,1.00
10427,38.39,0.8400,4,1.000,1.00
10435,38.39,0.8402,4,1.000,1.00
10444,38.40,0.8404,4,1.000,1.00
10452,38.41,0.8406,4,1.000,1.00
10461,38.42,0.8408,4,1.000,1.00
10469,38.43,0.8410,4,1.000,1.00
10477,38.44,0.8412,4,1.000,1.00
10486,38.45,0.8414,4,1.000,1.00
10495,38.46,0.8416,4,1.000,1.00
10503,38.47,0.8418,4,1.000,1.00
10511,38.47,0.8420,4,1.000,1.00
10520,38.48,0.8421,4,1.000,1.00
10531,38.49,0.8423,4,1.000,1.00
10539,38.50,0.8425,4,1.000,1.00
10548,38.51,0.8428,4,1.000,1.00
10557,38.52,0.8430,4,1.000,1.00
10566,38.53,0.8432,4,1.000,1.00
10575,38.54,0.8433,4,1.000,1.00
10583,38.55,0.8436,4,1.000,1.00
10592,38.56,0.8438,4,1.000,1.00
10600,38.57,0.8439,4,1.000,1.00
10610,38.58,0.8441,4,1.000,1.00
10618,38.58,0.8443,4,1.000,1.00
10627,38.59,0.8445,4,1.000,1.00
10635,38.60,0.8447,4,1.000,1.00
10644,38.61,0.8449,4,1.000,1.00
10654,38.62,0.8451,4,1.000,1.00
10665,38.63,0.8453,4,1.000,1.00
10676,38.64,0.8455,4,1.000,1.00
10687,38.65,0.8457,4,1.000,1.00
10699,38.67,0.8460,4,1.000,1.00
10712,38.68,0.8462,4,1.000,1.00
10724,38.69,0.8465,4,1.000,1.00
10733,38.70,0.8468,4,1.000,1.00
10742,38.71,0.8470,4,1.000,1.00
10753,38.72,0.8472,4,1.000,1.00
10762,38.73,0.8474,4,1.000,1.00
10772,38.74,0.8476,4,1.000,1.00
10781,38.75,0.8478,4,1.000,1.00
10789,38.76,0.8481,4,1.000,1.00
10798,38.76,0.8482,4,1.000,1.00
10807,38.77,0.8484,4,1.000,1.00
10815,38.78,0.8486,4,1.000,1.00
10824,38.79,0.8488,4,1.000,1.00
10835,38.80,0.8490,4,1.000,1.00
10844,38.81,0.8479,4,1.000,1.00
10854,38.82,0.8493,4,1.000,1.00
10863,38.83,0.8497,4,1.000,1.00
10872,38.84,0.8499,4,1.000,1.00
10882,38.85,0.8502,4,1.000,1.00
10891,38.86,0.8504,4,1.000,1.00
10901,38.87,0.8506,4,1.000,1.00
10910,38.88,0.8508,4,1.000,1.00
10918,38.89,0.8511,4,1.000,1.00
10928,38.90,0.8513,4,1.000,1.00
10936,38.91,0.8515,4,1.000,1.00
10947,38.92,0.8517,4,1.000,1.00
10956,38.93,0.8518,4,1.000,1.00
10966,38.94,0.8521,4,1.000,1.00
10975,38.95,0.8524,4,1.000,1.00
10983,38.96,0.8527,4,1.000,1.00
10992,38.97,0.8529,4,1.000,1.00
11000,38.98,0.8531,4,1.000,1.00
11008,38.99,0.8534,4,1.000,1.00
11017,39.00,0.8536,4,1.000,1.00
11026,39.01,0.8538,4,1.000,1.00
11035,39.02,0.8540,4,1.000,1.00
11044,39.03,0.8542,4,1.000,1.00
11053,39.04,0.8545,4,1.000,1.00
11062,39.05,0.8547,4,1.000,1.00
11071,39.06,0.8550,4,1.000,1.00
11079,39.07,0.8552,4,1.000,1.00
11087,39.08,0.8554,4,1.000,1.00
11096,39.09,0.8555,4,1.000,1.00
11106,39.10,0.8557,4,1.000,1.00
11115,39.11,0.8559,4,1.000,1.00
11124,39.12,0.8561,4,1.000,1.00
11132,39.13,0.8564,4,1.000,1.00
11140,39.13,0.8565,4,1.000,1.00
11149,39.14,0.8568,4,1.000,1.00
11157,39.15,0.8570,4,1.000,1.00
11165,39.16,0.8572,4,1.000,1.00
11173,39.17,0.8574,4,1.000,1.00
11183,39.18,0.8575,4,1.000,1.00
11192,39.19,0.8577,4,1.000,1.00
11201,39.20,0.8579,4,1.000,1.00
11209,39.21,0.8581,4,1.000,1.00
11217,39.22,0.8583,4,1.000,1.00
11226,39.23,0.8585,4,1.000,1.00
11236,39.24,0.8587,4,1.000,1.00
11244,39.25,0.8589,4,1.000,1.00
11253,39.25,0.8591,4,1.000,1.00
11262,39.26,0.8592,4,1.000,1.00
11270,39.27,0.8594,4,1.000,1.00
11278,39.28,0.8596,4,1.000,1.00
11287,39.29,0.8598,4,1.000,1.00
11297,39.30,0.8600,4,1.000,1.00
11305,39.31,0.8601,4,1.000,1.00
11314,39.31,0.8603,4,1.000,1.00
11323,39.32,0.8605,4,1.000,1.00
11331,39.33,0.8607,4,1.000,1.00
11340,39.34,0.8609,4,1.000,1.00
11347,39.35,0.8611,4,1.000,1.00
11356,39.36,0.8612,4,1.000,1.00
11365,39.36,0.8614,4,1.000,1.00
11373,39.37,0.8616,4,1.000,1.00
11381,39.38,0.8617,4,1.000,1.00
11390,39.39,0.8619,4,1.000,1.00
11400,39.40,0.8621,4,1.000,1.00
11409,39.40,0.8622,4,1.000,1.00
11417,39.41,0.8624,4,1.000,1.00
11426,39.42,0.8626,4,1.000,1.00
11435,39.43,0.8628,4,1.000,1.00
11443,39.44,0.8629,4,1.000,1.00
11452,39.44,0.8631,4,1.000,1.00
11462,39.45,0.8633,4,1.000,1.00
11470,39.46,0.8634,4,1.000,1.00
11479,39.47,0.8636,4,1.000,1.00
11487,39.48,0.8638,4,1.000,1.00
11497,39.48,0.8639,4,1.000,1.00
11505,39.49,0.8641,4,1.000,1.00
11513,39.50,0.8643,4,1.000,1.00
11523,39.51,0.8645,4,1.000,1.00
11532,39.51,0.8646,4,1.000,1.00
11540,39.52,0.8648,4,1.000,1.00
11549,39.53,0.8649,4,1.000,1.00
11557,39.54,0.8651,4,1.000,1.00
11567,39.54,0.8653,4,1.000,1.00
11575,39.55,0.8654,4,1.000,1.00
11584,39.56,0.8656,4,1.000,1.00
11593,39.57,0.8658,4,1.000,1.00
11602,39.57,0.8659,4,1.000,1.00
11611,39.58,0.8661,4,1.000,1.00
11619,39.59,0.8662,4,1.000,1.00
11628,39.60,0.8664,4,1.000,1.00
11636,39.60,0.8666,4,1.000,1.00
11644,39.61,0.8667,4,1.000,1.00
11652,39.62,0.8669,4,1.000,1.00
11661,39.62,0.8670,4,1.000,1.00
11670,39.63,0.8672,4,1.000,1.00
11678,39.64,0.8673,4,1.000,1.00
11687,39.65,0.8675,4,1.000,1.00
11696,39.65,0.8676,4,1.000,1.00
11705,39.66,0.8678,4,1.000,1.00
11713,39.67,0.8679,4,1.000,1.00
11722,39.67,0.8681,4,1.000,1.00
11731,39.68,0.8682,4,1.000,1.00
11739,39.69,0.8684,4,1.000,1.00
11747,39.69,0.8685,4,1.000,1.00
11757,39.70,0.8687,4,1.000,1.00
11767,39.71,0.8688,4,1.000,1.00
11777,39.72,0.8690,4,1.000,1.00
11786,39.73,0.8692,4,1.000,1.00
11796,39.73,0.8693,4,1.000,1.00
11806,39.74,0.8695,4,1.000,1.00
11816,39.75,0.8697,4,1.000,1.00
11826,39.76,0.8698,4,1.000,1.00
11836,39.77,0.8700,4,1.000,1.00
11847,39.77,0.8702,4,1.000,1.00
11857,39.78,0.8704,4,1.000,1.00
11869,39.79,0.8706,4,1.000,1.00
11880,39.80,0.8707,4,1.000,1.00
11890,39.81,0.8709,4,1.000,1.00
11899,39.82,0.8711,4,1.000,1.00
11908,39.82,0.8713,4,1.000,1.00
11917,39.83,0.8715,4,1.000,1.00
11926,39.84,0.8716,4,1.000,1.00
11935,39.84,0.8718,4,1.000,1.00
11943,39.85,0.8719,4,1.000,1.00
11955,39.86,0.8721,4,1.000,1.00
11964,39.87,0.8722,4,1.000,1.00
11973,39.87,0.8724,4,1.000,1.00
11981,39.88,0.8726,4,1.000,1.00
11989,39.89,0.8727,4,1.000,1.00
11998,39.89,0.8728,4,1.000,1.00
12006,39.90,0.8730,4,1.000,1.00
12014,39.90,0.8731,4,1.000,1.00
12023,39.91,0.8732,4,1.000,1.00
12032,39.92,0.8734,4,1.000,1.00
12040,39.92,0.8735,4,1.000,1.00
12048,39.93,0.8737,4,1.000,1.00
12056,39.94,0.8738,4,1.000,1.00
12065,39.94,0.8739,4,1.000,1.00
12073,39.95,0.8741,4,1.000,1.00
12081,39.95,0.8742,4,1.000,1.00
12089,39.96,0.8743,4,1.000,1.00
12098,39.97,0.8745,4,1.000,1.00
12106,39.97,0.8746,4,1.000,1.00
12115,39.98,0.8747,4,1.000,1.00
12123,39.99,0.8749,4,1.000,1.00
12131,39.99,0.8750,4,1.000,1.00
12140,40.00,0.8751,4,1.000,1.00
12148,40.00,0.8753,4,1.000,1.00
12156,40.01,0.8754,4,1.000,1.00
12165,40.02,0.8755,4,1.000,1.00
12174,40.02,0.8757,4,1.000,1.00
12182,40.03,0.8758,4,1.000,1.00
12190,40.03,0.8759,4,1.000,1.00
