ms,speed,rpm,gear,throttle,mult
1950,9.51,0.7746,2,1.000,1.04
1959,9.60,0.7785,2,1.000,1.02
1968,9.69,0.7823,2,1.000,1.00
1976,9.78,0.7858,2,1.000,1.00
1985,9.88,0.7893,2,1.000,1.00
1994,9.97,0.7930,2,1.000,1.00
2003,10.07,0.7966,2,1.000,1.00
2012,10.16,0.8003,2,1.000,1.00
2020,10.26,0.8041,2,1.000,1.00
2029,10.35,0.8076,2,1.000,1.00
2037,10.44,0.8110,2,1.000,1.00
2046,10.54,0.8144,2,1.000,1.00
2055,10.66,0.8179,2,1.000,1.00
2064,10.77,0.8217,2,1.000,1.00
2073,10.88,0.8251,2,1.000,1.00
2081,10.99,0.8163,2,1.000,1.00
2090,11.10,0.8072,2,1.000,1.00
2099,11.21,0.7990,2,1.000,1.00
2107,11.32,0.7903,2,1.000,1.00
2116,11.44,0.7812,2,1.000,1.00
2125,11.55,0.7728,2,1.000,1.00
2134,11.67,0.7639,2,1.000,1.00
2142,11.79,0.7554,2,1.000,1.00
2151,11.90,0.7469,2,1.000,1.00
2159,12.02,0.7382,2,1.000,1.00
2169,12.16,0.7284,2,1.000,1.00
2181,12.32,0.7162,2,1.000,1.00
2192,12.48,0.7054,2,1.000,1.00
2203,12.63,0.6944,2,1.000,1.00
2216,12.81,0.6816,2,1.000,1.00
2229,13.00,0.6687,2,1.000,1.00
2243,13.19,0.6549,2,1.000,1.00
2255,13.37,0.6427,2,1.000,1.00
2266,13.53,0.6319,2,1.000,1.00
2276,13.68,0.6216,2,1.000,1.00
2286,13.83,0.6113,2,1.000,1.00
2296,13.96,0.6019,2,1.000,1.00
2304,14.09,0.5934,2,1.000,1.00
2314,14.23,0.5837,2,1.000,1.00
2323,14.36,0.5838,2,1.000,1.00
2333,14.49,0.5890,2,1.000,1.00
2341,14.61,0.5938,2,1.000,1.00
2352,14.75,0.5984,2,1.000,1.00
2361,14.86,0.6026,2,1.000,1.00
2370,14.97,0.6077,2,1.000,1.00
2379,15.08,0.6116,2,1.000,1.00
2387,15.18,0.6157,2,1.000,1.00
2396,15.27,0.6198,2,1.000,1.00
2405,15.37,0.6234,2,1.000,1.00
2414,15.47,0.6268,2,1.000,1.00
2422,15.56,0.6305,2,1.000,1.00
2431,15.66,0.6341,2,1.000,1.00
2440,15.74,0.6374,2,1.000,1.00
2449,15.84,0.6408,2,1.000,1.00
2458,15.92,0.6440,2,1.000,1.00
2466,16.00,0.6475,2,1.000,1.00
2475,16.08,0.6504,2,1.000,1.00
2483,16.15,0.6534,2,1.000,1.00
2492,16.23,0.6561,2,1.000,1.00
2501,16.31,0.6589,2,1.000,1.00
2510,16.39,0.6619,2,1.000,1.00
2519,16.46,0.6647,2,1.000,1.00
2529,16.53,0.6676,2,1.000,1.00
2538,16.61,0.6703,2,1.000,1.00
2547,16.68,0.6731,2,1.000,1.00
2556,16.75,0.6758,2,1.000,1.00
2564,16.81,0.6785,2,1.000,1.00
2575,16.89,0.6810,2,1.000,1.00
2583,16.95,0.6834,2,1.000,1.00
2592,17.01,0.6863,2,1.000,1.00
2602,17.07,0.6887,2,1.000,1.00
2611,17.14,0.6911,2,1.000,1.00
2620,17.20,0.6935,2,1.000,1.00
2629,17.26,0.6961,2,1.000,1.00
2638,17.32,0.6985,2,1.000,1.00
2646,17.38,0.7007,2,1.000,1.00
2657,17.45,0.7029,2,1.000,1.00
2666,17.50,0.7051,2,1.000,1.00
2675,17.56,0.7078,2,1.000,1.00
2684,17.61,0.7100,2,1.000,1.00
2694,17.68,0.7122,2,1.000,1.00
2704,17.74,0.7144,2,1.000,1.00
2714,17.80,0.7169,2,1.000,1.00
2724,17.86,0.7192,2,1.000,1.00
2734,17.91,0.7217,2,1.000,1.00
2743,17.97,0.7240,2,1.000,1.00
2752,18.02,0.7263,2,1.000,1.00
2761,18.07,0.7285,2,1.000,1.00
2770,18.13,0.7305,2,1.000,1.00
2779,18.18,0.7326,2,1.000,1.00
2790,18.24,0.7347,2,1.000,1.00
2798,18.29,0.7367,2,1.000,1.00
2807,18.34,0.7393,2,1.000,1.00
2816,18.39,0.7412,2,1.000,1.00
2824,18.44,0.7432,2,1.000,1.00
2833,18.49,0.7453,2,1.000,1.00
2842,18.54,0.7472,2,1.000,1.00
2850,18.58,0.7491,2,1.000,1.00
2858,18.63,0.7511,2,1.000,1.00
2867,18.68,0.7530,2,1.000,1.00
2875,18.72,0.7548,2,1.000,1.00
2884,18.77,0.7567,2,1.000,1.00
2893,18.82,0.7586,2,1.000,1.00
2902,18.87,0.7605,2,1.000,1.00
2911,18.92,0.7625,2,1.000,1.00
2919,18.97,0.7645,2,1.000,1.00
2931,19.03,0.7664,2,1.000,1.00
2940,19.08,0.7683,2,1.000,1.00
2950,19.14,0.7707,2,1.000,1.00
2959,19.18,0.7729,2,1.000,1.00
2967,19.23,0.7749,2,1.000,1.00
2977,19.28,0.7768,2,1.000,1.00
2985,19.33,0.7786,2,1.000,1.00
2993,19.37,0.7807,2,1.000,1.00
3003,19.42,0.7825,2,1.000,1.00
3012,19.47,0.7843,2,1.000,1.00
3021,19.52,0.7864,2,1.000,1.00
3029,19.56,0.7883,2,1.000,1.00
3038,19.61,0.7901,2,1.000,1.00
3047,19.66,0.7919,2,1.000,1.00
3056,19.70,0.7938,2,1.000,1.00
3064,19.75,0.7958,2,1.000,1.00
3073,19.80,0.7977,2,1.000,1.00
3082,19.84,0.7995,2,1.000,1.00
3091,19.89,0.8014,2,1.000,1.00
3099,19.93,0.8032,2,1.000,1.00
3108,19.98,0.8051,2,1.000,1.00
3116,20.02,0.8069,2,1.000,1.00
3125,20.06,0.8087,2,1.000,1.00
3133,20.11,0.8105,2,1.000,1.00
3142,20.15,0.8123,2,1.000,1.00
3150,20.20,0.8140,2,1.000,1.00
3158,20.24,0.8159,2,1.000,1.00
3167,20.29,0.8176,2,1.000,1.00
3177,20.34,0.8193,2,1.000,1.00
3186,20.38,0.8211,2,1.000,1.00
3194,20.43,0.8231,2,1.000,1.00
3203,20.47,0.8249,2,1.000,1.00
3212,20.52,0.8267,2,1.000,1.00
3221,20.57,0.8290,2,1.000,1.00
3229,20.61,0.8316,2,1.000,1.00
3239,20.67,0.8334,2,1.000,1.00
3248,20.72,0.8351,2,1.000,1.00
3257,20.76,0.8373,2,1.000,1.00
3265,20.81,0.8392,2,1.000,1.00
3275,20.86,0.8409,2,1.000,1.00
3283,20.90,0.8426,2,1.000,1.00
3292,20.95,0.8447,2,1.000,1.00
3301,21.00,0.8465,2,1.000,1.00
3310,21.04,0.8483,2,1.000,1.00
3318,21.09,0.8501,2,1.000,1.00
3327,21.13,0.8519,2,1.000,1.00
3336,21.18,0.8536,2,1.000,1.00
3345,21.23,0.8553,2,1.000,1.00
3354,21.27,0.8571,2,1.000,1.00
3363,21.32,0.8590,2,1.000,1.00
3372,21.36,0.8607,2,1.000,1.00
3381,21.41,0.8624,2,1.000,1.00
3391,21.46,0.8642,2,1.000,1.00
3400,21.50,0.8661,2,1.000,1.00
3410,21.55,0.8678,2,1.000,1.00
3419,21.59,0.8697,2,1.000,1.00
3427,21.64,0.8716,2,1.000,1.00
3436,21.68,0.8733,2,1.000,1.00
3444,21.72,0.8749,2,1.000,1.00
3453,21.76,0.8766,2,1.000,1.00
3461,21.80,0.8781,2,1.000,1.00
3470,21.84,0.8796,2,1.000,1.00
3481,21.89,0.8813,2,1.000,1.00
3489,21.93,0.8828,2,1.000,1.00
3497,21.97,0.8848,2,1.000,1.00
3506,22.01,0.8863,2,1.000,1.00
3514,22.05,0.8878,2,1.000,1.00
3523,22.08,0.8893,2,1.000,1.00
3531,22.12,0.8909,2,1.000,1.00
3539,22.16,0.8924,2,1.000,1.00
3548,22.20,0.8939,2,1.000,1.00
3556,22.24,0.8953,2,1.000,1.00
3565,22.28,0.8968,2,1.000,1.00
3574,22.31,0.8982,2,1.000,1.00
3582,22.35,0.8998,2,1.000,1.00
3591,22.39,0.9013,2,1.000,1.00
3600,22.43,0.9028,2,1.000,1.00
3608,22.47,0.9043,2,1.000,1.00
3617,22.50,0.9058,2,1.000,1.00
3625,22.54,0.9073,2,1.000,1.00
3633,22.58,0.9087,2,1.000,1.00
3643,22.62,0.9101,2,1.000,1.00
3652,22.65,0.9115,2,1.000,1.00
3660,22.69,0.9131,2,1.000,1.00
3669,22.73,0.9146,2,1.000,1.00
3677,22.76,0.9160,2,1.000,1.00
3686,22.80,0.9174,2,1.000,1.00
3695,22.84,0.9187,2,1.000,1.00
3704,22.87,0.9201,2,1.000,1.00
3715,22.92,0.9216,2,1.000,1.00
3724,22.96,0.9231,2,1.000,1.00
3733,22.99,0.9248,2,1.000,1.00
3742,23.03,0.9263,2,1.000,1.00
3750,23.06,0.9244,2,1.000,1.00
3759,23.09,0.9290,2,1.000,1.00
3767,23.13,0.9304,2,1.000,1.00
3776,23.16,0.9316,2,1.000,1.00
3785,23.20,0.9329,2,1.000,1.00
3794,23.23,0.9343,2,1.000,1.00
3803,23.27,0.9357,2,1.000,1.00
3811,23.30,0.9370,2,1.000,1.00
3820,23.33,0.5418,3,1.000,1.00
3830,23.37,0.5524,3,1.000,1.92
3840,23.43,0.5621,3,1.000,1.88
3849,23.48,0.5709,3,1.000,1.85
3858,23.53,0.5795,3,1.000,1.82
3866,23.58,0.5875,3,1.000,1.79
3874,23.62,0.5959,3,1.000,1.77
3882,23.67,0.6041,3,1.000,1.74
3891,23.72,0.6130,3,1.000,1.71
3900,23.77,0.6216,3,1.000,1.68
3908,23.82,0.6299,3,1.000,1.65
3917,23.87,0.6386,3,1.000,1.62
3925,23.91,0.6466,3,1.000,1.59
3934,23.97,0.6562,3,1.000,1.56
3943,24.01,0.6647,3,1.000,1.53
3951,24.06,0.6728,3,1.000,1.51
3959,24.11,0.6810,3,1.000,1.48
3967,24.15,0.6883,3,1.000,1.45
3976,24.20,0.6896,3,1.000,1.42
3985,24.25,0.6908,3,1.000,1.39
3992,24.29,0.6921,3,1.000,1.37
4001,24.34,0.6935,3,1.000,1.34
4009,24.38,0.6947,3,1.000,1.31
4018,24.43,0.6959,3,1.000,1.28
4027,24.48,0.6971,3,1.000,1.25
4035,24.52,0.6984,3,1.000,1.22
4043,24.57,0.6997,3,1.000,1.19
4052,24.61,0.7008,3,1.000,1.16
4061,24.66,0.7020,3,1.000,1.13
4070,24.70,0.7032,3,1.000,1.10
4079,24.75,0.7043,3,1.000,1.07
4087,24.79,0.7054,3,1.000,1.04
4096,24.83,0.7066,3,1.000,1.01
4104,24.87,0.7077,3,1.000,1.00
4112,24.91,0.7087,3,1.000,1.00
4121,24.95,0.7098,3,1.000,1.00
4130,25.00,0.7108,3,1.000,1.00
4140,25.04,0.7118,3,1.000,1.00
4149,25.08,0.7129,3,1.000,1.00
4157,25.12,0.7140,3,1.000,1.00
4166,25.15,0.7151,3,1.000,1.00
4175,25.19,0.7161,3,1.000,1.00
4184,25.23,0.7170,3,1.000,1.00
4192,25.27,0.7181,3,1.000,1.00
4201,25.30,0.7191,3,1.000,1.00
4210,25.34,0.7200,3,1.000,1.00
4219,25.38,0.7210,3,1.000,1.00
4228,25.42,0.7220,3,1.000,1.00
4236,25.45,0.7230,3,1.000,1.00
4245,25.48,0.7240,3,1.000,1.00
4254,25.52,0.7248,3,1.000,1.00
4262,25.56,0.7263,3,1.000,1.00
4271,25.59,0.7279,3,1.000,1.00
4280,25.63,0.7288,3,1.000,1.00
4289,25.67,0.7299,3,1.000,1.00
4297,25.71,0.7309,3,1.000,1.00
4305,25.74,0.7320,3,1.000,1.00
4314,25.78,0.7329,3,1.000,1.00
4324,25.82,0.7339,3,1.000,1.00
4332,25.86,0.7349,3,1.000,1.00
4341,25.89,0.7360,3,1.000,1.00
4349,25.93,0.7370,3,1.000,1.00
4358,25.96,0.7379,3,1.000,1.00
4367,26.00,0.7389,3,1.000,1.00
4375,26.03,0.7399,3,1.000,1.00
4384,26.07,0.7408,3,1.000,1.00
4392,26.10,0.7417,3,1.000,1.00
4401,26.13,0.7425,3,1.000,1.00
4409,26.17,0.7434,3,1.000,1.00
4417,26.20,0.7443,3,1.000,1.00
4425,26.23,0.7451,3,1.000,1.00
4434,26.26,0.7460,3,1.000,1.00
4443,26.30,0.7468,3,1.000,1.00
4453,26.34,0.7476,3,1.000,1.00
4462,26.37,0.7485,3,1.000,1.00
4471,26.41,0.7496,3,1.000,1.00
4482,26.45,0.7504,3,1.000,1.00
4492,26.48,0.7514,3,1.000,1.00
4503,26.54,0.7525,3,1.000,1.00
4515,26.59,0.7558,3,1.000,1.00
4526,26.65,0.7571,3,1.000,1.00
4536,26.69,0.7584,3,1.000,1.00
4545,26.74,0.7597,3,1.000,1.00
4556,26.78,0.7608,3,1.000,1.00
4565,26.82,0.7619,3,1.000,1.00
4573,26.86,0.7631,3,1.000,1.00
4582,26.90,0.7640,3,1.000,1.00
4591,26.94,0.7650,3,1.000,1.00
4599,26.97,0.7659,3,1.000,1.00
4608,27.01,0.7669,3,1.000,1.00
4618,27.04,0.7679,3,1.000,1.00
4626,27.08,0.7689,3,1.000,1.00
4634,27.11,0.7700,3,1.000,1.00
4643,27.14,0.7709,3,1.000,1.00
4653,27.18,0.7718,3,1.000,1.00
4662,27.21,0.7726,3,1.000,1.00
4672,27.25,0.7736,3,1.000,1.00
4680,27.28,0.7746,3,1.000,1.00
4689,27.31,0.7756,3,1.000,1.00
4698,27.34,0.7765,3,1.000,1.00
4707,27.38,0.7774,3,1.000,1.00
4717,27.41,0.7783,3,1.000,1.00
4726,27.44,0.7792,3,1.000,1.00
4735,27.48,0.7803,3,1.000,1.00
4743,27.51,0.7811,3,1.000,1.00
4752,27.54,0.7821,3,1.000,1.00
4760,27.57,0.7830,3,1.000,1.00
4769,27.60,0.7839,3,1.000,1.00
4777,27.63,0.7847,3,1.000,1.00
4787,27.66,0.7856,3,1.000,1.00
4795,27.69,0.7864,3,1.000,1.00
4804,27.73,0.7874,3,1.000,1.00
4812,27.76,0.7883,3,1.000,1.00
4821,27.79,0.7891,3,1.000,1.00
4830,27.82,0.7900,3,1.000,1.00
4838,27.85,0.7909,3,1.000,1.00
4847,27.88,0.7917,3,1.000,1.00
4855,27.91,0.7925,3,1.000,1.00
4864,27.94,0.7933,3,1.000,1.00
4872,27.97,0.7941,3,1.000,1.00
4880,28.00,0.7949,3,1.000,1.00
4889,28.03,0.7957,3,1.000,1.00
4897,28.05,0.7965,3,1.000,1.00
4906,28.09,0.7973,3,1.000,1.00
4915,28.12,0.7981,3,1.000,1.00
4923,28.14,0.7990,3,1.000,1.00
4931,28.17,0.7998,3,1.000,1.00
4939,28.20,0.8006,3,1.000,1.00
4948,28.23,0.8014,3,1.000,1.00
4956,28.26,0.8022,3,1.000,1.00
4965,28.29,0.8030,3,1.000,1.00
4973,28.32,0.8037,3,1.000,1.00
4981,28.35,0.8044,3,1.000,1.00
4989,28.38,0.8051,3,1.000,1.00
4998,28.40,0.8058,3,1.000,1.00
5007,28.44,0.8065,3,1.000,1.00
5017,28.47,0.8073,3,1.000,1.00
5025,28.50,0.8081,3,1.000,1.00
5033,28.53,0.8089,3,1.000,1.00
5042,28.55,0.8097,3,1.000,1.00
5051,28.58,0.8104,3,1.000,1.00
5059,28.61,0.8118,3,1.000,1.00
5068,28.64,0.8131,3,1.000,1.00
5077,28.67,0.8141,3,1.000,1.00
5085,28.69,0.8150,3,1.000,1.00
5094,28.72,0.8159,3,1.000,1.00
5102,28.75,0.8167,3,1.000,1.00
5111,28.78,0.8175,3,1.000,1.00
5119,28.80,0.8183,3,1.000,1.00
5127,28.83,0.8191,3,1.000,1.00
5136,28.86,0.8199,3,1.000,1.00
5145,28.89,0.8207,3,1.000,1.00
5153,28.92,0.8216,3,1.000,1.00
5162,28.95,0.8224,3,1.000,1.00
5171,28.98,0.8233,3,1.000,1.00
5179,29.00,0.8242,3,1.000,1.00
5187,29.03,0.8251,3,1.000,1.00
5196,29.06,0.8260,3,1.000,1.00
5204,29.09,0.8269,3,1.000,1.00
5213,29.12,0.8277,3,1.000,1.00
5221,29.15,0.8286,3,1.000,1.00
5229,29.17,0.8296,3,1.000,1.00
5238,29.20,0.8304,3,1.000,1.00
5247,29.23,0.8313,3,1.000,1.00
5255,29.26,0.8322,3,1.000,1.00
5264,29.29,0.8331,3,1.000,1.00
5273,29.32,0.8338,3,1.000,1.00
5281,29.35,0.8346,3,1.000,1.00
5291,29.38,0.8354,3,1.000,1.00
5299,29.41,0.8362,3,1.000,1.00
5308,29.44,0.8370,3,1.000,1.00
5317,29.48,0.8378,3,1.000,1.00
5325,29.51,0.8386,3,1.000,1.00
5334,29.54,0.8394,3,1.000,1.00
5342,29.57,0.8402,3,1.000,1.00
5350,29.60,0.8410,3,1.000,1.00
5359,29.63,0.8390,3,1.000,1.00
5368,29.67,0.8424,3,1.000,1.00
5377,29.70,0.8431,3,1.000,1.00
5385,29.73,0.8439,3,1.000,1.00
5393,29.76,0.8447,3,1.000,1.00
5403,29.80,0.8455,3,1.000,1.00
5411,29.83,0.8461,3,1.000,1.00
5421,29.86,0.8470,3,1.000,1.00
5429,29.89,0.8478,3,1.000,1.00
5437,29.92,0.8486,3,1.000,1.00
5446,29.95,0.8493,3,1.000,1.00
5454,29.98,0.8500,3,1.000,1.00
5463,30.01,0.8507,3,1.000,1.00
5472,30.04,0.8514,3,1.000,1.00
5481,30.07,0.8521,3,1.000,1.00
5490,30.10,0.8528,3,1.000,1.00
5498,30.12,0.8536,3,1.000,1.00
5508,30.15,0.8543,3,1.000,1.00
5516,30.17,0.8549,3,1.000,1.00
5525,30.20,0.8556,3,1.000,1.00
5533,30.22,0.8563,3,1.000,1.00
5542,30.25,0.8569,3,1.000,1.00
5551,30.27,0.8575,3,1.000,1.00
5560,30.29,0.8582,3,1.000,1.00
5569,30.32,0.8573,3,1.000,1.00
5577,30.34,0.8597,3,1.000,1.00
5586,30.36,0.8604,3,1.000,1.00
5595,30.39,0.8612,3,1.000,1.00
5605,30.42,0.8619,3,1.000,1.00
5618,30.45,0.8626,3,1.000,1.00
5629,30.48,0.8634,3,1.000,1.00
5640,30.51,0.8643,3,1.000,1.00
5652,30.54,0.8651,3,1.000,1.00
5661,30.56,0.8660,3,1.000,1.00
5671,30.59,0.8669,3,1.000,1.00
5681,30.61,0.8676,3,1.000,1.00
5690,30.64,0.8683,3,1.000,1.00
5699,30.66,0.8691,3,1.000,1.00
5709,30.69,0.8697,3,1.000,1.00
5719,30.71,0.8704,3,1.000,1.00
5731,30.74,0.8712,3,1.000,1.00
5740,30.77,0.8719,3,1.000,1.00
5750,30.79,0.8728,3,1.000,1.00
5760,30.82,0.8735,3,1.000,1.00
