ms,speed,rpm,gear,throttle,mult
6716,35.22,0.9166,4,1.000,1.00
6727,35.23,0.9170,4,1.000,1.00
6735,35.25,0.9173,4,1.000,1.00
6743,35.26,0.9178,4,1.000,1.00
6752,35.28,0.9179,4,1.000,1.00
6760,35.29,0.9187,4,1.000,1.00
6769,35.31,0.9191,4,1.000,1.00
6777,35.33,0.9195,4,1.000,1.00
6787,35.34,0.9203,4,1.000,1.00
6795,35.36,0.9209,4,1.000,1.00
6804,35.38,0.9214,4,1.000,1.00
6812,35.39,0.9218,4,1.000,1.00
6821,35.41,0.9222,4,1.000,1.00
6831,35.43,0.9226,4,1.000,1.00
6840,35.45,0.9230,4,1.000,1.00
6849,35.47,0.9234,4,1.000,1.00
6859,35.49,0.9238,4,1.000,1.00
6868,35.50,0.9242,4,1.000,1.00
6878,35.52,0.9247,4,1.000,1.00
6889,35.54,0.9251,4,1.000,1.00
6900,35.56,0.9256,4,1.000,1.00
6910,35.58,0.9261,4,1.000,1.00
6920,35.60,0.6679,5,1.000,1.00
6932,35.62,0.6683,5,1.000,2.41
6942,35.67,0.6685,5,1.000,2.38
6951,35.72,0.6730,5,1.000,2.35
6962,35.77,0.6754,5,1.000,2.31
6971,35.82,0.6768,5,1.000,2.29
6981,35.86,0.6779,5,1.000,2.25
6990,35.91,0.6787,5,1.000,2.22
7001,35.97,0.6796,5,1.000,2.19
7010,36.01,0.6804,5,1.000,2.16
7019,36.05,0.6815,5,1.000,2.13
7028,36.09,0.6822,5,1.000,2.10
7037,36.14,0.6830,5,1.000,2.07
7047,36.19,0.6843,5,1.000,2.04
7056,36.23,0.6852,5,1.000,2.01
7065,36.27,0.6861,5,1.000,1.98
7073,36.31,0.6869,5,1.000,1.96
7081,36.35,0.6876,5,1.000,1.93
7090,36.40,0.6883,5,1.000,1.90
7098,36.44,0.6889,5,1.000,1.88
7107,36.48,0.6896,5,1.000,1.85
7116,36.52,0.6903,5,1.000,1.82
7125,36.57,0.6910,5,1.000,1.79
7133,36.61,0.6917,5,1.000,1.76
7142,36.64,0.6924,5,1.000,1.73
7151,36.69,0.6930,5,1.000,1.71
7160,36.73,0.6937,5,1.000,1.68
7170,36.77,0.6943,5,1.000,1.64
7178,36.81,0.6950,5,1.000,1.62
7187,36.85,0.6957,5,1.000,1.59
7196,36.89,0.6962,5,1.000,1.56
7206,36.93,0.6968,5,1.000,1.53
7215,36.96,0.6975,5,1.000,1.50
7224,37.00,0.6981,5,1.000,1.47
7232,37.03,0.6986,5,1.000,1.44
7241,37.07,0.6992,5,1.000,1.42
7250,37.10,0.6997,5,1.000,1.39
7259,37.14,0.7003,5,1.000,1.36
7268,37.17,0.7008,5,1.000,1.33
7278,37.21,0.7013,5,1.000,1.30
7286,37.24,0.7017,5,1.000,1.27
7295,37.27,0.7023,5,1.000,1.24
7304,37.30,0.7028,5,1.000,1.21
7312,37.33,0.7032,5,1.000,1.19
7322,37.36,0.7037,5,1.000,1.15
7332,37.40,0.7041,5,1.000,1.12
7341,37.43,0.7045,5,1.000,1.09
7351,37.46,0.7050,5,1.000,1.06
7360,37.48,0.7054,5,1.000,1.03
7368,37.51,0.7059,5,1.000,1.01
7378,37.53,0.7062,5,1.000,1.00
7389,37.57,0.7066,5,1.000,1.00
7399,37.59,0.7069,5,1.000,1.00
7408,37.62,0.7074,5,1.000,1.00
7418,37.64,0.7078,5,1.000,1.00
7428,37.67,0.7081,5,1.000,1.00
7436,37.69,0.7085,5,1.000,1.00
7446,37.71,0.7088,5,1.000,1.00
7455,37.74,0.7091,5,1.000,1.00
7463,37.75,0.7095,5,1.000,1.00
7472,37.78,0.7098,5,1.000,1.00
7480,37.80,0.7101,5,1.000,1.00
7489,37.82,0.7104,5,1.000,1.00
7498,37.83,0.7107,5,1.000,1.00
7507,37.85,0.7110,5,1.000,1.00
7516,37.87,0.7113,5,1.000,1.00
7524,37.89,0.7116,5,1.000,1.00
7532,37.91,0.7118,5,1.000,1.00
7542,37.93,0.7121,5,1.000,1.00
7551,37.94,0.7124,5,1.000,1.00
7560,37.96,0.7127,5,1.000,1.00
7569,37.98,0.7130,5,1.000,1.00
7577,38.00,0.7133,5,1.000,1.00
7586,38.01,0.7135,5,1.000,1.00
7594,38.03,0.7138,5,1.000,1.00
7603,38.04,0.7141,5,1.000,1.00
7611,38.06,0.7143,5,1.000,1.00
7620,38.08,0.7146,5,1.000,1.00
7629,38.09,0.7148,5,1.000,1.00
7638,38.11,0.7151,5,1.000,1.00
7646,38.12,0.7154,5,1.000,1.00
7655,38.14,0.7156,5,1.000,1.00
7663,38.15,0.7158,5,1.000,1.00
7672,38.17,0.7161,5,1.000,1.00
7682,38.18,0.7163,5,1.000,1.00
7690,38.20,0.7166,5,1.000,1.00
7698,38.21,0.7169,5,1.000,1.00
7707,38.23,0.7171,5,1.000,1.00
7715,38.24,0.7174,5,1.000,1.00
7726,38.26,0.7176,5,1.000,1.00
7734,38.27,0.7181,5,1.000,1.00
7742,38.29,0.7185,5,1.000,1.00
7751,38.30,0.7188,5,1.000,1.00
7759,38.32,0.7190,5,1.000,1.00
7768,38.33,0.7193,5,1.000,1.00
7777,38.35,0.7195,5,1.000,1.00
7786,38.36,0.7198,5,1.000,1.00
7794,38.37,0.7200,5,1.000,1.00
7802,38.39,0.7203,5,1.000,1.00
7811,38.40,0.7205,5,1.000,1.00
7820,38.42,0.7207,5,1.000,1.00
7829,38.43,0.7210,5,1.000,1.00
7838,38.45,0.7213,5,1.000,1.00
7848,38.46,0.7215,5,1.000,1.00
7856,38.48,0.7218,5,1.000,1.00
7865,38.49,0.7220,5,1.000,1.00
7875,38.51,0.7223,5,1.000,1.00
7884,38.52,0.7225,5,1.000,1.00
7892,38.53,0.7228,5,1.000,1.00
7901,38.55,0.7230,5,1.000,1.00
7909,38.56,0.7232,5,1.000,1.00
7918,38.57,0.7235,5,1.000,1.00
7927,38.59,0.7237,5,1.000,1.00
7935,38.60,0.7239,5,1.000,1.00
7944,38.61,0.7242,5,1.000,1.00
7953,38.62,0.7244,5,1.000,1.00
7961,38.64,0.7246,5,1.000,1.00
7969,38.65,0.7249,5,1.000,1.00
7978,38.66,0.7251,5,1.000,1.00
7988,38.68,0.7253,5,1.000,1.00
7997,38.69,0.7255,5,1.000,1.00
8007,38.70,0.7258,5,1.000,1.00
8015,38.72,0.7261,5,1.000,1.00
8025,38.73,0.7263,5,1.000,1.00
8035,38.74,0.7243,5,1.000,1.00
8044,38.76,0.7269,5,1.000,1.00
8054,38.77,0.7271,5,1.000,1.00
8064,38.79,0.7274,5,1.000,1.00
8077,38.81,0.7276,5,1.000,1.00
8087,38.82,0.7279,5,1.000,1.00
8097,38.84,0.7282,5,1.000,1.00
8106,38.85,0.7285,5,1.000,1.00
8116,38.86,0.7288,5,1.000,1.00
8126,38.88,0.7290,5,1.000,1.00
8135,38.89,0.7293,5,1.000,1.00
8144,38.90,0.7295,5,1.000,1.00
8154,38.92,0.7298,5,1.000,1.00
8163,38.93,0.7300,5,1.000,1.00
8171,38.94,0.7303,5,1.000,1.00
8179,38.95,0.7305,5,1.000,1.00
8188,38.96,0.7307,5,1.000,1.00
8196,38.98,0.7309,5,1.000,1.00
8205,38.99,0.7311,5,1.000,1.00
8213,39.00,0.7314,5,1.000,1.00
8222,39.01,0.7316,5,1.000,1.00
8230,39.02,0.7318,5,1.000,1.00
8238,39.03,0.7320,5,1.000,1.00
8246,39.05,0.7322,5,1.000,1.00
8254,39.06,0.7324,5,1.000,1.00
8263,39.07,0.7326,5,1.000,1.00
8271,39.08,0.7329,5,1.000,1.00
8280,39.09,0.7331,5,1.000,1.00
8289,39.10,0.7333,5,1.000,1.00
8297,39.12,0.7335,5,1.000,1.00
8306,39.13,0.7337,5,1.000,1.00
8314,39.14,0.7339,5,1.000,1.00
8323,39.15,0.7342,5,1.000,1.00
8332,39.16,0.7344,5,1.000,1.00
8341,39.18,0.7346,5,1.000,1.00
8349,39.19,0.7348,5,1.000,1.00
8358,39.20,0.7350,5,1.000,1.00
8367,39.21,0.7353,5,1.000,1.00
8376,39.22,0.7355,5,1.000,1.00
8386,39.24,0.7357,5,1.000,1.00
8396,39.25,0.7359,5,1.000,1.00
8406,39.26,0.7362,5,1.000,1.00
8416,39.28,0.7365,5,1.000,1.00
8427,39.29,0.7367,5,1.000,1.00
8436,39.30,0.7369,5,1.000,1.00
8445,39.32,0.7372,5,1.000,1.00
8454,39.33,0.7374,5,1.000,1.00
8463,39.34,0.7377,5,1.000,1.00
8472,39.35,0.7379,5,1.000,1.00
8481,39.37,0.7381,5,1.000,1.00
8490,39.38,0.7384,5,1.000,1.00
8499,39.39,0.7386,5,1.000,1.00
8507,39.40,0.7388,5,1.000,1.00
8516,39.41,0.7390,5,1.000,1.00
8525,39.42,0.7392,5,1.000,1.00
8534,39.45,0.7410,5,1.000,1.00
8542,39.47,0.7425,5,1.000,1.00
8551,39.49,0.7428,5,1.000,1.00
8560,39.51,0.7431,5,1.000,1.00
8569,39.53,0.7434,5,1.000,1.00
8578,39.55,0.7437,5,1.000,1.00
8586,39.57,0.7440,5,1.000,1.00
8595,39.59,0.7443,5,1.000,1.00
8604,39.61,0.7446,5,1.000,1.00
8615,39.64,0.7449,5,1.000,1.00
8623,39.66,0.7451,5,1.000,1.00
8633,39.68,0.7455,5,1.000,1.00
8642,39.70,0.7457,5,1.000,1.00
8651,39.71,0.7461,5,1.000,1.00
8660,39.73,0.7463,5,1.000,1.00
8668,39.75,0.7466,5,1.000,1.00
8677,39.77,0.7469,5,1.000,1.00
8686,39.78,0.7471,5,1.000,1.35
8698,39.94,0.7474,5,1.000,1.35
8706,40.07,0.7560,5,1.000,1.35
8715,40.19,0.7645,5,1.000,1.35
8723,40.31,0.7730,5,1.000,1.35
8732,40.44,0.7779,5,1.000,1.35
8741,40.56,0.7806,5,1.000,1.35
8749,40.68,0.7831,5,1.000,1.35
8759,40.81,0.7855,5,1.000,1.35
8767,40.94,0.7880,5,1.000,1.35
8776,41.07,0.7908,5,1.000,1.35
8785,41.19,0.7936,5,1.000,1.35
8794,41.32,0.7965,5,1.000,1.35
8803,41.46,0.7994,5,1.000,1.35
8813,41.60,0.8024,5,1.000,1.35
8824,41.75,0.8060,5,1.000,1.35
8834,41.87,0.8100,5,1.000,1.35
8843,42.00,0.8192,5,1.000,1.35
8853,42.14,0.8289,5,1.000,1.35
8863,42.28,0.8383,5,1.000,1.35
8874,42.42,0.8466,5,1.000,1.35
8885,42.58,0.8527,5,1.000,1.35
8898,42.76,0.8588,5,1.000,1.35
8910,42.93,0.8651,5,1.000,1.35
8922,43.10,0.8684,5,1.000,1.35
8933,43.25,0.8713,5,1.000,1.35
8942,43.39,0.8712,5,1.000,1.35
8951,43.53,0.8723,5,1.000,1.35
8961,43.67,0.8731,5,1.000,1.35
8970,43.81,0.8739,5,1.000,1.35
8980,43.95,0.8750,5,1.000,1.35
8991,44.11,0.8761,5,1.000,1.35
9000,44.25,0.8769,5,1.000,1.35
9009,44.39,0.8785,5,1.000,1.35
9018,44.53,0.8799,5,1.000,1.35
9028,44.67,0.8811,5,1.000,1.35
9036,44.81,0.8826,5,1.000,1.35
9046,44.95,0.8841,5,1.000,1.35
9055,45.09,0.8855,5,1.000,1.35
9063,45.22,0.8871,5,1.000,1.35
9072,45.35,0.8888,5,1.000,1.35
9081,45.49,0.8903,5,1.000,1.35
9089,45.63,0.8919,5,1.000,1.35
9098,45.76,0.8936,5,1.000,1.35
9106,45.89,0.8953,5,1.000,1.35
9115,46.02,0.8970,5,1.000,1.35
9124,46.16,0.8986,5,1.000,1.35
9133,46.31,0.9004,5,1.000,1.35
9143,46.47,0.9022,5,1.000,1.35
9153,46.62,0.9042,5,1.000,1.35
9162,46.76,0.9064,5,1.000,1.35
9171,46.90,0.9085,5,1.000,1.35
9184,47.11,0.9107,5,1.000,1.35
9197,47.32,0.9123,5,1.000,1.35
9208,47.49,0.9154,5,1.000,1.35
9219,47.66,0.9186,5,1.000,1.35
9230,47.84,0.9212,5,1.000,1.35
9244,48.05,0.9238,5,1.000,1.35
9257,48.25,0.9263,5,1.000,1.35
9268,48.42,0.9297,5,1.000,1.35
9278,48.57,0.9329,5,1.000,1.35
9289,48.74,0.9356,5,1.000,1.35
9299,48.89,0.9380,5,1.000,1.35
9309,49.02,0.9406,5,1.000,1.35
9319,49.15,0.9430,5,1.000,1.35
9327,49.28,0.9451,5,1.000,1.35
9336,49.40,0.9473,5,1.000,1.35
9346,49.52,0.9492,5,1.000,1.35
9355,49.65,0.9511,5,1.000,1.35
9365,49.77,0.9531,5,1.000,1.35
9374,49.90,0.9551,5,1.000,1.35
9384,50.02,0.9571,5,1.000,1.35
9393,50.14,0.9591,5,1.000,1.35
9404,50.27,0.9611,5,1.000,1.35
9413,50.38,0.9629,5,1.000,1.35
9422,50.49,0.9651,5,1.000,1.35
9433,50.61,0.9669,5,1.000,1.35
9443,50.73,0.9686,5,1.000,1.35
9452,50.84,0.9707,5,1.000,1.35
9461,50.94,0.9727,5,1.000,1.35
9469,51.03,0.9744,5,1.000,1.35
9477,51.10,0.9760,5,1.000,1.35
9485,51.20,0.9813,5,1.000,1.35
9494,51.31,0.9832,5,1.000,1.35
9502,51.42,0.9848,5,1.000,1.35
9510,51.52,0.9865,5,0.000,0.00
9520,51.49,0.9881,5,0.000,0.00
9528,51.46,0.9798,5,1.000,1.35
9537,51.54,0.9713,5,1.000,1.35
9545,51.61,0.9724,5,1.000,1.35
9553,51.68,0.9788,5,1.000,1.35
9561,51.75,0.9818,5,1.000,1.35
9569,51.82,0.9837,5,1.000,1.35
9577,51.89,0.9851,5,0.000,0.00
9587,51.86,0.9865,5,0.000,0.00
9596,51.83,0.9773,5,1.000,1.35
9604,51.90,0.9694,5,1.000,1.35
9612,51.97,0.9774,5,1.000,1.35
9620,52.04,0.9860,5,0.000,0.00
9630,52.01,0.9889,5,0.000,0.00
9639,51.98,0.9795,5,1.000,1.35
9648,52.06,0.9701,5,1.000,1.35
9657,52.14,0.9792,5,1.000,1.35
9666,52.22,0.9880,5,0.000,0.00
9675,52.19,0.9929,5,0.000,0.00
9683,52.16,0.9846,5,1.000,1.35
9693,52.24,0.9747,5,1.000,1.35
9702,52.32,0.9832,5,1.000,1.35
9710,52.39,0.9920,5,0.000,0.00
9719,52.36,0.9966,5,0.000,0.00
9727,52.33,0.9884,5,0.000,0.00
9735,52.31,0.9799,5,1.000,1.35
9747,52.40,0.9712,5,1.000,1.35
9756,52.48,0.9802,5,1.000,1.35
9764,52.55,0.9883,5,0.000,0.00
9773,52.52,0.9976,5,0.000,0.00
9782,52.48,0.9889,5,1.000,1.00
9791,52.47,0.9800,5,1.000,1.00
9800,52.47,0.9796,5,1.000,1.00
9808,52.47,0.9808,5,1.000,1.00
9818,52.46,0.9812,5,1.000,1.00
9826,52.46,0.9813,5,1.000,1.00
9835,52.46,0.9814,5,1.000,1.00
9843,52.45,0.9813,5,1.000,1.00
9852,52.45,0.9813,5,1.000,1.00
9861,52.45,0.9812,5,1.000,1.00
9869,52.44,0.9812,5,1.000,1.00
9879,52.44,0.9811,5,1.000,1.00
9888,52.44,0.9811,5,1.000,1.00
9896,52.43,0.9810,5,1.000,1.00
9905,52.43,0.9810,5,1.000,1.00
9913,52.43,0.9810,5,1.000,1.00
9921,52.42,0.9809,5,1.000,1.00
9929,52.42,0.9809,5,1.000,1.00
9938,52.42,0.9808,5,1.000,1.00
9948,52.41,0.9808,5,1.000,1.00
9957,52.41,0.9807,5,1.000,1.00
9965,52.41,0.9806,5,1.000,1.00
9974,52.40,0.9806,5,1.000,1.00
9982,52.40,0.9805,5,1.000,1.00
9991,52.40,0.9805,5,1.000,1.00
9999,52.39,0.9804,5,1.000,1.00
10007,52.39,0.9804,5,1.000,1.00
10016,52.39,0.9803,5,1.000,1.00
10025,52.39,0.9803,5,1.000,1.00
10033,52.38,0.9802,5,1.000,1.00
10041,52.38,0.9801,5,1.000,1.00
10050,52.38,0.9801,5,1.000,1.00
10059,52.37,0.9800,5,1.000,1.00
10067,52.37,0.9800,5,1.000,1.00
10076,52.37,0.9799,5,1.000,1.00
10084,52.36,0.9798,5,1.000,1.00
10093,52.36,0.9803,5,1.000,1.00
10101,52.36,0.9804,5,1.000,1.00
10109,52.36,0.9803,5,1.000,1.00
10119,52.36,0.9803,5,1.000,1.00
10127,52.36,0.9802,5,1.000,1.00
10136,52.36,0.9801,5,1.000,1.00
10147,52.35,0.9801,5,1.000,1.00
10155,52.35,0.9800,5,1.000,1.00
10164,52.35,0.9800,5,1.000,1.00
10173,52.35,0.9799,5,1.000,1.00
10183,52.35,0.9799,5,1.000,1.00
10192,52.34,0.9798,5,1.000,1.00
10201,52.34,0.9797,5,1.000,1.00
10210,52.34,0.9797,5,1.000,1.00
10219,52.34,0.9796,5,1.000,1.00
10227,52.33,0.9796,5,1.000,1.00
10236,52.33,0.9795,5,1.000,1.00
10244,52.33,0.9794,5,1.000,1.00
10253,52.33,0.9794,5,1.000,1.00
10261,52.33,0.9793,5,1.000,1.00
10273,52.32,0.9793,5,1.000,1.00
10282,52.32,0.9792,5,1.000,1.00
10292,52.32,0.9792,5,1.000,1.00
10301,52.31,0.9791,5,1.000,1.00
10312,52.31,0.9790,5,1.000,1.00
10322,52.31,0.9790,5,1.000,1.00
10331,52.31,0.9789,5,1.000,1.00
10339,52.30,0.9788,5,1.000,1.00
10348,52.30,0.9788,5,1.000,1.00
10361,52.30,0.9787,5,1.000,1.00
10375,52.29,0.9787,5,1.000,1.00
10387,52.29,0.9785,5,1.000,1.00
10399,52.29,0.9785,5,1.000,1.00
10411,52.28,0.9784,5,1.000,1.00
10424,52.28,0.9783,5,1.000,1.00
10433,52.27,0.9783,5,1.000,1.00
10444,52.27,0.9782,5,1.000,1.00
10453,52.27,0.9781,5,1.000,1.00
10461,52.27,0.9781,5,1.000,1.00
10470,52.26,0.9780,5,1.000,1.00
10479,52.26,0.9780,5,1.000,1.00
10487,52.26,0.9779,5,1.000,1.00
10496,52.25,0.9778,5,1.000,1.00
10504,52.25,0.9778,5,1.000,1.00
10513,52.25,0.9777,5,1.000,1.00
10523,52.25,0.9777,5,1.000,1.00
10532,52.24,0.9776,5,1.000,1.00
10540,52.24,0.9776,5,1.000,1.00
10548,52.24,0.9775,5,1.000,1.00
10558,52.23,0.9775,5,1.000,1.00
10568,52.23,0.9774,5,1.000,1.00
10577,52.23,0.9773,5,1.000,1.00
10586,52.23,0.9773,5,1.000,1.00
10594,52.22,0.9772,5,1.000,1.00
10603,52.22,0.9772,5,1.000,1.00
10611,52.22,0.9771,5,1.000,1.00
10620,52.21,0.9771,5,1.000,1.00
10628,52.21,0.9770,5,1.000,1.00
10636,52.21,0.9769,5,1.000,1.00
10644,52.21,0.9769,5,1.000,1.00
10653,52.20,0.9768,5,1.000,1.00
10661,52.20,0.9768,5,1.000,1.00
10669,52.20,0.9767,5,1.000,1.00
10679,52.19,0.9767,5,1.000,1.00
10688,52.19,0.9766,5,1.000,1.00
10697,52.19,0.9766,5,1.000,1.00
10705,52.19,0.9765,5,1.000,1.00
10714,52.18,0.9765,5,1.000,1.00
10723,52.18,0.9764,5,1.000,1.00
10732,52.18,0.9764,5,1.000,1.00
10741,52.17,0.9763,5,1.000,1.00
10751,52.17,0.9762,5,1.000,1.00
10761,52.17,0.9762,5,1.000,1.00
10770,52.16,0.9761,5,1.000,1.00
10778,52.16,0.9761,5,1.000,1.00
10787,52.16,0.9760,5,1.000,1.00
10796,52.16,0.9759,5,1.000,1.00
10805,52.15,0.9759,5,1.000,1.00
10815,52.15,0.9758,5,1.000,1.00
10823,52.15,0.9758,5,1.000,1.00
10834,52.14,0.9757,5,1.000,1.00
10844,52.14,0.9757,5,1.000,1.00
10852,52.14,0.9756,5,1.000,1.00
10861,52.13,0.9755,5,1.000,1.00
10870,52.13,0.9755,5,1.000,1.00
10879,52.13,0.9754,5,1.000,1.00
10889,52.12,0.9754,5,1.000,1.00
10898,52.12,0.9753,5,1.000,1.00
10906,52.12,0.9753,5,1.000,1.00
10916,52.12,0.9752,5,1.000,1.00
10925,52.11,0.9752,5,1.000,1.00
10934,52.11,0.9751,5,1.000,1.00
10942,52.11,0.9750,5,1.000,1.00
10952,52.10,0.9750,5,1.000,1.00
10961,52.10,0.9749,5,1.000,1.00
10969,52.10,0.9749,5,1.000,1.00
10978,52.10,0.9748,5,1.000,1.00
10987,52.09,0.9748,5,1.000,1.00
10996,52.09,0.9747,5,1.000,1.00
11005,52.09,0.9747,5,1.000,1.00
11014,52.08,0.9746,5,1.000,1.00
11025,52.08,0.9746,5,1.000,1.00
11034,52.08,0.9745,5,1.000,1.00
11043,52.07,0.9744,5,1.000,1.00
11052,52.07,0.9744,5,1.000,1.00
11061,52.07,0.9743,5,1.000,1.00
11071,52.07,0.9743,5,1.000,1.00
11081,52.06,0.9742,5,1.000,1.00
11091,52.06,0.9742,5,1.000,1.00
11100,52.06,0.9741,5,1.000,1.00
11108,52.05,0.9740,5,1.000,1.00
11118,52.05,0.9740,5,1.000,1.00
11126,52.05,0.9739,5,1.000,1.00
11136,52.05,0.9739,5,1.000,1.00
11144,52.04,0.9738,5,1.000,1.00
11153,52.04,0.9738,5,1.000,1.00
11163,52.04,0.9737,5,1.000,1.00
11171,52.03,0.9737,5,1.000,1.00
11180,52.03,0.9737,5,1.000,1.00
11189,52.03,0.9736,5,1.000,1.00
11198,52.03,0.9736,5,1.000,1.00
11207,52.02,0.9735,5,1.000,1.00
11217,52.02,0.9734,5,1.000,1.00
11226,52.02,0.9734,5,1.000,1.00
11234,52.01,0.9733,5,1.000,1.00
11242,52.02,0.9740,5,1.000,1.00
11251,52.02,0.9747,5,1.000,1.00
11259,52.02,0.9746,5,1.000,1.00
11267,52.02,0.9746,5,1.000,1.00
11277,52.02,0.9746,5,1.000,1.00
11285,52.02,0.9745,5,1.000,1.00
11293,52.02,0.9745,5,1.000,1.00
11302,52.02,0.9745,5,1.000,1.00
11311,52.02,0.9744,5,1.000,1.00
11319,52.02,0.9744,5,1.000,1.00
11327,52.02,0.9743,5,1.000,1.00
11336,52.02,0.9743,5,1.000,1.00
11344,52.02,0.9743,5,1.000,1.00
11352,52.02,0.9742,5,1.000,1.00
11362,52.02,0.9742,5,1.000,1.00
11373,52.02,0.9741,5,1.000,1.00
11382,52.02,0.9741,5,1.000,1.00
11390,52.02,0.9740,5,1.000,1.00
11399,52.02,0.9740,5,1.000,1.00
11408,52.02,0.9740,5,1.000,1.00
11418,52.02,0.9739,5,1.000,1.00
11427,52.02,0.9739,5,1.000,1.00
11436,52.02,0.9738,5,1.000,1.00
11445,52.02,0.9738,5,1.000,1.00
11455,52.01,0.9737,5,1.000,1.00
11465,52.01,0.9737,5,1.000,1.00
11475,52.01,0.9736,5,1.000,1.00
11486,52.01,0.9736,5,1.000,1.00
11498,52.01,0.9735,5,1.000,1.00
11510,52.01,0.9735,5,1.000,1.00
11521,52.00,0.9734,5,1.000,1.00
11530,52.00,0.9734,5,1.000,1.00
11540,52.00,0.9733,5,1.000,1.00
11549,52.00,0.9733,5,1.000,1.00
11558,52.00,0.9732,5,1.000,1.00
11566,51.99,0.9732,5,1.000,1.00
11574,51.99,0.9731,5,1.000,1.00
11582,51.99,0.9731,5,1.000,1.00
11591,51.99,0.9730,5,1.000,1.00
11600,51.99,0.9730,5,1.000,1.00
11610,51.98,0.9703,5,1.000,1.00
11619,51.98,0.9729,5,1.000,1.00
11627,51.98,0.9728,5,1.000,1.00
11636,51.98,0.9728,5,1.000,1.00
11644,51.98,0.9727,5,1.000,1.00
11652,51.97,0.9727,5,1.000,1.00
11661,51.97,0.9727,5,1.000,1.00
11671,51.97,0.9726,5,1.000,1.00
11680,51.97,0.9726,5,1.000,1.00
11688,51.96,0.9725,5,1.000,1.00
11696,51.96,0.9725,5,1.000,1.00
11705,51.96,0.9724,5,1.000,1.00
11714,51.96,0.9724,5,1.000,1.00
11723,51.95,0.9723,5,1.000,1.00
11732,51.95,0.9723,5,1.000,1.00
11741,51.95,0.9722,5,1.000,1.00
11752,51.95,0.9722,5,1.000,1.00
11760,51.95,0.9721,5,1.000,1.00
11769,51.94,0.9721,5,1.000,1.00
11777,51.94,0.9720,5,1.000,1.00
11786,51.94,0.9720,5,1.000,1.00
11795,51.94,0.9719,5,1.000,1.00
11803,51.93,0.9719,5,1.000,1.00
11811,51.93,0.9719,5,1.000,1.00
11820,51.93,0.9718,5,1.000,1.00
11828,51.93,0.9718,5,1.000,1.00
11836,51.92,0.9717,5,1.000,1.00
11844,51.92,0.9685,5,1.000,1.00
11853,51.91,0.9717,5,1.000,1.00
11861,51.91,0.9680,5,1.000,1.00
11870,51.91,0.9716,5,1.000,1.00
11879,51.91,0.9716,5,1.000,1.00
11887,51.91,0.9715,5,1.000,1.00
11896,51.91,0.9715,5,1.000,1.00
11904,51.90,0.9714,5,1.000,1.00
11914,51.90,0.9714,5,1.000,1.00
11923,51.90,0.9713,5,1.000,1.00
11931,51.90,0.9713,5,1.000,1.00
11940,51.90,0.9712,5,1.000,1.00
11947,51.89,0.9712,5,1.000,1.00
11955,51.89,0.9711,5,1.000,1.00
11964,51.89,0.9711,5,1.000,1.00
11972,51.89,0.9711,5,1.000,1.00
11981,51.88,0.9710,5,1.000,1.00
11989,51.88,0.9710,5,1.000,1.00
11998,51.88,0.9709,5,1.000,1.00
12007,51.88,0.9709,5,1.000,1.00
12016,51.88,0.9708,5,1.000,1.00
12025,51.87,0.9708,5,1.000,1.00
12035,51.87,0.9707,5,1.000,1.00
12043,51.87,0.9707,5,1.000,1.00
12053,51.87,0.9706,5,1.000,1.00
12062,51.86,0.9706,5,1.000,1.00
12070,51.86,0.9706,5,1.000,1.00
12079,51.86,0.9705,5,1.000,1.00
12088,51.86,0.9705,5,1.000,1.00
12097,51.86,0.9704,5,1.000,1.00
12106,51.85,0.9704,5,1.000,1.00
12114,51.85,0.9703,5,1.000,1.00
12122,51.85,0.9703,5,1.000,1.00
12131,51.85,0.9703,5,1.000,1.00
12141,51.84,0.9702,5,1.000,1.00
12151,51.84,0.9702,5,1.000,1.00
12159,51.84,0.9701,5,1.000,1.00
12168,51.84,0.9701,5,1.000,1.00
12177,51.83,0.9700,5,1.000,1.00
12185,51.83,0.9700,5,1.000,1.00
12195,51.83,0.9699,5,1.000,1.00
12203,51.83,0.9699,5,1.000,1.00
12212,51.82,0.9698,5,1.000,1.00
12221,51.82,0.9698,5,1.000,1.00
12230,51.82,0.9697,5,1.000,1.00
12239,51.82,0.9697,5,1.000,1.00
12249,51.81,0.9696,5,1.000,1.00
12257,51.81,0.9696,5,1.000,1.00
12265,51.81,0.9695,5,1.000,1.00
12275,51.81,0.9695,5,1.000,1.00
12284,51.80,0.9695,5,1.000,1.00
12293,51.80,0.9694,5,1.000,1.00
12301,51.80,0.9694,5,1.000,1.00
12311,51.80,0.9693,5,1.000,1.00
12321,51.80,0.9693,5,1.000,1.00
12329,51.79,0.9692,5,1.000,1.00
12337,51.79,0.9692,5,1.000,1.00
12345,51.79,0.9691,5,1.000,1.00
12353,51.79,0.9691,5,1.000,1.00
12361,51.78,0.9690,5,1.000,1.00
12370,51.78,0.9690,5,1.000,1.00
12381,51.78,0.9690,5,1.000,1.00
12390,51.78,0.9689,5,1.000,1.00
12400,51.77,0.9689,5,1.000,1.00
12411,51.77,0.9688,5,1.000,1.00
12422,51.77,0.9688,5,1.000,1.00
12431,51.77,0.9687,5,1.000,1.00
12440,51.76,0.9687,5,1.000,1.00
12452,51.76,0.9686,5,1.000,1.00
12462,51.76,0.9686,5,1.000,1.00
12471,51.75,0.9685,5,1.000,1.00
12480,51.75,0.9685,5,1.000,1.00
12489,51.75,0.9684,5,1.000,1.00
