ms,speed,rpm,gear,throttle,mult
14064,49.09,0.9191,5,1.000,1.00
14082,49.09,0.9191,5,1.000,1.00
14100,49.09,0.9192,5,1.000,1.00
14117,49.09,0.9192,5,1.000,1.00
14136,49.10,0.9193,5,1.000,1.00
14154,49.10,0.9193,5,1.000,1.00
14170,49.10,0.9194,5,1.000,1.00
14190,49.11,0.9194,5,1.000,1.00
14207,49.11,0.9195,5,1.000,1.00
14226,49.11,0.9196,5,1.000,1.00
14246,49.11,0.9196,5,1.000,1.00
14266,49.12,0.9197,5,1.000,1.00
14283,49.12,0.9197,5,1.000,1.00
14302,49.12,0.9198,5,1.000,1.00
14319,49.12,0.9198,5,1.000,1.00
14340,49.13,0.9199,5,1.000,1.00
14358,49.13,0.9199,5,1.000,1.00
14374,49.13,0.9200,5,1.000,1.00
14393,49.14,0.9200,5,1.000,1.00
14411,49.14,0.9201,5,1.000,1.00
14427,49.14,0.9201,5,1.000,1.00
14446,49.14,0.9201,5,1.000,1.00
14466,49.15,0.9202,5,1.000,1.00
14484,49.15,0.9203,5,1.000,1.00
14500,49.15,0.9203,5,1.000,1.00
14517,49.15,0.9203,5,1.000,1.00
14533,49.16,0.9204,5,1.000,1.00
14551,49.16,0.9204,5,1.000,1.00
14568,49.16,0.9205,5,1.000,1.00
14586,49.16,0.9206,5,1.000,1.00
14603,49.17,0.9206,5,1.000,1.00
14620,49.17,0.9207,5,1.000,1.00
14636,49.17,0.9207,5,1.000,1.00
14652,49.17,0.9207,5,1.000,1.00
14668,49.18,0.9208,5,1.000,1.00
14685,49.18,0.9209,5,1.000,1.00
14706,49.18,0.9209,5,1.000,1.00
14726,49.19,0.9210,5,1.000,1.00
14743,49.19,0.9210,5,1.000,1.00
14761,49.19,0.9210,5,1.000,1.00
14776,49.21,0.9229,5,1.000,1.00
14796,49.22,0.9229,5,1.000,1.00
14811,49.23,0.9231,5,1.000,1.00
14827,49.24,0.9231,5,1.000,1.00
14843,49.25,0.9232,5,1.000,1.00
14859,49.26,0.9232,5,1.000,1.00
14876,49.27,0.9233,5,1.000,1.00
14892,49.28,0.9234,5,1.000,1.00
14907,49.28,0.9235,5,1.000,1.00
14924,49.29,0.9236,5,1.000,1.00
14940,49.30,0.9237,5,1.000,1.00
14958,49.30,0.9237,5,1.000,1.00
14976,49.31,0.9238,5,1.000,1.00
14992,49.32,0.9239,5,1.000,1.00
15007,49.32,0.9239,5,1.000,1.00
15026,49.33,0.9239,5,1.000,1.00
15042,49.33,0.9240,5,1.000,1.00
15058,49.34,0.9240,5,1.000,1.00
15076,49.34,0.9241,5,1.000,1.00
15096,49.35,0.9242,5,1.000,1.00
15111,49.35,0.9242,5,1.000,1.00
15127,49.35,0.9242,5,1.000,1.00
15143,49.36,0.9243,5,1.000,1.00
15158,49.36,0.9243,5,1.000,1.00
15176,49.36,0.9244,5,1.000,1.00
15196,49.37,0.9244,5,1.000,1.00
15211,49.37,0.9245,5,1.000,1.00
15227,49.37,0.9245,5,1.000,1.00
15244,49.37,0.9245,5,1.000,1.00
15263,49.38,0.9246,5,1.000,1.00
15279,49.38,0.9246,5,1.000,1.00
15294,49.38,0.9247,5,1.000,1.00
15311,49.39,0.9247,5,1.000,1.00
15329,49.39,0.9247,5,1.000,1.00
15346,49.39,0.9248,5,1.000,1.00
15366,49.39,0.9248,5,1.000,1.00
15382,49.39,0.9249,5,1.000,1.00
15399,49.40,0.9249,5,1.000,1.00
15417,49.40,0.9249,5,1.000,1.00
15434,49.40,0.9250,5,1.000,1.00
15452,49.40,0.9250,5,1.000,1.00
15470,49.41,0.9251,5,1.000,1.00
15486,49.41,0.9232,5,1.000,1.00
15502,49.41,0.9252,5,1.000,1.00
15517,49.41,0.9253,5,1.000,1.00
15533,49.42,0.9253,5,1.000,1.00
15550,49.42,0.9253,5,1.000,1.00
15569,49.42,0.9254,5,1.000,1.00
15586,49.42,0.9254,5,1.000,1.00
15604,49.42,0.9255,5,1.000,1.00
