ms,speed,rpm,gear,throttle,mult
11724,45.73,0.8152,5,1.000,1.00
11733,45.74,0.8153,5,1.000,1.00
11743,45.74,0.8154,5,1.000,1.00
11752,45.75,0.8155,5,1.000,1.00
11762,45.76,0.8156,5,1.000,1.00
11771,45.76,0.8157,5,1.000,1.00
11779,45.77,0.8158,5,1.000,1.00
11788,45.77,0.8159,5,1.000,1.00
11797,45.78,0.8160,5,1.000,1.00
11806,45.78,0.8161,5,1.000,1.00
11815,45.79,0.8162,5,1.000,1.00
11823,45.79,0.8163,5,1.000,1.00
11833,45.80,0.8164,5,1.000,1.00
11845,45.81,0.8164,5,1.000,1.00
11855,45.81,0.8165,5,1.000,1.00
11864,45.82,0.8167,5,1.000,1.00
11873,45.82,0.8164,5,1.000,1.00
11883,45.83,0.8170,5,1.000,1.00
11891,45.83,0.8170,5,1.000,1.00
11900,45.84,0.8171,5,1.000,1.00
11909,45.84,0.8172,5,1.000,1.00
11919,45.85,0.8173,5,1.000,1.00
11927,45.86,0.8174,5,1.000,1.00
11936,45.86,0.8175,5,1.000,1.00
11945,45.87,0.8176,5,1.000,1.00
11953,45.87,0.8177,5,1.000,1.00
11962,45.88,0.8177,5,1.000,1.00
11971,45.88,0.8178,5,1.000,1.00
11979,45.89,0.8179,5,1.000,1.00
11988,45.89,0.8180,5,1.000,1.00
11996,45.90,0.8181,5,1.000,1.00
12005,45.90,0.8182,5,1.000,1.00
12014,45.91,0.8183,5,1.000,1.00
12022,45.91,0.8184,5,1.000,1.00
12031,45.92,0.8185,5,1.000,1.00
12040,45.92,0.8185,5,1.000,1.00
12052,45.93,0.8186,5,1.000,1.00
12061,45.93,0.8187,5,1.000,1.00
12071,45.94,0.8188,5,1.000,1.00
12080,45.94,0.8189,5,1.000,1.00
12089,45.95,0.8190,5,1.000,1.00
12098,45.95,0.8191,5,1.000,1.00
12107,45.96,0.8192,5,1.000,1.00
12115,45.96,0.8193,5,1.000,1.00
12124,45.97,0.8194,5,1.000,1.00
12132,45.97,0.8195,5,1.000,1.00
12141,45.98,0.8196,5,1.000,1.00
12150,45.98,0.8197,5,1.000,1.00
12159,45.99,0.8198,5,1.000,1.00
12167,46.00,0.8199,5,1.000,1.00
12176,46.00,0.8200,5,1.000,1.00
12184,46.00,0.8200,5,1.000,1.00
12192,46.01,0.8201,5,1.000,1.00
12201,46.01,0.8202,5,1.000,1.00
12211,46.02,0.8203,5,1.000,1.00
12220,46.03,0.8204,5,1.000,1.00
12229,46.03,0.8205,5,1.000,1.00
12237,46.04,0.8206,5,1.000,1.00
12245,46.04,0.8207,5,1.000,1.00
12255,46.05,0.8207,5,1.000,1.00
12264,46.05,0.8208,5,1.000,1.00
12272,46.05,0.8209,5,1.000,1.00
12282,46.06,0.8210,5,1.000,1.00
12290,46.06,0.8211,5,1.000,1.00
12298,46.07,0.8212,5,1.000,1.00
12308,46.07,0.8212,5,1.000,1.00
12317,46.08,0.8213,5,1.000,1.00
12326,46.08,0.8214,5,1.000,1.00
12336,46.09,0.8209,5,1.000,1.00
12344,46.09,0.8216,5,1.000,1.00
12353,46.09,0.8207,5,1.000,1.00
12362,46.10,0.8218,5,1.000,1.00
12372,46.10,0.8219,5,1.000,1.00
12381,46.11,0.8220,5,1.000,1.00
12390,46.12,0.8221,5,1.000,1.00
12399,46.12,0.8221,5,1.000,1.00
12408,46.13,0.8222,5,1.000,1.00
12418,46.13,0.8223,5,1.000,1.00
12426,46.14,0.8224,5,1.000,1.00
12435,46.14,0.8225,5,1.000,1.00
12447,46.15,0.8226,5,1.000,1.00
12460,46.16,0.8226,5,1.000,1.00
12471,46.16,0.8228,5,1.000,1.00
12485,46.16,0.8229,5,1.000,1.00
12497,46.17,0.8217,5,1.000,1.00
12510,46.17,0.8231,5,1.000,1.00
12522,46.18,0.8232,5,1.000,1.00
12532,46.19,0.8233,5,1.000,1.00
12544,46.19,0.8235,5,1.000,1.00
12556,46.20,0.8235,5,1.000,1.00
12567,46.21,0.8236,5,1.000,1.00
12579,46.21,0.8236,5,1.000,1.00
12591,46.22,0.8237,5,1.000,1.00
12601,46.23,0.8239,5,1.000,1.00
12610,46.23,0.8242,5,1.000,1.00
12623,46.24,0.8243,5,1.000,1.00
12639,46.25,0.8244,5,1.000,1.00
12649,46.26,0.8246,5,1.000,1.00
12658,46.26,0.8249,5,1.000,1.00
12667,46.27,0.8251,5,1.000,1.00
12678,46.28,0.8253,5,1.000,1.00
12687,46.29,0.8255,5,1.000,1.00
12697,46.29,0.8257,5,1.000,1.00
12706,46.30,0.8259,5,1.000,1.00
12715,46.31,0.8260,5,1.000,1.00
12725,46.32,0.8262,5,1.000,1.00
12734,46.33,0.8263,5,1.000,1.00
12744,46.33,0.8264,5,1.000,1.00
12754,46.34,0.8265,5,1.000,1.00
12763,46.35,0.8266,5,1.000,1.00
12772,46.36,0.8267,5,1.000,1.00
12781,46.36,0.8268,5,1.000,1.00
12791,46.37,0.8268,5,1.000,1.00
12800,46.38,0.8269,5,1.000,1.00
12809,46.38,0.8269,5,1.000,1.00
12819,46.39,0.8270,5,1.000,1.00
12828,46.40,0.8270,5,1.000,1.00
12837,46.40,0.8271,5,1.000,1.00
12846,46.40,0.8272,5,1.000,1.00
12856,46.41,0.8273,5,1.000,1.00
12867,46.42,0.8274,5,1.000,1.00
12876,46.42,0.8275,5,1.000,1.00
12885,46.43,0.8276,5,1.000,1.00
12896,46.43,0.8277,5,1.000,1.00
12905,46.44,0.8278,5,1.000,1.00
12914,46.44,0.8279,5,1.000,1.00
12923,46.45,0.8280,5,1.000,1.00
12933,46.45,0.8281,5,1.000,1.00
12942,46.46,0.8281,5,1.000,1.00
12950,46.46,0.8274,5,1.000,1.00
12960,46.47,0.8283,5,1.000,1.00
12969,46.47,0.8284,5,1.000,1.00
12977,46.48,0.8286,5,1.000,1.00
12986,46.48,0.8287,5,1.000,1.00
12996,46.49,0.8288,5,1.000,1.00
13005,46.49,0.8289,5,1.000,1.00
13014,46.50,0.8290,5,1.000,1.00
13023,46.51,0.8291,5,1.000,1.00
13031,46.51,0.8292,5,1.000,1.00
13040,46.52,0.8293,5,1.000,1.00
13050,46.52,0.8294,5,1.000,1.00
13059,46.53,0.8295,5,1.000,1.00
13067,46.53,0.8296,5,1.000,1.00
13076,46.54,0.8296,5,1.000,1.00
13085,46.54,0.8297,5,1.000,1.00
13093,46.55,0.8298,5,1.000,1.00
13102,46.55,0.8298,5,1.000,1.00
13111,46.56,0.8299,5,1.000,1.00
13120,46.56,0.8300,5,1.000,1.00
13128,46.56,0.8301,5,1.000,1.00
13137,46.57,0.8302,5,1.000,1.00
13148,46.57,0.8303,5,1.000,1.00
13157,46.58,0.8303,5,1.000,1.00
13165,46.58,0.8304,5,1.000,1.00
13174,46.59,0.8305,5,1.000,1.00
13184,46.59,0.8306,5,1.000,1.00
13196,46.60,0.8306,5,1.000,1.00
13205,46.60,0.8307,5,1.000,1.00
13214,46.61,0.8308,5,1.000,1.00
13223,46.61,0.8309,5,1.000,1.00
13232,46.62,0.8310,5,1.000,1.00
13241,46.62,0.8311,5,1.000,1.00
13249,46.63,0.8311,5,1.000,1.00
13257,46.63,0.8312,5,1.000,1.00
13266,46.63,0.8313,5,1.000,1.00
13274,46.64,0.8313,5,1.000,1.00
13285,46.64,0.8314,5,1.000,1.00
13295,46.65,0.8315,5,1.000,1.00
13304,46.65,0.8315,5,1.000,1.00
13312,46.65,0.8316,5,1.000,1.00
13321,46.66,0.8317,5,1.000,1.00
13330,46.66,0.8318,5,1.000,1.00
13339,46.67,0.8318,5,1.000,1.00
13348,46.67,0.8319,5,1.000,1.00
13357,46.67,0.8320,5,1.000,1.00
13366,46.68,0.8320,5,1.000,1.00
13375,46.68,0.8321,5,1.000,1.00
13384,46.69,0.8322,5,1.000,1.00
13393,46.69,0.8322,5,1.000,1.00
13402,46.69,0.8323,5,1.000,1.00
13411,46.70,0.8324,5,1.000,1.00
13421,46.70,0.8324,5,1.000,1.00
13430,46.71,0.8325,5,1.000,1.00
13439,46.71,0.8326,5,1.000,1.00
13449,46.71,0.8326,5,1.000,1.00
13458,46.72,0.8327,5,1.000,1.00
13468,46.72,0.8328,5,1.000,1.00
13477,46.72,0.8321,5,1.000,1.00
13485,46.73,0.8328,5,1.000,1.00
13493,46.73,0.8328,5,1.000,1.00
13504,46.73,0.8329,5,1.000,1.00
13514,46.74,0.8330,5,1.000,1.00
13525,46.74,0.8331,5,1.000,1.00
13536,46.75,0.8332,5,1.000,1.00
13545,46.75,0.8333,5,1.000,1.00
13554,46.76,0.8334,5,1.000,1.00
13563,46.76,0.8334,5,1.000,1.00
13572,46.76,0.8335,5,1.000,1.00
13581,46.77,0.8336,5,1.000,1.00
13589,46.77,0.8336,5,1.000,1.00
13600,46.77,0.8337,5,1.000,1.00
13611,46.78,0.8338,5,1.000,1.00
13620,46.78,0.8338,5,1.000,1.00
13630,46.79,0.8339,5,1.000,1.00
13639,46.79,0.8340,5,1.000,1.00
13648,46.79,0.8340,5,1.000,1.00
13657,46.80,0.8341,5,1.000,1.00
13666,46.80,0.8342,5,1.000,1.00
13675,46.80,0.8342,5,1.000,1.00
13684,46.81,0.8343,5,1.000,1.00
13692,46.81,0.8344,5,1.000,1.00
13701,46.81,0.8344,5,1.000,1.00
13710,46.82,0.8345,5,1.000,1.00
13720,46.82,0.8345,5,1.000,1.00
13729,46.83,0.8346,5,1.000,1.00
13738,46.83,0.8347,5,1.000,1.00
13750,46.83,0.8347,5,1.000,1.00
13759,46.84,0.8348,5,1.000,1.00
13770,46.84,0.8349,5,1.000,1.00
13781,46.84,0.8349,5,1.000,1.00
13793,46.85,0.8350,5,1.000,1.00
13804,46.86,0.8352,5,1.000,1.00
13818,46.86,0.8353,5,1.000,1.00
13830,46.87,0.8354,5,1.000,1.00
13840,46.87,0.8355,5,1.000,1.00
13851,46.88,0.8356,5,1.000,1.00
13862,46.88,0.8357,5,1.000,1.00
13873,46.89,0.8358,5,1.000,1.00
13884,46.89,0.8359,5,1.000,1.00
13893,46.90,0.8360,5,1.000,1.00
13902,46.90,0.8360,5,1.000,1.00
13912,46.91,0.8361,5,1.000,1.00
13921,46.91,0.8362,5,1.000,1.00
13930,46.92,0.8363,5,1.000,1.00
13940,46.92,0.8363,5,1.000,1.00
13950,46.92,0.8364,5,1.000,1.00
13959,46.93,0.8365,5,1.000,1.00
13968,46.93,0.8365,5,1.000,1.00
13976,46.94,0.8366,5,1.000,1.00
13985,46.94,0.8367,5,1.000,1.00
13994,46.94,0.8367,5,1.000,1.00
14004,46.95,0.8368,5,1.000,1.00
14014,46.95,0.8368,5,1.000,1.00
14023,46.96,0.8369,5,1.000,1.00
14032,46.96,0.8370,5,1.000,1.00
14041,46.96,0.8370,5,1.000,1.00
14049,46.97,0.8371,5,1.000,1.00
14059,46.97,0.8372,5,1.000,1.00
14068,46.97,0.8372,5,1.000,1.00
14077,46.98,0.8373,5,1.000,1.00
14086,46.98,0.8374,5,1.000,1.00
14097,46.98,0.8374,5,1.000,1.00
14105,46.99,0.8375,5,1.000,1.00
14114,46.99,0.8375,5,1.000,1.00
14123,46.99,0.8376,5,1.000,1.00
14132,47.00,0.8377,5,1.000,1.00
14141,47.00,0.8377,5,1.000,1.00
14150,47.00,0.8378,5,1.000,1.00
14160,47.01,0.8378,5,1.000,1.00
14169,47.01,0.8379,5,1.000,1.00
14177,47.01,0.8379,5,1.000,1.00
14186,47.02,0.8380,5,1.000,1.00
14196,47.02,0.8381,5,1.000,1.00
14205,47.02,0.8381,5,1.000,1.00
14214,47.03,0.8382,5,1.000,1.00
14223,47.03,0.8382,5,1.000,1.00
14232,47.03,0.8383,5,1.000,1.00
14242,47.04,0.8383,5,1.000,1.00
14251,47.04,0.8384,5,1.000,1.00
14260,47.04,0.8384,5,1.000,1.00
14269,47.05,0.8385,5,1.000,1.00
14277,47.05,0.8386,5,1.000,1.00
14286,47.05,0.8386,5,1.000,1.00
14295,47.05,0.8387,5,1.000,1.00
14305,47.06,0.8387,5,1.000,1.00
14314,47.06,0.8388,5,1.000,1.00
14326,47.07,0.8388,5,1.000,1.00
14335,47.07,0.8389,5,1.000,1.00
14344,47.07,0.8389,5,1.000,1.00
14354,47.07,0.8390,5,1.000,1.00
14363,47.08,0.8391,5,1.000,1.00
14371,47.08,0.8391,5,1.000,1.00
14381,47.08,0.8392,5,1.000,1.00
14390,47.09,0.8392,5,1.000,1.00
14400,47.09,0.8387,5,1.000,1.00
14409,47.09,0.8393,5,1.000,1.00
14417,47.10,0.8394,5,1.000,1.00
14426,47.10,0.8395,5,1.000,1.00
14435,47.10,0.8395,5,1.000,1.00
14444,47.11,0.8396,5,1.000,1.00
14453,47.11,0.8397,5,1.000,1.00
14462,47.11,0.8397,5,1.000,1.00
14471,47.12,0.8398,5,1.000,1.00
14482,47.12,0.8398,5,1.000,1.00
14491,47.12,0.8399,5,1.000,1.00
14501,47.13,0.8400,5,1.000,1.00
14510,47.13,0.8400,5,1.000,1.00
14519,47.13,0.8401,5,1.000,1.00
14529,47.14,0.8401,5,1.000,1.00
14537,47.14,0.8402,5,1.000,1.00
14546,47.14,0.8403,5,1.000,1.00
14555,47.15,0.8403,5,1.000,1.00
14564,47.15,0.8404,5,1.000,1.00
14573,47.15,0.8404,5,1.000,1.00
14583,47.16,0.8405,5,1.000,1.00
14592,47.16,0.8405,5,1.000,1.00
14601,47.16,0.8406,5,1.000,1.00
14611,47.16,0.8406,5,1.000,1.00
14620,47.17,0.8407,5,1.000,1.00
14629,47.17,0.8407,5,1.000,1.00
14637,47.17,0.8408,5,1.000,1.00
14647,47.18,0.8408,5,1.000,1.00
14656,47.18,0.8409,5,1.000,1.00
14666,47.18,0.8409,5,1.000,1.00
14676,47.19,0.8410,5,1.000,1.00
14686,47.19,0.8411,5,1.000,1.00
14697,47.19,0.8412,5,1.000,1.00
14713,47.20,0.8412,5,1.000,1.00
14726,47.20,0.8413,5,1.000,1.00
14738,47.21,0.8414,5,1.000,1.00
14747,47.21,0.8414,5,1.000,1.00
14757,47.21,0.8415,5,1.000,1.00
14766,47.22,0.8416,5,1.000,1.00
14775,47.22,0.8416,5,1.000,1.00
14784,47.22,0.8417,5,1.000,1.00
14793,47.23,0.8417,5,1.000,1.00
14802,47.23,0.8418,5,1.000,1.00
14811,47.23,0.8418,5,1.000,1.00
14820,47.24,0.8419,5,1.000,1.00
14829,47.24,0.8419,5,1.000,1.00
14839,47.24,0.8421,5,1.000,1.00
14848,47.25,0.8421,5,1.000,1.00
14861,47.25,0.8422,5,1.000,1.00
14873,47.26,0.8423,5,1.000,1.00
14884,47.26,0.8426,5,1.000,1.00
14894,47.27,0.8427,5,1.000,1.00
14906,47.27,0.8428,5,1.000,1.00
14915,47.28,0.8428,5,1.000,1.00
14926,47.29,0.8429,5,1.000,1.00
14936,47.29,0.8430,5,1.000,1.00
14949,47.30,0.8431,5,1.000,1.00
14960,47.30,0.8432,5,1.000,1.00
14970,47.31,0.8433,5,1.000,1.00
14979,47.31,0.8434,5,1.000,1.00
14990,47.32,0.8434,5,1.000,1.00
14999,47.32,0.8435,5,1.000,1.00
15009,47.33,0.8436,5,1.000,1.00
15018,47.33,0.8437,5,1.000,1.00
15027,47.33,0.8437,5,1.000,1.00
15038,47.34,0.8438,5,1.000,1.00
15047,47.34,0.8439,5,1.000,1.00
15057,47.35,0.8439,5,1.000,1.00
15066,47.35,0.8440,5,1.000,1.00
15076,47.35,0.8440,5,1.000,1.00
15085,47.36,0.8441,5,1.000,1.00
15094,47.36,0.8442,5,1.000,1.00
15103,47.36,0.8442,5,1.000,1.00
15112,47.37,0.8443,5,1.000,1.00
15121,47.37,0.8443,5,1.000,1.00
15130,47.37,0.8444,5,1.000,1.00
15138,47.38,0.8444,5,1.000,1.00
15147,47.38,0.8445,5,1.000,1.00
15156,47.38,0.8445,5,1.000,1.00
15165,47.39,0.8446,5,1.000,1.00
15176,47.39,0.8446,5,1.000,1.00
15185,47.39,0.8447,5,1.000,1.00
15193,47.39,0.8447,5,1.000,1.00
15203,47.40,0.8448,5,1.000,1.00
15213,47.40,0.8448,5,1.000,1.00
15223,47.40,0.8449,5,1.000,1.00
15231,47.41,0.8449,5,1.000,1.00
15241,47.41,0.8450,5,1.000,1.00
15250,47.41,0.8450,5,1.000,1.00
15258,47.42,0.8451,5,1.000,1.00
15268,47.42,0.8451,5,1.000,1.00
15277,47.42,0.8452,5,1.000,1.00
15286,47.42,0.8452,5,1.000,1.00
15296,47.43,0.8453,5,1.000,1.00
15306,47.43,0.8453,5,1.000,1.00
15316,47.43,0.8454,5,1.000,1.00
15325,47.43,0.8454,5,1.000,1.00
15334,47.44,0.8455,5,1.000,1.00
15343,47.44,0.8455,5,1.000,1.00
15352,47.44,0.8455,5,1.000,1.00
15363,47.44,0.8456,5,1.000,1.00
15373,47.45,0.8456,5,1.000,1.00
15382,47.45,0.8457,5,1.000,1.00
15391,47.45,0.8457,5,1.000,1.00
15399,47.45,0.8458,5,1.000,1.00
15408,47.46,0.8458,5,1.000,1.00
15417,47.46,0.8459,5,1.000,1.00
15426,47.46,0.8459,5,1.000,1.00
15435,47.46,0.8459,5,1.000,1.00
15444,47.47,0.8460,5,1.000,1.00
15453,47.47,0.8460,5,1.000,1.00
15462,47.47,0.8461,5,1.000,1.00
15475,47.47,0.8461,5,1.000,1.00
15485,47.47,0.8454,5,1.000,1.00
15494,47.47,0.8462,5,1.000,1.00
15504,47.47,0.8462,5,1.000,1.00
15514,47.48,0.8462,5,1.000,1.00
15523,47.48,0.8463,5,1.000,1.00
15532,47.48,0.8463,5,1.000,1.00
15541,47.48,0.8463,5,1.000,1.00
15550,47.49,0.8463,5,1.000,1.00
15559,47.49,0.8464,5,1.000,1.00
15568,47.49,0.8464,5,1.000,1.00
15579,47.49,0.8464,5,1.000,1.00
15588,47.50,0.8465,5,1.000,1.00
15597,47.50,0.8465,5,1.000,1.00
15607,47.50,0.8466,5,1.000,1.00
15617,47.51,0.8469,5,1.000,1.00
15625,47.51,0.8469,5,1.000,1.00
15636,47.51,0.8470,5,1.000,1.00
15644,47.52,0.8470,5,1.000,1.00
15653,47.52,0.8471,5,1.000,1.00
15662,47.52,0.8471,5,1.000,1.00
15671,47.53,0.8472,5,1.000,1.00
15681,47.53,0.8472,5,1.000,1.00
15689,47.53,0.8472,5,1.000,1.00
15698,47.54,0.8479,5,1.000,1.00
15708,47.55,0.8479,5,1.000,1.00
15718,47.56,0.8481,5,1.000,1.00
15727,47.56,0.8482,5,1.000,1.00
15737,47.57,0.8482,5,1.000,1.00
15747,47.58,0.8483,5,1.000,1.00
15757,47.58,0.8484,5,1.000,1.00
15766,47.58,0.8485,5,1.000,1.00
15776,47.59,0.8485,5,1.000,1.00
15789,47.60,0.8486,5,1.000,1.00
15801,47.60,0.8487,5,1.000,1.00
15815,47.61,0.8488,5,1.000,1.00
15827,47.62,0.8488,5,1.000,1.00
15842,47.62,0.8489,5,1.000,1.00
15857,47.63,0.8490,5,1.000,1.00
15869,47.63,0.8491,5,1.000,1.00
15883,47.64,0.8492,5,1.000,1.00
15894,47.64,0.8493,5,1.000,1.00
15903,47.65,0.8494,5,1.000,1.00
15914,47.65,0.8494,5,1.000,1.00
15922,47.65,0.8495,5,1.000,1.00
15931,47.66,0.8495,5,1.000,1.00
15940,47.66,0.8496,5,1.000,1.00
15949,47.66,0.8496,5,1.000,1.00
15959,47.67,0.8497,5,1.000,1.00
15968,47.67,0.8497,5,1.000,1.00
15976,47.67,0.8498,5,1.000,1.00
15986,47.68,0.8498,5,1.000,1.00
15994,47.68,0.8499,5,1.000,1.00
16003,47.68,0.8499,5,1.000,1.00
16012,47.68,0.8500,5,1.000,1.00
16023,47.69,0.8500,5,1.000,1.00
16031,47.69,0.8501,5,1.000,1.00
16041,47.69,0.8501,5,1.000,1.00
16052,47.70,0.8501,5,1.000,1.00
16063,47.70,0.8502,5,1.000,1.00
16079,47.70,0.8502,5,1.000,1.00
16090,47.71,0.8503,5,1.000,1.00
16099,47.71,0.8504,5,1.000,1.00
16109,47.71,0.8504,5,1.000,1.00
16119,47.71,0.8505,5,1.000,1.00
16129,47.72,0.8505,5,1.000,1.00
16139,47.72,0.8505,5,1.000,1.00
16148,47.72,0.8506,5,1.000,1.00
16158,47.72,0.8506,5,1.000,1.00
16170,47.73,0.8507,5,1.000,1.00
16181,47.73,0.8507,5,1.000,1.00
16191,47.73,0.8508,5,1.000,1.00
16200,47.74,0.8508,5,1.000,1.00
16209,47.74,0.8509,5,1.000,1.00
16220,47.74,0.8509,5,1.000,1.00
16229,47.74,0.8510,5,1.000,1.00
16239,47.75,0.8510,5,1.000,1.00
16250,47.75,0.8511,5,1.000,1.00
16260,47.75,0.8511,5,1.000,1.00
16268,47.75,0.8511,5,1.000,1.00
16277,47.76,0.8512,5,1.000,1.00
16287,47.76,0.8512,5,1.000,1.00
16296,47.76,0.8513,5,1.000,1.00
16305,47.76,0.8513,5,1.000,1.00
16314,47.76,0.8513,5,1.000,1.00
16323,47.76,0.8514,5,1.000,1.00
16332,47.77,0.8504,5,1.000,1.00
16342,47.77,0.8513,5,1.000,1.00
16351,47.77,0.8514,5,1.000,1.00
16360,47.77,0.8514,5,1.000,1.00
16370,47.78,0.8515,5,1.000,1.00
16381,47.78,0.8515,5,1.000,1.00
16390,47.78,0.8517,5,1.000,1.00
16399,47.78,0.8517,5,1.000,1.00
16408,47.79,0.8518,5,1.000,1.00
16417,47.79,0.8519,5,1.000,1.00
16426,47.79,0.8519,5,1.000,1.00
