ms,speed,rpm,gear,throttle,mult
1392,4.81,1.0000,1,1.000,1.00
1400,4.86,1.0000,1,1.000,1.00
1409,4.92,1.0000,1,1.000,1.00
1418,4.98,1.0000,1,1.000,1.00
1426,5.03,1.0000,1,1.000,1.00
1434,5.09,1.0000,1,1.000,1.00
1443,5.15,1.0000,1,1.000,1.00
1453,5.22,1.0000,1,1.000,1.00
1462,5.28,1.0000,1,1.000,1.00
1471,5.35,1.0000,1,1.000,1.00
1481,5.42,1.0000,1,1.000,1.00
1490,5.48,1.0000,1,1.000,1.00
1499,5.55,1.0000,1,1.000,1.00
1508,5.61,1.0000,1,1.000,1.00
1517,5.68,1.0000,1,1.000,1.00
1526,5.75,1.0000,1,1.000,1.00
1535,5.81,1.0000,1,1.000,1.00
1544,5.88,1.0000,1,1.000,1.00
1553,5.95,1.0000,1,1.000,1.00
1562,6.02,1.0000,1,1.000,1.00
1572,6.10,1.0000,1,1.000,1.00
1581,6.17,1.0000,1,1.000,1.00
1590,6.24,1.0000,1,1.000,1.00
1600,6.31,1.0000,1,1.000,1.00
1612,6.41,1.0000,1,1.000,1.00
1627,6.53,1.0000,1,1.000,1.00
1637,6.62,1.0000,1,1.000,1.00
1648,6.70,1.0000,1,1.000,1.00
1660,6.81,1.0000,1,1.000,1.00
1671,6.90,1.0000,1,1.000,1.00
1681,6.98,1.0000,1,1.000,1.00
1690,7.06,1.0000,2,1.000,1.00
1701,7.15,0.9889,2,1.000,1.00
1711,7.24,0.9784,2,1.000,1.00
1721,7.33,0.9688,2,1.000,1.00
1730,7.40,0.9600,2,1.000,1.00
1738,7.48,0.9514,2,1.000,1.00
1747,7.55,0.9425,2,1.000,1.00
1757,7.63,0.9331,2,1.000,1.00
1766,7.71,0.9241,2,1.000,1.00
1777,7.81,0.9132,2,1.000,1.00
1785,7.89,0.9046,2,1.000,1.00
1794,7.97,0.8960,2,1.000,1.00
1803,8.05,0.8864,2,1.000,1.00
1812,8.14,0.8776,2,1.000,1.00
1821,8.22,0.8685,2,1.000,1.00
1831,8.31,0.8592,2,1.000,1.00
1839,8.39,0.8504,2,1.000,1.00
1849,8.49,0.8406,2,1.000,1.00
1858,8.57,0.8317,2,1.000,1.00
1867,8.66,0.8228,2,1.000,1.00
1876,8.75,0.8139,2,1.000,1.00
1884,8.83,0.8056,2,1.000,1.00
1894,8.93,0.7962,2,1.000,1.00
1903,9.02,0.7866,2,1.000,1.00
1912,9.11,0.7776,2,1.000,1.00
1921,9.21,0.7688,2,1.000,1.00
1930,9.30,0.7601,2,1.000,1.00
1938,9.38,0.7517,2,1.000,1.00
1947,9.48,0.7438,2,1.000,1.00
1957,9.58,0.7477,2,1.000,1.00
1966,9.67,0.7516,2,1.000,1.00
1974,9.77,0.7552,2,1.000,1.00
1983,9.86,0.7588,2,1.000,1.00
1992,9.95,0.7623,2,1.000,1.00
2001,10.05,0.7659,2,1.000,1.00
2013,10.18,0.7698,2,1.000,1.00
2024,10.30,0.7746,2,1.000,1.00
2036,10.44,0.7795,2,1.000,1.00
2050,10.60,0.7844,2,1.000,1.00
2063,10.77,0.7900,2,1.000,1.00
2076,10.92,0.7956,2,1.000,1.00
2087,11.06,0.7847,2,1.000,1.00
2097,11.19,0.7744,2,1.000,1.00
2106,11.32,0.7648,2,1.000,1.00
2116,11.45,0.7550,2,1.000,1.00
2126,11.58,0.7451,2,1.000,1.00
2136,11.71,0.7354,2,1.000,1.00
2146,11.84,0.7257,2,1.000,1.00
2154,11.96,0.7168,2,1.000,1.00
2164,12.09,0.7074,2,1.000,1.00
2174,12.23,0.6973,2,1.000,1.00
2183,12.35,0.6886,2,1.000,1.00
2191,12.48,0.6799,2,1.000,1.00
2201,12.61,0.6706,2,1.000,1.00
2209,12.73,0.6618,2,1.000,1.00
2218,12.85,0.6532,2,1.000,1.00
2228,13.00,0.6430,2,1.000,1.00
2237,13.12,0.6343,2,1.000,1.00
2246,13.25,0.6255,2,1.000,1.00
2256,13.40,0.6151,2,1.000,1.00
2266,13.55,0.6050,2,1.000,1.00
2276,13.69,0.5952,2,1.000,1.00
2285,13.82,0.5861,2,1.000,1.00
2294,13.96,0.5770,2,1.000,1.00
2303,14.09,0.5738,2,1.000,1.00
2313,14.23,0.5786,2,1.000,1.00
2322,14.36,0.5835,2,1.000,1.00
2331,14.47,0.5885,2,1.000,1.00
2339,14.59,0.5933,2,1.000,1.00
2348,14.70,0.5975,2,1.000,1.00
2357,14.81,0.6015,2,1.000,1.00
2366,14.92,0.6058,2,1.000,1.00
2375,15.03,0.6096,2,1.000,1.00
2384,15.14,0.6138,2,1.000,1.00
2393,15.24,0.6177,2,1.000,1.00
2402,15.33,0.6215,2,1.000,1.00
2411,15.43,0.6252,2,1.000,1.00
2421,15.53,0.6285,2,1.000,1.00
2430,15.62,0.6322,2,1.000,1.00
2439,15.71,0.6358,2,1.000,1.00
2449,15.80,0.6391,2,1.000,1.00
2457,15.88,0.6423,2,1.000,1.00
2467,15.97,0.6456,2,1.000,1.00
2477,16.06,0.6484,2,1.000,1.00
2487,16.14,0.6516,2,1.000,1.00
2497,16.23,0.6550,2,1.000,1.00
2506,16.30,0.6582,2,1.000,1.00
2515,16.37,0.6612,2,1.000,1.00
2524,16.44,0.6640,2,1.000,1.00
2532,16.50,0.6665,2,1.000,1.00
2540,16.57,0.6692,2,1.000,1.00
