ms,speed,rpm,gear,throttle,mult
15772,48.24,0.9036,5,1.000,1.00
15781,48.24,0.9036,5,1.000,1.00
15793,48.25,0.9037,5,1.000,1.00
15802,48.25,0.9037,5,1.000,1.00
15811,48.25,0.9038,5,1.000,1.00
15820,48.26,0.9038,5,1.000,1.00
15829,48.26,0.9039,5,1.000,1.00
15837,48.26,0.9039,5,1.000,1.00
15846,48.26,0.9040,5,1.000,1.00
15854,48.27,0.9040,5,1.000,1.00
15863,48.27,0.9041,5,1.000,1.00
15872,48.27,0.9041,5,1.000,1.00
15881,48.27,0.9042,5,1.000,1.00
15890,48.28,0.9042,5,1.000,1.00
15898,48.28,0.9043,5,1.000,1.00
15908,48.28,0.9043,5,1.000,1.00
15919,48.29,0.9044,5,1.000,1.00
15928,48.29,0.9044,5,1.000,1.00
15936,48.29,0.9045,5,1.000,1.00
15946,48.29,0.9045,5,1.000,1.00
15956,48.30,0.9046,5,1.000,1.00
15965,48.30,0.9046,5,1.000,1.00
15973,48.30,0.9047,5,1.000,1.00
15982,48.31,0.9047,5,1.000,1.00
15991,48.31,0.9048,5,1.000,1.00
15999,48.31,0.9048,5,1.000,1.00
16009,48.31,0.9048,5,1.000,1.00
16021,48.32,0.9049,5,1.000,1.00
16031,48.32,0.9049,5,1.000,1.00
16042,48.32,0.9050,5,1.000,1.00
16053,48.33,0.9050,5,1.000,1.00
16065,48.33,0.9051,5,1.000,1.00
16078,48.33,0.9052,5,1.000,1.00
16090,48.34,0.9052,5,1.000,1.00
16102,48.34,0.9053,5,1.000,1.00
16112,48.34,0.9054,5,1.000,1.00
16122,48.35,0.9054,5,1.000,1.00
16131,48.35,0.9055,5,1.000,1.00
16142,48.35,0.9055,5,1.000,1.00
16152,48.35,0.9056,5,1.000,1.00
16162,48.36,0.9056,5,1.000,1.00
16171,48.36,0.9057,5,1.000,1.00
16179,48.36,0.9057,5,1.000,1.00
16189,48.36,0.9058,5,1.000,1.00
16197,48.37,0.9058,5,1.000,1.00
16206,48.37,0.9059,5,1.000,1.00
16215,48.37,0.9059,5,1.000,1.00
16224,48.37,0.9059,5,1.000,1.00
16233,48.38,0.9060,5,1.000,1.00
16242,48.38,0.9060,5,1.000,1.00
16251,48.38,0.9061,5,1.000,1.00
16260,48.38,0.9061,5,1.000,1.00
16269,48.39,0.9062,5,1.000,1.00
16279,48.39,0.9063,5,1.000,1.00
16288,48.39,0.9063,5,1.000,1.00
16296,48.39,0.9064,5,1.000,1.00
16305,48.40,0.9064,5,1.000,1.00
16314,48.40,0.9064,5,1.000,1.00
16324,48.40,0.9065,5,1.000,1.00
16332,48.40,0.9065,5,1.000,1.00
16340,48.41,0.9066,5,1.000,1.00
16350,48.41,0.9066,5,1.000,1.00
16359,48.41,0.9066,5,1.000,1.00
16368,48.41,0.9067,5,1.000,1.00
16376,48.42,0.9067,5,1.000,1.00
16385,48.42,0.9068,5,1.000,1.00
16394,48.42,0.9068,5,1.000,1.00
16404,48.42,0.9068,5,1.000,1.00
16412,48.43,0.9069,5,1.000,1.00
16421,48.43,0.9069,5,1.000,1.00
16429,48.43,0.9070,5,1.000,1.00
16437,48.43,0.9070,5,1.000,1.00
16447,48.43,0.9071,5,1.000,1.00
16457,48.44,0.9071,5,1.000,1.00
16466,48.44,0.9071,5,1.000,1.00
16474,48.44,0.9072,5,1.000,1.00
16483,48.44,0.9072,5,1.000,1.00
16491,48.45,0.9073,5,1.000,1.00
16501,48.45,0.9073,5,1.000,1.00
16512,48.45,0.9074,5,1.000,1.00
16521,48.45,0.9074,5,1.000,1.00
16530,48.46,0.9074,5,1.000,1.00
16539,48.46,0.9075,5,1.000,1.00
16548,48.46,0.9075,5,1.000,1.00
16558,48.46,0.9076,5,1.000,1.00
16566,48.47,0.9076,5,1.000,1.00
16576,48.47,0.9077,5,1.000,1.00
16589,48.47,0.9077,5,1.000,1.00
16598,48.47,0.9078,5,1.000,1.00
16606,48.48,0.9079,5,1.000,1.00
16615,48.48,0.9079,5,1.000,1.00
16626,48.48,0.9079,5,1.000,1.00
16636,48.48,0.9080,5,1.000,1.00
16646,48.49,0.9081,5,1.000,1.00
16655,48.49,0.9081,5,1.000,1.00
16665,48.49,0.9081,5,1.000,1.00
16674,48.49,0.9082,5,1.000,1.00
16682,48.50,0.9082,5,1.000,1.00
16691,48.50,0.9083,5,1.000,1.00
16699,48.50,0.9083,5,1.000,1.00
16707,48.50,0.9083,5,1.000,1.00
16716,48.50,0.9084,5,1.000,1.00
16724,48.51,0.9084,5,1.000,1.00
16733,48.51,0.9085,5,1.000,1.00
16740,48.51,0.9085,5,1.000,1.00
16748,48.51,0.9085,5,1.000,1.00
16758,48.52,0.9086,5,1.000,1.00
16766,48.52,0.9086,5,1.000,1.00
16776,48.52,0.9087,5,1.000,1.00
16784,48.52,0.9087,5,1.000,1.00
16792,48.52,0.9087,5,1.000,1.00
16800,48.53,0.9088,5,1.000,1.00
16809,48.53,0.9088,5,1.000,1.00
16818,48.53,0.9089,5,1.000,1.00
16828,48.53,0.9089,5,1.000,1.00
16837,48.54,0.9089,5,1.000,1.00
16845,48.54,0.9090,5,1.000,1.00
16853,48.54,0.9090,5,1.000,1.00
16864,48.54,0.9091,5,1.000,1.00
16873,48.54,0.9091,5,1.000,1.00
16881,48.55,0.9091,5,1.000,1.00
16889,48.55,0.9092,5,1.000,1.00
16898,48.55,0.9093,5,1.000,1.00
16907,48.55,0.9092,5,1.000,1.00
16916,48.56,0.9092,5,1.000,1.00
16925,48.56,0.9093,5,1.000,1.00
16933,48.56,0.9093,5,1.000,1.00
16941,48.56,0.9094,5,1.000,1.00
16950,48.56,0.9095,5,1.000,1.00
16959,48.56,0.9063,5,1.000,1.00
16968,48.56,0.9101,5,1.000,1.00
16977,48.57,0.9101,5,1.000,1.00
16986,48.57,0.9102,5,1.000,1.00
16995,48.58,0.9102,5,1.000,1.00
17005,48.58,0.9103,5,1.000,1.00
17014,48.58,0.9103,5,1.000,1.00
17023,48.59,0.9104,5,1.000,1.00
17032,48.59,0.9104,5,1.000,1.00
17042,48.60,0.9104,5,1.000,1.00
17051,48.60,0.9105,5,1.000,1.00
17060,48.60,0.9104,5,1.000,1.00
17069,48.61,0.9106,5,1.000,1.00
17078,48.61,0.9106,5,1.000,1.00
17087,48.61,0.9107,5,1.000,1.00
17096,48.62,0.9107,5,1.000,1.00
17105,48.62,0.9108,5,1.000,1.00
17114,48.62,0.9108,5,1.000,1.00
17125,48.63,0.9109,5,1.000,1.00
17136,48.63,0.9109,5,1.000,1.00
17145,48.63,0.9110,5,1.000,1.00
17158,48.64,0.9110,5,1.000,1.00
17167,48.64,0.9111,5,1.000,1.00
17179,48.64,0.9111,5,1.000,1.00
17191,48.65,0.9112,5,1.000,1.00
17202,48.65,0.9112,5,1.000,1.00
17212,48.65,0.9113,5,1.000,1.00
17225,48.66,0.9113,5,1.000,1.00
17238,48.66,0.9114,5,1.000,1.00
17250,48.66,0.9114,5,1.000,1.00
17260,48.67,0.9115,5,1.000,1.00
17269,48.67,0.9115,5,1.000,1.00
17279,48.67,0.9116,5,1.000,1.00
17290,48.68,0.9116,5,1.000,1.00
17300,48.68,0.9117,5,1.000,1.00
17311,48.68,0.9117,5,1.000,1.00
17324,48.68,0.9118,5,1.000,1.00
17335,48.69,0.9118,5,1.000,1.00
17346,48.69,0.9119,5,1.000,1.00
17358,48.69,0.9119,5,1.000,1.00
17371,48.70,0.9120,5,1.000,1.00
17383,48.70,0.9120,5,1.000,1.00
17393,48.70,0.9121,5,1.000,1.00
17402,48.70,0.9121,5,1.000,1.00
17410,48.71,0.9122,5,1.000,1.00
17419,48.71,0.9122,5,1.000,1.00
17428,48.71,0.9122,5,1.000,1.00
17436,48.71,0.9123,5,1.000,1.00
17446,48.71,0.9123,5,1.000,1.00
17455,48.75,0.9211,5,1.000,1.00
17463,48.78,0.9228,5,1.000,1.00
17472,48.81,0.9230,5,1.000,1.00
17480,48.85,0.9232,5,1.000,1.00
17491,48.88,0.9235,5,1.000,1.00
17499,48.91,0.9236,5,1.000,1.00
17508,48.94,0.9239,5,1.000,1.00
17516,48.97,0.9241,5,1.000,1.00
